      Step     Time          Energy          fmax
FIRE:    0 13:24:41       40.513874       18.262506
FIRE:    1 13:24:41       32.097766       10.352273
FIRE:    2 13:24:41       27.454636        6.618881
FIRE:    3 13:24:41       25.451360        6.819963
FIRE:    4 13:24:41       25.063486        7.153871
FIRE:    5 13:24:41       24.709624        7.000722
FIRE:    6 13:24:41       24.084450        6.720569
FIRE:    7 13:24:41       23.311883        6.356262
FIRE:    8 13:24:41       22.493684        5.952947
FIRE:    9 13:24:41       21.657770        5.545365
FIRE:   10 13:24:41       20.761200        5.151051
FIRE:   11 13:24:41       19.755909        4.772892
FIRE:   12 13:24:42       18.533628        4.369674
FIRE:   13 13:24:42       17.303854        3.977885
FIRE:   14 13:24:42       16.253820        3.615948
FIRE:   15 13:24:42       15.376044        3.263404
FIRE:   16 13:24:42       14.623516        2.904656
FIRE:   17 13:24:42       13.959562        2.532625
FIRE:   18 13:24:42       13.376276        2.155729
FIRE:   19 13:24:42       12.884816        1.783289
FIRE:   20 13:24:42       12.496980        1.429039
FIRE:   21 13:24:42       12.210510        1.102804
FIRE:   22 13:24:43       12.008799        0.803538
FIRE:   23 13:24:43       11.877014        0.526737
FIRE:   24 13:24:43       11.814609        0.273941
FIRE:   25 13:24:43       11.820639        0.342940
FIRE:   26 13:24:43       11.817606        0.334495
FIRE:   27 13:24:43       11.812382        0.318531
FIRE:   28 13:24:43       11.806152        0.297120
FIRE:   29 13:24:43       11.799650        0.273785
FIRE:   30 13:24:43       11.792593        0.253121
FIRE:   31 13:24:43       11.784022        0.239040
FIRE:   32 13:24:43       11.773308        0.233299
FIRE:   33 13:24:43       11.759331        0.235804
FIRE:   34 13:24:43       11.742708        0.244192
FIRE:   35 13:24:43       11.723552        0.251243
FIRE:   36 13:24:43       11.699615        0.248984
FIRE:   37 13:24:43       11.667995        0.288284
FIRE:   38 13:24:44       11.627934        0.327836
FIRE:   39 13:24:44       11.576171        0.366417
FIRE:   40 13:24:44       11.504101        0.403239
FIRE:   41 13:24:44       11.406685        0.435524
FIRE:   42 13:24:44       11.295390        0.448647
FIRE:   43 13:24:44       11.177728        0.443893
FIRE:   44 13:24:44       11.055853        0.433769
FIRE:   45 13:24:44       10.928811        0.425955
FIRE:   46 13:24:44       10.798957        0.419823
FIRE:   47 13:24:44       10.666763        0.411398
FIRE:   48 13:24:44       10.533230        0.400229
FIRE:   49 13:24:44       10.400807        0.389627
FIRE:   50 13:24:44       10.271532        0.382165
FIRE:   51 13:24:44       10.148182        0.376160
FIRE:   52 13:24:44       10.033995        0.365567
FIRE:   53 13:24:45        9.931611        0.343812
FIRE:   54 13:24:45        9.844228        0.308885
FIRE:   55 13:24:45        9.775043        0.263563
FIRE:   56 13:24:45        9.726479        0.207984
FIRE:   57 13:24:45        9.700620        0.130496
FIRE:   58 13:24:45        9.698751        0.096079
FIRE:   59 13:24:45        9.699750        0.171996
FIRE:   60 13:24:45        9.696405        0.099068
FIRE:   61 13:24:45        9.695328        0.059337
FIRE:   62 13:24:45        9.694621        0.042166
FIRE:   63 13:24:45        9.694944        0.058734
FIRE:   64 13:24:45        9.694832        0.053036
FIRE:   65 13:24:45        9.694648        0.042211
FIRE:   66 13:24:45        9.694453        0.034757
FIRE:   67 13:24:45        9.694308        0.035317
FIRE:   68 13:24:45        9.694242        0.035606
FIRE:   69 13:24:45        9.694235        0.035333
FIRE:   70 13:24:45        9.694229        0.035234
FIRE:   71 13:24:45        9.694217        0.035037
FIRE:   72 13:24:45        9.694201        0.034746
FIRE:   73 13:24:45        9.694180        0.034364
FIRE:   74 13:24:45        9.694157        0.033897
FIRE:   75 13:24:45        9.694132        0.033350
FIRE:   76 13:24:45        9.694106        0.032732
FIRE:   77 13:24:46        9.694078        0.031977
FIRE:   78 13:24:46        9.694048        0.031070
FIRE:   79 13:24:46        9.694017        0.030010
FIRE:   80 13:24:46        9.693982        0.028802
FIRE:   81 13:24:46        9.693942        0.027468
FIRE:   82 13:24:46        9.693893        0.026028
FIRE:   83 13:24:46        9.693831        0.024502
FIRE:   84 13:24:46        9.693755        0.022889
FIRE:   85 13:24:46        9.693668        0.021152
FIRE:   86 13:24:46        9.693580        0.019183
FIRE:   87 13:24:46        9.693493        0.017195
FIRE:   88 13:24:46        9.693402        0.018002
FIRE:   89 13:24:46        9.693304        0.018154
FIRE:   90 13:24:46        9.693211        0.017541
FIRE:   91 13:24:46        9.693138        0.016461
FIRE:   92 13:24:46        9.693071        0.015426
FIRE:   93 13:24:46        9.693017        0.014181
FIRE:   94 13:24:46        9.692988        0.011150
FIRE:   95 13:24:46        9.692968        0.007949
