      Step     Time          Energy          fmax
BFGS:    0 15:09:27       29.460712      103.436450
BFGS:    1 15:09:27      -16.773438       25.726215
BFGS:    2 15:09:27      -22.192732       15.060157
BFGS:    3 15:09:27      -26.388939        6.563176
BFGS:    4 15:09:27      -28.220177        2.782484
BFGS:    5 15:09:27      -29.380375        2.579400
BFGS:    6 15:09:27      -30.245596        2.405609
BFGS:    7 15:09:27      -30.888306        2.127802
BFGS:    8 15:09:28      -31.371109        1.717789
BFGS:    9 15:09:28      -31.752644        1.536526
BFGS:   10 15:09:28      -32.157661        1.944736
BFGS:   11 15:09:28      -32.623360        2.340911
BFGS:   12 15:09:28      -33.129692        2.678868
BFGS:   13 15:09:28      -33.669147        2.945942
BFGS:   14 15:09:29      -34.250000        3.112923
BFGS:   15 15:09:29      -34.865067        3.128472
BFGS:   16 15:09:29      -35.499390        2.895989
BFGS:   17 15:09:29      -36.359772        2.881193
BFGS:   18 15:09:29      -37.671169        1.673494
BFGS:   19 15:09:30      -38.857960        0.398436
BFGS:   20 15:09:30      -38.904083        0.414084
BFGS:   21 15:09:30      -38.912350        0.488965
BFGS:   22 15:09:30      -38.936916        0.617958
BFGS:   23 15:09:30      -38.998524        0.799298
BFGS:   24 15:09:30      -39.115440        0.957350
BFGS:   25 15:09:31      -39.239487        0.948340
BFGS:   26 15:09:31      -39.371811        0.837752
BFGS:   27 15:09:31      -39.512676        0.643040
BFGS:   28 15:09:31      -39.642113        0.468852
BFGS:   29 15:09:31      -39.722885        0.250430
BFGS:   30 15:09:31      -39.731567        0.277075
BFGS:   31 15:09:32      -39.738506        0.313555
BFGS:   32 15:09:32      -39.758141        0.349860
BFGS:   33 15:09:32      -39.785336        0.338440
BFGS:   34 15:09:32      -39.808636        0.235534
BFGS:   35 15:09:32      -39.816982        0.133306
BFGS:   36 15:09:32      -39.820129        0.138152
BFGS:   37 15:09:33      -39.823086        0.138283
BFGS:   38 15:09:33      -39.827358        0.122970
BFGS:   39 15:09:33      -39.832684        0.073707
BFGS:   40 15:09:33      -39.835899        0.034544
BFGS:   41 15:09:33      -39.836540        0.008841
