      Step     Time          Energy          fmax
FIRE:    0 11:40:58       78.197664       57.483785
FIRE:    1 11:40:58       54.316790       39.964604
FIRE:    2 11:40:58       37.787096       27.443553
FIRE:    3 11:40:58       26.492750       18.586474
FIRE:    4 11:40:58       18.884819       12.401297
FIRE:    5 11:40:58       13.837677        8.144889
FIRE:    6 11:40:58       10.543962        5.257630
FIRE:    7 11:40:58        8.435884        3.320706
FIRE:    8 11:40:58        7.121053        2.036011
FIRE:    9 11:40:58        6.333680        1.175318
FIRE:   10 11:40:58        5.908097        0.562331
FIRE:   11 11:40:58        5.750142        0.080959
FIRE:   12 11:40:58        5.814159        0.362278
FIRE:   13 11:40:58        5.809125        0.348613
FIRE:   14 11:40:58        5.799810        0.321997
FIRE:   15 11:40:58        5.787588        0.283759
FIRE:   16 11:40:58        5.774235        0.235678
FIRE:   17 11:40:59        5.761649        0.179792
FIRE:   18 11:40:59        5.751580        0.118233
FIRE:   19 11:40:59        5.745397        0.053120
FIRE:   20 11:40:59        5.744052        0.020337
FIRE:   21 11:40:59        5.744047        0.020122
FIRE:   22 11:40:59        5.744038        0.019694
FIRE:   23 11:40:59        5.744024        0.019058
FIRE:   24 11:40:59        5.744006        0.018221
FIRE:   25 11:40:59        5.743986        0.017191
FIRE:   26 11:40:59        5.743964        0.015979
FIRE:   27 11:40:59        5.743940        0.014599
FIRE:   28 11:40:59        5.743914        0.012893
FIRE:   29 11:40:59        5.743887        0.010818
FIRE:   30 11:40:59        5.743860        0.008334
