      Step     Time          Energy          fmax
BFGS:    0 03:41:46      -27.113422        2.514756
BFGS:    1 03:41:46      -27.382877        2.486175
BFGS:    2 03:41:46      -28.838329        2.376729
BFGS:    3 03:41:46      -30.241255        2.299847
BFGS:    4 03:41:46      -31.594486        2.205270
BFGS:    5 03:41:46      -32.878334        2.065344
BFGS:    6 03:41:46      -34.063644        1.880850
BFGS:    7 03:41:46      -35.134392        1.690963
BFGS:    8 03:41:47      -36.097969        1.524763
BFGS:    9 03:41:47      -36.962582        1.349475
BFGS:   10 03:41:47      -37.699745        1.087565
BFGS:   11 03:41:47      -38.243332        0.706361
BFGS:   12 03:41:47      -38.530109        0.238696
BFGS:   13 03:41:47      -38.563740        0.020922
BFGS:   14 03:41:48      -38.564011        0.000419
