      Step     Time          Energy          fmax
FIRE:    0 13:22:26      166.133174       73.991797
FIRE:    1 13:22:26      141.659006       37.005238
FIRE:    2 13:22:26      127.616203       23.251298
FIRE:    3 13:22:26      119.379923       22.220332
FIRE:    4 13:22:26      114.773082       21.142783
FIRE:    5 13:22:26      112.629211       20.058470
FIRE:    6 13:22:26      111.453937       19.846451
FIRE:    7 13:22:27      105.118865       18.896777
FIRE:    8 13:22:27       98.938232       18.617882
FIRE:    9 13:22:27       94.638308       18.122369
FIRE:   10 13:22:27       90.710785       17.404320
FIRE:   11 13:22:27       86.190787       16.537399
FIRE:   12 13:22:27       81.029832       15.631369
FIRE:   13 13:22:27       75.847505       14.753602
FIRE:   14 13:22:27       71.173457       13.923292
FIRE:   15 13:22:27       67.136597       13.141371
FIRE:   16 13:22:27       63.534113       12.406867
FIRE:   17 13:22:27       60.084663       11.721417
FIRE:   18 13:22:27       56.642027       11.083200
FIRE:   19 13:22:27       53.243139       10.487645
FIRE:   20 13:22:27       50.008804        9.928329
FIRE:   21 13:22:27       47.024392        9.395227
FIRE:   22 13:22:27       44.293869        8.878888
FIRE:   23 13:22:27       41.766202        8.372963
FIRE:   24 13:22:27       39.387128        7.874568
FIRE:   25 13:22:28       37.132353        7.384756
FIRE:   26 13:22:28       35.007143        6.909863
FIRE:   27 13:22:28       33.026055        6.454471
FIRE:   28 13:22:28       31.196451        6.013952
FIRE:   29 13:22:28       29.513970        5.585729
FIRE:   30 13:22:28       27.966252        5.171140
FIRE:   31 13:22:28       26.539998        4.771320
FIRE:   32 13:22:28       25.225792        4.386658
FIRE:   33 13:22:28       24.018853        4.017181
FIRE:   34 13:22:28       22.917113        3.662756
FIRE:   35 13:22:28       21.918662        3.323185
FIRE:   36 13:22:28       21.020046        2.998306
FIRE:   37 13:22:28       20.215885        2.688071
FIRE:   38 13:22:28       19.499545        2.392585
FIRE:   39 13:22:28       18.864194        2.112090
FIRE:   40 13:22:28       18.303597        1.846888
FIRE:   41 13:22:28       17.812288        1.597262
FIRE:   42 13:22:28       17.385143        1.363407
FIRE:   43 13:22:28       17.016731        1.145424
FIRE:   44 13:22:28       16.700874        0.943396
FIRE:   45 13:22:29       16.430717        0.892870
FIRE:   46 13:22:29       16.198938        0.965906
FIRE:   47 13:22:29       15.997916        1.020319
FIRE:   48 13:22:29       15.820091        1.052700
FIRE:   49 13:22:29       15.658827        1.058328
FIRE:   50 13:22:29       15.509732        1.029542
FIRE:   51 13:22:29       15.372710        0.956339
FIRE:   52 13:22:29       15.256263        0.829564
FIRE:   53 13:22:29       15.179458        0.644753
FIRE:   54 13:22:29       15.158052        0.555406
FIRE:   55 13:22:29       15.067986        0.858617
FIRE:   56 13:22:29       15.007085        0.766297
FIRE:   57 13:22:29       14.941681        0.594405
FIRE:   58 13:22:29       14.867454        0.443183
FIRE:   59 13:22:29       14.765595        0.360062
FIRE:   60 13:22:29       14.731747        0.363396
FIRE:   61 13:22:29       14.722773        0.285152
FIRE:   62 13:22:29       14.711993        0.169047
FIRE:   63 13:22:29       14.707709        0.144274
FIRE:   64 13:22:29       14.707535        0.144057
FIRE:   65 13:22:30       14.707199        0.143589
FIRE:   66 13:22:30       14.706719        0.142808
FIRE:   67 13:22:30       14.706121        0.141621
FIRE:   68 13:22:30       14.705427        0.139917
FIRE:   69 13:22:30       14.704655        0.137580
FIRE:   70 13:22:30       14.703812        0.134511
FIRE:   71 13:22:30       14.702800        0.130183
FIRE:   72 13:22:30       14.701581        0.124240
FIRE:   73 13:22:30       14.700121        0.116303
FIRE:   74 13:22:30       14.698406        0.106000
FIRE:   75 13:22:30       14.696477        0.093027
FIRE:   76 13:22:30       14.694434        0.077319
FIRE:   77 13:22:30       14.692382        0.059351
FIRE:   78 13:22:30       14.690400        0.045233
FIRE:   79 13:22:30       14.688673        0.034148
FIRE:   80 13:22:30       14.687568        0.020043
FIRE:   81 13:22:30       14.687208        0.021068
FIRE:   82 13:22:30       14.687200        0.020904
FIRE:   83 13:22:30       14.687185        0.020560
FIRE:   84 13:22:30       14.687168        0.020003
FIRE:   85 13:22:30       14.687149        0.019184
FIRE:   86 13:22:30       14.687130        0.018050
FIRE:   87 13:22:31       14.687109        0.016576
FIRE:   88 13:22:31       14.687087        0.014766
FIRE:   89 13:22:31       14.687062        0.012416
FIRE:   90 13:22:31       14.687038        0.009484
