      Step     Time          Energy          fmax
FIRE:    0 13:22:07      135.572648       28.488343
FIRE:    1 13:22:07      119.557133       25.833097
FIRE:    2 13:22:07      106.932118       24.585326
FIRE:    3 13:22:07       95.973372       24.552575
FIRE:    4 13:22:07       85.374076       25.139476
FIRE:    5 13:22:07       74.462473       25.425272
FIRE:    6 13:22:07       63.324689       24.498498
FIRE:    7 13:22:07       52.621113       21.939359
FIRE:    8 13:22:07       43.184591       17.867724
FIRE:    9 13:22:07       35.677256       12.800168
FIRE:   10 13:22:07       30.335823        7.394181
FIRE:   11 13:22:07       26.877516        7.420170
FIRE:   12 13:22:07       24.590673        8.391745
FIRE:   13 13:22:07       22.667031        9.378655
FIRE:   14 13:22:07       20.554984        9.171536
FIRE:   15 13:22:07       18.201657        7.535781
FIRE:   16 13:22:07       16.008978        5.879757
FIRE:   17 13:22:07       14.491498        5.041614
FIRE:   18 13:22:07       13.952185        4.384865
FIRE:   19 13:22:08       12.748826        4.031816
FIRE:   20 13:22:08       11.819328        3.619385
FIRE:   21 13:22:08       11.186008        3.212695
FIRE:   22 13:22:08       10.631388        2.809725
FIRE:   23 13:22:08       10.068082        2.402445
FIRE:   24 13:22:08        9.530279        1.989579
FIRE:   25 13:22:08        9.074749        1.579907
FIRE:   26 13:22:08        8.735627        1.190144
FIRE:   27 13:22:08        8.503010        1.054567
FIRE:   28 13:22:08        8.316863        1.165108
FIRE:   29 13:22:08        8.117493        1.280421
FIRE:   30 13:22:08        7.887085        1.386106
FIRE:   31 13:22:08        7.634596        1.490304
FIRE:   32 13:22:08        7.363975        1.569604
FIRE:   33 13:22:08        7.080713        1.438714
FIRE:   34 13:22:08        6.895413        0.378723
FIRE:   35 13:22:08        7.242817        4.294353
FIRE:   36 13:22:08        6.850024        0.520898
FIRE:   37 13:22:08        6.840961        0.466289
FIRE:   38 13:22:08        6.826526        0.374253
FIRE:   39 13:22:08        6.811597        0.357122
FIRE:   40 13:22:08        6.798615        0.335702
FIRE:   41 13:22:08        6.785784        0.412285
FIRE:   42 13:22:08        6.769856        0.425675
FIRE:   43 13:22:08        6.750375        0.355057
FIRE:   44 13:22:09        6.728522        0.257144
FIRE:   45 13:22:09        6.709461        0.235337
FIRE:   46 13:22:09        6.693386        0.204576
FIRE:   47 13:22:09        6.677304        0.162313
FIRE:   48 13:22:09        6.666770        0.116014
FIRE:   49 13:22:09        6.662989        0.176177
FIRE:   50 13:22:09        6.661630        0.175808
FIRE:   51 13:22:09        6.659518        0.175035
FIRE:   52 13:22:09        6.657453        0.173724
FIRE:   53 13:22:09        6.655845        0.171554
FIRE:   54 13:22:09        6.654416        0.168162
FIRE:   55 13:22:09        6.652612        0.163326
FIRE:   56 13:22:09        6.650231        0.156929
FIRE:   57 13:22:09        6.647313        0.147910
FIRE:   58 13:22:09        6.644545        0.135372
FIRE:   59 13:22:09        6.642172        0.118558
FIRE:   60 13:22:09        6.639435        0.098062
FIRE:   61 13:22:09        6.636240        0.075068
FIRE:   62 13:22:09        6.633783        0.067180
FIRE:   63 13:22:09        6.631248        0.076141
FIRE:   64 13:22:09        6.628103        0.057509
FIRE:   65 13:22:09        6.625935        0.063084
FIRE:   66 13:22:09        6.623504        0.042711
FIRE:   67 13:22:09        6.622690        0.067471
FIRE:   68 13:22:09        6.622322        0.041479
FIRE:   69 13:22:09        6.622046        0.035712
FIRE:   70 13:22:09        6.622080        0.036921
FIRE:   71 13:22:10        6.622041        0.033221
FIRE:   72 13:22:10        6.621975        0.032482
FIRE:   73 13:22:10        6.621901        0.031835
FIRE:   74 13:22:10        6.621840        0.030945
FIRE:   75 13:22:10        6.621800        0.029780
FIRE:   76 13:22:10        6.621776        0.028354
FIRE:   77 13:22:10        6.621751        0.026738
FIRE:   78 13:22:10        6.621708        0.024795
FIRE:   79 13:22:10        6.621637        0.022499
FIRE:   80 13:22:10        6.621547        0.019794
FIRE:   81 13:22:10        6.621467        0.016573
FIRE:   82 13:22:10        6.621420        0.012648
FIRE:   83 13:22:10        6.621382        0.016883
FIRE:   84 13:22:10        6.621325        0.012051
FIRE:   85 13:22:10        6.621287        0.004125
