      Step     Time          Energy          fmax
FIRE:    0 12:03:05       60.766683       28.480555
FIRE:    1 12:03:05       46.741649       21.111437
FIRE:    2 12:03:05       35.909480       16.067509
FIRE:    3 12:03:05       27.503368       12.409537
FIRE:    4 12:03:05       21.056135        9.609988
FIRE:    5 12:03:05       16.239495        7.367030
FIRE:    6 12:03:05       12.790877        5.518187
FIRE:    7 12:03:05       10.478628        3.976703
FIRE:    8 12:03:05        9.078502        4.198245
FIRE:    9 12:03:05        8.369537        4.578283
FIRE:   10 12:03:05        8.153084        4.032517
FIRE:   11 12:03:05        7.747197        3.047074
FIRE:   12 12:03:05        7.185977        2.206602
FIRE:   13 12:03:05        6.731189        1.311402
FIRE:   14 12:03:05        6.460395        1.961811
FIRE:   15 12:03:05        6.270303        2.345423
FIRE:   16 12:03:05        6.046009        1.918335
FIRE:   17 12:03:05        5.767334        1.409224
FIRE:   18 12:03:05        5.443733        1.298908
FIRE:   19 12:03:06        5.118845        1.396817
FIRE:   20 12:03:06        4.798235        1.502557
FIRE:   21 12:03:06        4.537890        0.558755
FIRE:   22 12:03:06        4.433180        0.819949
FIRE:   23 12:03:06        4.426537        1.280497
FIRE:   24 12:03:06        4.407674        1.101352
FIRE:   25 12:03:06        4.375856        0.774057
FIRE:   26 12:03:06        4.339445        0.655570
FIRE:   27 12:03:06        4.304274        0.655590
FIRE:   28 12:03:06        4.270222        0.651579
FIRE:   29 12:03:06        4.232563        0.832409
FIRE:   30 12:03:06        4.187353        0.843175
FIRE:   31 12:03:06        4.129650        0.639527
FIRE:   32 12:03:06        4.064784        0.578431
FIRE:   33 12:03:06        3.999602        0.542065
FIRE:   34 12:03:06        3.929433        0.732208
FIRE:   35 12:03:06        3.843076        0.612009
FIRE:   36 12:03:06        3.749286        0.411629
FIRE:   37 12:03:06        3.666317        0.625991
FIRE:   38 12:03:06        3.586504        0.457733
FIRE:   39 12:03:06        3.528472        0.504589
FIRE:   40 12:03:06        3.488948        0.609994
FIRE:   41 12:03:06        3.456432        0.676327
FIRE:   42 12:03:06        3.448718        0.664950
FIRE:   43 12:03:06        3.435169        0.643402
FIRE:   44 12:03:06        3.417987        0.613346
FIRE:   45 12:03:06        3.398361        0.576314
FIRE:   46 12:03:06        3.376916        0.533804
FIRE:   47 12:03:07        3.355037        0.487560
FIRE:   48 12:03:07        3.334675        0.439275
FIRE:   49 12:03:07        3.314934        0.384884
FIRE:   50 12:03:07        3.295732        0.324922
FIRE:   51 12:03:07        3.277684        0.261664
FIRE:   52 12:03:07        3.261380        0.199400
FIRE:   53 12:03:07        3.243474        0.172153
FIRE:   54 12:03:07        3.221369        0.184316
FIRE:   55 12:03:07        3.193467        0.190114
FIRE:   56 12:03:07        3.159778        0.181475
FIRE:   57 12:03:07        3.124050        0.173196
FIRE:   58 12:03:07        3.088182        0.150454
FIRE:   59 12:03:07        3.048564        0.174146
FIRE:   60 12:03:07        2.992707        0.215079
FIRE:   61 12:03:07        2.913876        0.221845
FIRE:   62 12:03:07        2.807161        0.227389
FIRE:   63 12:03:07        2.676275        0.248926
FIRE:   64 12:03:07        2.528257        0.256288
FIRE:   65 12:03:07        2.375764        0.234054
FIRE:   66 12:03:07        2.235691        0.197587
FIRE:   67 12:03:07        2.125578        0.187385
FIRE:   68 12:03:07        2.058737        0.180991
FIRE:   69 12:03:07        2.039718        0.180881
FIRE:   70 12:03:07        2.015792        0.114626
FIRE:   71 12:03:07        2.002808        0.118839
FIRE:   72 12:03:07        2.000360        0.102670
FIRE:   73 12:03:08        1.996839        0.094207
FIRE:   74 12:03:08        1.993786        0.082142
FIRE:   75 12:03:08        1.991458        0.068526
FIRE:   76 12:03:08        1.988762        0.076422
FIRE:   77 12:03:08        1.984774        0.081402
FIRE:   78 12:03:08        1.979696        0.089346
FIRE:   79 12:03:08        1.973844        0.102725
FIRE:   80 12:03:08        1.967513        0.115729
FIRE:   81 12:03:08        1.959068        0.125049
FIRE:   82 12:03:08        1.946455        0.126651
FIRE:   83 12:03:08        1.929572        0.120305
FIRE:   84 12:03:08        1.906167        0.114406
FIRE:   85 12:03:08        1.869885        0.117417
FIRE:   86 12:03:08        1.813582        0.171713
FIRE:   87 12:03:08        1.738683        0.202774
FIRE:   88 12:03:08        1.651592        0.231500
FIRE:   89 12:03:08        1.555993        0.245233
FIRE:   90 12:03:08        1.459588        0.227435
FIRE:   91 12:03:08        1.371600        0.173172
FIRE:   92 12:03:08        1.302447        0.136115
FIRE:   93 12:03:08        1.261775        0.102902
FIRE:   94 12:03:08        1.259118        0.209182
FIRE:   95 12:03:08        1.248735        0.118074
FIRE:   96 12:03:09        1.241144        0.064166
FIRE:   97 12:03:09        1.240613        0.091204
FIRE:   98 12:03:09        1.239874        0.078516
FIRE:   99 12:03:09        1.238762        0.055774
FIRE:  100 12:03:09        1.237726        0.028506
FIRE:  101 12:03:09        1.237008        0.023793
FIRE:  102 12:03:09        1.236594        0.026393
FIRE:  103 12:03:09        1.236358        0.033835
FIRE:  104 12:03:09        1.236157        0.041173
FIRE:  105 12:03:09        1.235844        0.034594
FIRE:  106 12:03:09        1.235363        0.032264
FIRE:  107 12:03:09        1.234764        0.027228
FIRE:  108 12:03:09        1.234242        0.022583
FIRE:  109 12:03:09        1.234121        0.023289
FIRE:  110 12:03:09        1.234075        0.019883
FIRE:  111 12:03:09        1.234002        0.013822
FIRE:  112 12:03:09        1.233929        0.012551
FIRE:  113 12:03:09        1.233877        0.012681
FIRE:  114 12:03:09        1.233853        0.009033
