      Step     Time          Energy          fmax
FIRE:    0 13:24:15       85.355046       59.166136
FIRE:    1 13:24:15       67.859492       26.376859
FIRE:    2 13:24:15       59.585868       18.879609
FIRE:    3 13:24:15       55.383161       18.283760
FIRE:    4 13:24:15       52.490389       17.923545
FIRE:    5 13:24:15       49.717851       17.484875
FIRE:    6 13:24:15       46.638630       16.890434
FIRE:    7 13:24:15       43.105165       16.080980
FIRE:    8 13:24:15       39.107925       15.037192
FIRE:    9 13:24:15       34.854289       13.802560
FIRE:   10 13:24:15       30.650907       12.456161
FIRE:   11 13:24:15       26.760309       11.081997
FIRE:   12 13:24:15       23.336301        9.749482
FIRE:   13 13:24:15       20.428588        8.508293
FIRE:   14 13:24:15       18.010706        7.385573
FIRE:   15 13:24:15       16.007283        6.386215
FIRE:   16 13:24:15       14.316716        5.506331
FIRE:   17 13:24:15       12.838941        4.745902
FIRE:   18 13:24:15       11.507345        4.192873
FIRE:   19 13:24:15       10.306792        3.633674
FIRE:   20 13:24:15        9.260102        3.090677
FIRE:   21 13:24:16        8.393266        2.582974
FIRE:   22 13:24:16        7.704403        2.117139
FIRE:   23 13:24:16        7.157955        1.688098
FIRE:   24 13:24:16        6.708803        1.287575
FIRE:   25 13:24:16        6.330115        0.963256
FIRE:   26 13:24:16        6.020441        0.762033
FIRE:   27 13:24:16        5.794558        0.738798
FIRE:   28 13:24:16        5.662975        0.691832
FIRE:   29 13:24:16        5.618661        0.876043
FIRE:   30 13:24:16        5.420026        0.733706
FIRE:   31 13:24:16        5.225673        0.734790
FIRE:   32 13:24:16        5.049099        0.772861
FIRE:   33 13:24:16        4.910128        0.772532
FIRE:   34 13:24:16        4.778879        0.726671
FIRE:   35 13:24:16        4.656994        0.652768
FIRE:   36 13:24:16        4.542161        0.587123
FIRE:   37 13:24:16        4.407079        0.568248
FIRE:   38 13:24:16        4.246335        0.594457
FIRE:   39 13:24:16        4.077380        0.639791
FIRE:   40 13:24:16        3.908964        0.681269
FIRE:   41 13:24:16        3.741237        0.710435
FIRE:   42 13:24:16        3.574209        0.730208
FIRE:   43 13:24:16        3.406555        0.747181
FIRE:   44 13:24:17        3.234710        0.764964
FIRE:   45 13:24:17        3.055630        0.782410
FIRE:   46 13:24:17        2.868673        0.799945
FIRE:   47 13:24:17        2.673852        0.815572
FIRE:   48 13:24:17        2.472738        0.822362
FIRE:   49 13:24:17        2.266851        0.821597
FIRE:   50 13:24:17        2.057489        0.816821
FIRE:   51 13:24:17        1.846743        0.800329
FIRE:   52 13:24:17        1.639689        0.766890
FIRE:   53 13:24:17        1.439515        0.724851
FIRE:   54 13:24:17        1.247520        0.673236
FIRE:   55 13:24:17        1.064975        0.611987
FIRE:   56 13:24:17        0.893699        0.543198
FIRE:   57 13:24:17        0.736929        0.468759
FIRE:   58 13:24:17        0.601617        0.388542
FIRE:   59 13:24:18        0.498808        0.298614
FIRE:   60 13:24:18        0.438581        0.215635
FIRE:   61 13:24:18        0.422477        0.225831
FIRE:   62 13:24:18        0.391843        0.280146
FIRE:   63 13:24:18        0.375350        0.159523
FIRE:   64 13:24:18        0.369523        0.159950
FIRE:   65 13:24:18        0.367045        0.157473
FIRE:   66 13:24:18        0.363343        0.156015
FIRE:   67 13:24:18        0.359840        0.157031
FIRE:   68 13:24:18        0.356860        0.156956
FIRE:   69 13:24:18        0.353517        0.155746
FIRE:   70 13:24:18        0.348930        0.153645
FIRE:   71 13:24:18        0.343130        0.150752
FIRE:   72 13:24:18        0.336208        0.146545
FIRE:   73 13:24:18        0.328847        0.140847
FIRE:   74 13:24:18        0.320513        0.136377
FIRE:   75 13:24:18        0.310074        0.134319
FIRE:   76 13:24:18        0.297772        0.132141
FIRE:   77 13:24:18        0.283522        0.132501
FIRE:   78 13:24:18        0.266674        0.136571
FIRE:   79 13:24:18        0.246762        0.141264
FIRE:   80 13:24:19        0.222683        0.141190
FIRE:   81 13:24:19        0.194423        0.137636
FIRE:   82 13:24:19        0.163201        0.131977
FIRE:   83 13:24:19        0.133277        0.113325
FIRE:   84 13:24:19        0.108147        0.094012
FIRE:   85 13:24:19        0.087607        0.070652
FIRE:   86 13:24:19        0.073421        0.064932
FIRE:   87 13:24:19        0.068711        0.183210
FIRE:   88 13:24:19        0.066369        0.068754
FIRE:   89 13:24:19        0.066159        0.045544
FIRE:   90 13:24:19        0.065988        0.014001
FIRE:   91 13:24:19        0.066025        0.030618
FIRE:   92 13:24:19        0.066010        0.027917
FIRE:   93 13:24:19        0.065984        0.022750
FIRE:   94 13:24:19        0.065954        0.015582
FIRE:   95 13:24:19        0.065929        0.013049
FIRE:   96 13:24:19        0.065913        0.012688
FIRE:   97 13:24:19        0.065905        0.012291
FIRE:   98 13:24:19        0.065901        0.014980
FIRE:   99 13:24:19        0.065892        0.018002
FIRE:  100 13:24:19        0.065873        0.017738
FIRE:  101 13:24:19        0.065843        0.013649
FIRE:  102 13:24:19        0.065810        0.010079
FIRE:  103 13:24:19        0.065784        0.009550
