      Step     Time          Energy          fmax
FIRE:    0 11:21:04       53.338049       14.454083
FIRE:    1 11:21:04       46.505229       10.479119
FIRE:    2 11:21:04       41.947279        9.014126
FIRE:    3 11:21:04       37.848317        9.614704
FIRE:    4 11:21:04       33.642941        8.919295
FIRE:    5 11:21:04       29.658971        7.151773
FIRE:    6 11:21:04       26.233970        5.793309
FIRE:    7 11:21:05       23.431025        5.251985
FIRE:    8 11:21:05       21.123624        4.716853
FIRE:    9 11:21:05       19.149059        4.168045
FIRE:   10 11:21:05       17.411498        3.604907
FIRE:   11 11:21:05       15.891619        3.043938
FIRE:   12 11:21:05       14.599672        2.508404
FIRE:   13 11:21:05       13.533202        2.017065
FIRE:   14 11:21:05       12.661455        1.774906
FIRE:   15 11:21:05       11.938664        1.595304
FIRE:   16 11:21:05       11.328880        1.368413
FIRE:   17 11:21:05       10.814998        1.100758
FIRE:   18 11:21:05       10.394585        0.805075
FIRE:   19 11:21:05       10.068009        0.637684
FIRE:   20 11:21:05        9.831514        0.516103
FIRE:   21 11:21:05        9.675761        0.382783
FIRE:   22 11:21:05        9.585511        0.392826
FIRE:   23 11:21:05        9.544672        0.537053
FIRE:   24 11:21:05        9.535405        0.684754
FIRE:   25 11:21:05        9.443616        0.612994
FIRE:   26 11:21:05        9.292933        0.471715
FIRE:   27 11:21:05        9.137692        0.321260
FIRE:   28 11:21:05        9.027850        0.189676
FIRE:   29 11:21:05        8.953337        0.207322
FIRE:   30 11:21:05        8.904975        0.168497
FIRE:   31 11:21:05        8.875528        0.263608
FIRE:   32 11:21:05        8.855050        0.342346
FIRE:   33 11:21:06        8.830096        0.365799
FIRE:   34 11:21:06        8.799778        0.331078
FIRE:   35 11:21:06        8.771703        0.240267
FIRE:   36 11:21:06        8.744529        0.135123
FIRE:   37 11:21:06        8.723224        0.221970
FIRE:   38 11:21:06        8.697391        0.283165
FIRE:   39 11:21:06        8.687192        0.284340
FIRE:   40 11:21:06        8.677413        0.272355
FIRE:   41 11:21:06        8.663805        0.247120
FIRE:   42 11:21:06        8.648581        0.208119
FIRE:   43 11:21:06        8.635141        0.154941
FIRE:   44 11:21:06        8.626623        0.089821
FIRE:   45 11:21:06        8.621047        0.077286
FIRE:   46 11:21:06        8.617902        0.098629
FIRE:   47 11:21:06        8.611902        0.111448
FIRE:   48 11:21:06        8.599470        0.109659
FIRE:   49 11:21:06        8.578462        0.086086
FIRE:   50 11:21:06        8.555800        0.060334
FIRE:   51 11:21:06        8.543566        0.127338
FIRE:   52 11:21:06        8.541540        0.125224
FIRE:   53 11:21:06        8.539539        0.119149
FIRE:   54 11:21:06        8.537767        0.107226
FIRE:   55 11:21:06        8.535376        0.089748
FIRE:   56 11:21:06        8.533143        0.068409
FIRE:   57 11:21:06        8.531440        0.047470
FIRE:   58 11:21:06        8.529150        0.043143
FIRE:   59 11:21:06        8.526304        0.050515
FIRE:   60 11:21:07        8.523297        0.059651
FIRE:   61 11:21:07        8.518580        0.062942
FIRE:   62 11:21:07        8.513528        0.053303
FIRE:   63 11:21:07        8.507720        0.054705
FIRE:   64 11:21:07        8.502164        0.073329
FIRE:   65 11:21:07        8.496096        0.068028
FIRE:   66 11:21:07        8.489604        0.068344
FIRE:   67 11:21:07        8.484364        0.096427
FIRE:   68 11:21:07        8.482193        0.034441
FIRE:   69 11:21:07        8.482924        0.062932
FIRE:   70 11:21:07        8.482444        0.051805
FIRE:   71 11:21:07        8.481832        0.040016
FIRE:   72 11:21:07        8.481515        0.035140
FIRE:   73 11:21:07        8.481594        0.035319
FIRE:   74 11:21:07        8.481562        0.033651
FIRE:   75 11:21:07        8.481505        0.031171
FIRE:   76 11:21:07        8.481430        0.031740
FIRE:   77 11:21:07        8.481349        0.032433
FIRE:   78 11:21:07        8.481274        0.033194
FIRE:   79 11:21:07        8.481209        0.033947
FIRE:   80 11:21:07        8.481157        0.034604
FIRE:   81 11:21:07        8.481106        0.035122
FIRE:   82 11:21:07        8.481045        0.035382
FIRE:   83 11:21:07        8.480958        0.035269
FIRE:   84 11:21:07        8.480832        0.034682
FIRE:   85 11:21:07        8.480662        0.033546
FIRE:   86 11:21:07        8.480464        0.031863
FIRE:   87 11:21:07        8.480256        0.029824
FIRE:   88 11:21:08        8.480029        0.027911
FIRE:   89 11:21:08        8.479737        0.026652
FIRE:   90 11:21:08        8.479355        0.026325
FIRE:   91 11:21:08        8.478925        0.026637
FIRE:   92 11:21:08        8.478439        0.026408
FIRE:   93 11:21:08        8.477822        0.024684
FIRE:   94 11:21:08        8.477124        0.022022
FIRE:   95 11:21:08        8.476322        0.021457
FIRE:   96 11:21:08        8.475396        0.023890
FIRE:   97 11:21:08        8.474362        0.024133
FIRE:   98 11:21:08        8.473248        0.021077
FIRE:   99 11:21:08        8.472016        0.023373
FIRE:  100 11:21:08        8.470734        0.017242
FIRE:  101 11:21:08        8.469487        0.016323
FIRE:  102 11:21:08        8.468676        0.043852
FIRE:  103 11:21:08        8.468209        0.008899
