      Step     Time          Energy          fmax
FIRE:    0 11:41:11      102.979067       55.933622
FIRE:    1 11:41:11       81.704863       33.797456
FIRE:    2 11:41:11       68.152343       29.360343
FIRE:    3 11:41:11       60.620129       27.207588
FIRE:    4 11:41:11       57.085822       25.956516
FIRE:    5 11:41:11       54.933819       24.948668
FIRE:    6 11:41:11       51.711328       23.581535
FIRE:    7 11:41:11       46.737934       21.716960
FIRE:    8 11:41:12       41.175133       19.670975
FIRE:    9 11:41:12       36.487114       17.850086
FIRE:   10 11:41:12       33.213947       16.423537
FIRE:   11 11:41:12       30.885667       15.258959
FIRE:   12 11:41:12       28.609272       14.085869
FIRE:   13 11:41:12       25.850172       12.735121
FIRE:   14 11:41:12       22.763414       11.251632
FIRE:   15 11:41:12       19.855324        9.802637
FIRE:   16 11:41:12       17.483212        8.517717
FIRE:   17 11:41:12       15.667511        7.410950
FIRE:   18 11:41:12       14.189062        6.410349
FIRE:   19 11:41:12       12.838411        5.440817
FIRE:   20 11:41:12       11.556749        4.485528
FIRE:   21 11:41:12       10.402249        3.573566
FIRE:   22 11:41:12        9.447647        2.743423
FIRE:   23 11:41:12        8.709548        2.013989
FIRE:   24 11:41:12        8.145833        1.376509
FIRE:   25 11:41:12        7.701583        1.283997
FIRE:   26 11:41:12        7.345234        1.134655
FIRE:   27 11:41:12        7.066569        1.167389
FIRE:   28 11:41:13        6.858289        1.200832
FIRE:   29 11:41:13        6.703461        1.230902
FIRE:   30 11:41:13        6.576432        1.253308
FIRE:   31 11:41:13        6.452557        1.267401
FIRE:   32 11:41:13        6.316946        1.272087
FIRE:   33 11:41:13        6.163745        1.265508
FIRE:   34 11:41:13        5.995317        1.247306
FIRE:   35 11:41:13        5.817782        1.216944
FIRE:   36 11:41:13        5.639356        1.169901
FIRE:   37 11:41:13        5.468217        1.106763
FIRE:   38 11:41:13        5.309692        1.027780
FIRE:   39 11:41:13        5.169602        0.929691
FIRE:   40 11:41:13        5.056042        0.809116
FIRE:   41 11:41:13        4.976809        0.664128
FIRE:   42 11:41:13        4.933789        0.823949
FIRE:   43 11:41:13        4.919632        1.007073
FIRE:   44 11:41:13        4.684871        0.730878
FIRE:   45 11:41:13        4.496969        0.467653
FIRE:   46 11:41:13        4.340617        0.389896
FIRE:   47 11:41:13        4.230280        0.458753
FIRE:   48 11:41:13        4.153928        0.457305
FIRE:   49 11:41:13        4.102742        0.386598
FIRE:   50 11:41:14        4.082626        0.250164
FIRE:   51 11:41:14        4.072528        0.233792
FIRE:   52 11:41:14        4.056902        0.199339
FIRE:   53 11:41:14        4.041369        0.146726
FIRE:   54 11:41:14        4.031050        0.080140
FIRE:   55 11:41:14        4.029946        0.093186
FIRE:   56 11:41:14        4.029565        0.090876
FIRE:   57 11:41:14        4.028879        0.086354
FIRE:   58 11:41:14        4.028013        0.079792
FIRE:   59 11:41:14        4.027086        0.071435
FIRE:   60 11:41:14        4.026184        0.061613
FIRE:   61 11:41:14        4.025359        0.050766
FIRE:   62 11:41:14        4.024658        0.039423
FIRE:   63 11:41:14        4.024099        0.035483
FIRE:   64 11:41:14        4.023784        0.037078
FIRE:   65 11:41:14        4.023666        0.035930
FIRE:   66 11:41:14        4.023638        0.035589
FIRE:   67 11:41:14        4.023586        0.034911
FIRE:   68 11:41:14        4.023514        0.033899
FIRE:   69 11:41:15        4.023430        0.032559
FIRE:   70 11:41:15        4.023340        0.030903
FIRE:   71 11:41:15        4.023249        0.028948
FIRE:   72 11:41:15        4.023159        0.026726
FIRE:   73 11:41:15        4.023063        0.024013
FIRE:   74 11:41:15        4.022962        0.020786
FIRE:   75 11:41:15        4.022862        0.017051
FIRE:   76 11:41:15        4.022773        0.013896
FIRE:   77 11:41:15        4.022711        0.015009
FIRE:   78 11:41:15        4.022675        0.015354
FIRE:   79 11:41:15        4.022647        0.014689
FIRE:   80 11:41:15        4.022611        0.012790
FIRE:   81 11:41:15        4.022573        0.009442
