      Step     Time          Energy          fmax
FIRE:    0 16:34:32      232.830228      119.426975
FIRE:    1 16:34:32      188.357521       73.385566
FIRE:    2 16:34:32      155.503885       56.990834
FIRE:    3 16:34:32      129.662166       60.541385
FIRE:    4 16:34:32      108.392979       60.313795
FIRE:    5 16:34:33       90.485914       56.126768
FIRE:    6 16:34:33       75.450008       48.644457
FIRE:    7 16:34:33       63.152659       39.118847
FIRE:    8 16:34:33       53.503835       28.908971
FIRE:    9 16:34:33       46.282039       19.340433
FIRE:   10 16:34:33       41.026728       16.982095
FIRE:   11 16:34:33       37.075105       17.157769
FIRE:   12 16:34:33       33.719322       15.909267
FIRE:   13 16:34:33       30.400468       15.381228
FIRE:   14 16:34:33       26.884486       13.811840
FIRE:   15 16:34:33       23.310758       11.385826
FIRE:   16 16:34:33       20.014730        8.629325
FIRE:   17 16:34:33       17.251301        6.201557
FIRE:   18 16:34:33       15.043830        4.749421
FIRE:   19 16:34:33       13.233223        5.420483
FIRE:   20 16:34:33       11.636692        5.456428
FIRE:   21 16:34:33       10.170013        4.736464
FIRE:   22 16:34:33        8.859442        3.995476
FIRE:   23 16:34:33        7.769462        3.454240
FIRE:   24 16:34:33        6.920596        2.793949
FIRE:   25 16:34:33        6.260189        3.164981
FIRE:   26 16:34:33        5.704802        3.106544
FIRE:   27 16:34:33        5.204757        2.948769
FIRE:   28 16:34:33        4.766981        2.584710
FIRE:   29 16:34:33        4.427677        1.990281
FIRE:   30 16:34:33        4.214321        1.395068
FIRE:   31 16:34:33        4.127289        1.498868
FIRE:   32 16:34:33        3.619384        0.727085
FIRE:   33 16:34:33        3.400388        0.741837
FIRE:   34 16:34:34        3.240117        0.762993
FIRE:   35 16:34:34        3.109690        0.606303
FIRE:   36 16:34:34        3.040796        0.682112
FIRE:   37 16:34:34        2.902498        0.308468
FIRE:   38 16:34:34        2.833269        0.321773
FIRE:   39 16:34:34        2.822768        0.302943
FIRE:   40 16:34:34        2.805893        0.283117
FIRE:   41 16:34:34        2.787839        0.262647
FIRE:   42 16:34:34        2.770990        0.239762
FIRE:   43 16:34:34        2.753608        0.235479
FIRE:   44 16:34:34        2.732815        0.231818
FIRE:   45 16:34:34        2.708238        0.227619
FIRE:   46 16:34:34        2.679414        0.219172
FIRE:   47 16:34:34        2.648600        0.202050
FIRE:   48 16:34:34        2.614782        0.201327
FIRE:   49 16:34:34        2.577207        0.201462
FIRE:   50 16:34:34        2.540092        0.214322
FIRE:   51 16:34:34        2.507146        0.207654
FIRE:   52 16:34:34        2.483254        0.237549
FIRE:   53 16:34:34        2.470588        0.332648
FIRE:   54 16:34:34        2.465046        0.279679
FIRE:   55 16:34:34        2.456661        0.192114
FIRE:   56 16:34:34        2.448643        0.141671
FIRE:   57 16:34:34        2.442416        0.138892
FIRE:   58 16:34:34        2.437386        0.133691
FIRE:   59 16:34:34        2.432687        0.125791
FIRE:   60 16:34:34        2.428165        0.115507
FIRE:   61 16:34:34        2.423385        0.108977
FIRE:   62 16:34:35        2.418044        0.107245
FIRE:   63 16:34:35        2.411849        0.099805
FIRE:   64 16:34:35        2.405318        0.086695
FIRE:   65 16:34:35        2.398732        0.089310
FIRE:   66 16:34:35        2.391077        0.080166
FIRE:   67 16:34:35        2.381806        0.073966
FIRE:   68 16:34:35        2.371644        0.053613
FIRE:   69 16:34:35        2.362574        0.057641
FIRE:   70 16:34:35        2.355900        0.057462
FIRE:   71 16:34:35        2.351812        0.082385
FIRE:   72 16:34:35        2.347929        0.072956
FIRE:   73 16:34:35        2.346596        0.039048
FIRE:   74 16:34:35        2.345892        0.064150
FIRE:   75 16:34:35        2.345725        0.054800
FIRE:   76 16:34:35        2.345469        0.038099
FIRE:   77 16:34:35        2.345222        0.026197
FIRE:   78 16:34:35        2.345020        0.026262
FIRE:   79 16:34:35        2.344822        0.032573
FIRE:   80 16:34:35        2.344573        0.033842
FIRE:   81 16:34:35        2.344278        0.029107
FIRE:   82 16:34:35        2.343966        0.019801
FIRE:   83 16:34:35        2.343709        0.018431
FIRE:   84 16:34:35        2.343489        0.018931
FIRE:   85 16:34:35        2.343239        0.018453
FIRE:   86 16:34:35        2.343002        0.021587
FIRE:   87 16:34:35        2.342811        0.024568
FIRE:   88 16:34:35        2.342603        0.021130
FIRE:   89 16:34:35        2.342375        0.017707
FIRE:   90 16:34:35        2.342074        0.015697
FIRE:   91 16:34:36        2.341745        0.025854
FIRE:   92 16:34:36        2.341360        0.011232
FIRE:   93 16:34:36        2.341100        0.023228
FIRE:   94 16:34:36        2.340962        0.025028
FIRE:   95 16:34:36        2.340893        0.009382
