      Step     Time          Energy          fmax
FIRE:    0 12:06:50        6.448324        3.914366
FIRE:    1 12:06:50        5.315388        3.296541
FIRE:    2 12:06:50        3.718290        2.398505
FIRE:    3 12:06:50        2.567344        1.714896
FIRE:    4 12:06:50        1.748491        1.192268
FIRE:    5 12:06:50        1.175045        0.837010
FIRE:    6 12:06:50        0.784401        0.907877
FIRE:    7 12:06:50        0.532668        0.906352
FIRE:    8 12:06:50        0.396473        0.829078
FIRE:    9 12:06:50        0.372641        0.674448
FIRE:   10 12:06:50        0.363697        0.670428
FIRE:   11 12:06:51        0.346165        0.662318
FIRE:   12 12:06:51        0.320746        0.649977
FIRE:   13 12:06:51        0.288461        0.633204
FIRE:   14 12:06:51        0.250619        0.611743
FIRE:   15 12:06:51        0.208769        0.585312
FIRE:   16 12:06:51        0.164646        0.553618
FIRE:   17 12:06:51        0.115440        0.512135
FIRE:   18 12:06:51        0.063558        0.458209
FIRE:   19 12:06:51        0.013093        0.388713
FIRE:   20 12:06:51       -0.030042        0.300297
FIRE:   21 12:06:51       -0.058919        0.190411
FIRE:   22 12:06:51       -0.068580        0.148330
FIRE:   23 12:06:51       -0.069114        0.145970
FIRE:   24 12:06:51       -0.070149        0.141288
FIRE:   25 12:06:51       -0.071623        0.134358
FIRE:   26 12:06:51       -0.073446        0.125291
FIRE:   27 12:06:52       -0.075508        0.114231
FIRE:   28 12:06:52       -0.077684        0.101357
FIRE:   29 12:06:52       -0.079845        0.086878
FIRE:   30 12:06:52       -0.082058        0.069294
FIRE:   31 12:06:52       -0.084105        0.048378
FIRE:   32 12:06:52       -0.085681        0.038544
FIRE:   33 12:06:52       -0.086436        0.030509
FIRE:   34 12:06:52       -0.086166        0.029259
FIRE:   35 12:06:52       -0.086181        0.028953
FIRE:   36 12:06:52       -0.086210        0.028344
FIRE:   37 12:06:52       -0.086252        0.027438
FIRE:   38 12:06:52       -0.086306        0.026245
FIRE:   39 12:06:52       -0.086369        0.024779
FIRE:   40 12:06:52       -0.086439        0.023054
FIRE:   41 12:06:52       -0.086514        0.021089
FIRE:   42 12:06:52       -0.086598        0.018665
FIRE:   43 12:06:52       -0.086689        0.015721
FIRE:   44 12:06:52       -0.086781        0.014176
FIRE:   45 12:06:52       -0.086865        0.012664
FIRE:   46 12:06:53       -0.086930        0.010761
FIRE:   47 12:06:53       -0.086965        0.008348
