      Step     Time          Energy          fmax
FIRE:    0 01:00:45       99.457474       14.343474
FIRE:    1 01:00:45       94.590364       13.758692
FIRE:    2 01:00:45       89.923738       13.186496
FIRE:    3 01:00:45       85.452481       12.631633
FIRE:    4 01:00:45       81.170010       12.096106
FIRE:    5 01:00:45       77.070494       11.574201
FIRE:    6 01:00:45       73.150098       11.061741
FIRE:    7 01:00:45       69.405573       10.559008
FIRE:    8 01:00:45       65.833358       10.067031
FIRE:    9 01:00:45       62.429635        9.586262
FIRE:   10 01:00:45       59.190451        9.117226
FIRE:   11 01:00:45       56.111496        8.661522
FIRE:   12 01:00:45       53.187891        8.220243
FIRE:   13 01:00:45       50.414890        7.791577
FIRE:   14 01:00:45       47.788494        7.373675
FIRE:   15 01:00:45       45.305029        6.966421
FIRE:   16 01:00:45       42.960744        6.570169
FIRE:   17 01:00:45       40.751794        6.185070
FIRE:   18 01:00:45       38.674321        5.811061
FIRE:   19 01:00:45       36.724519        5.447906
FIRE:   20 01:00:45       34.898696        5.095181
FIRE:   21 01:00:45       33.193343        4.752255
FIRE:   22 01:00:45       31.605166        4.418657
FIRE:   23 01:00:45       30.130813        4.095507
FIRE:   24 01:00:45       28.766136        3.785904
FIRE:   25 01:00:45       27.506316        3.489492
FIRE:   26 01:00:45       26.347535        3.202056
FIRE:   27 01:00:46       25.286767        2.924291
FIRE:   28 01:00:46       24.319938        2.660009
FIRE:   29 01:00:46       23.442514        2.407305
FIRE:   30 01:00:46       22.651252        2.162171
FIRE:   31 01:00:46       21.943708        1.924090
FIRE:   32 01:00:46       21.317281        1.693986
FIRE:   33 01:00:46       20.769090        1.472443
FIRE:   34 01:00:46       20.296139        1.259580
FIRE:   35 01:00:46       19.895444        1.055225
FIRE:   36 01:00:46       19.564118        0.859001
FIRE:   37 01:00:46       19.299426        0.670451
FIRE:   38 01:00:46       19.098726        0.489670
FIRE:   39 01:00:46       18.959077        0.318398
FIRE:   40 01:00:46       18.876822        0.158308
FIRE:   41 01:00:46       18.848341        0.007360
