      Step     Time          Energy          fmax
FIRE:    0 14:49:41       53.968703       30.147433
FIRE:    1 14:49:41       39.646421       20.297836
FIRE:    2 14:49:41       29.825630       13.517874
FIRE:    3 14:49:41       23.345711        9.056340
FIRE:    4 14:49:41       19.183003        6.605718
FIRE:    5 14:49:41       16.437468        5.635964
FIRE:    6 14:49:41       14.409321        5.992707
FIRE:    7 14:49:41       12.692187        5.894486
FIRE:    8 14:49:41       11.145541        5.291492
FIRE:    9 14:49:41        9.799109        4.418921
FIRE:   10 14:49:41        8.713592        3.564700
FIRE:   11 14:49:41        7.894844        3.089811
FIRE:   12 14:49:41        7.276451        2.960549
FIRE:   13 14:49:41        6.750381        2.741537
FIRE:   14 14:49:41        6.228916        2.392740
FIRE:   15 14:49:41        5.701383        1.930055
FIRE:   16 14:49:41        5.229886        1.420364
FIRE:   17 14:49:41        4.888234        1.155435
FIRE:   18 14:49:41        4.714237        1.250044
FIRE:   19 14:49:41        4.692276        1.306265
FIRE:   20 14:49:41        4.615223        1.299110
FIRE:   21 14:49:41        4.494473        1.278538
FIRE:   22 14:49:42        4.352858        1.236230
FIRE:   23 14:49:42        4.185205        1.165915
FIRE:   24 14:49:42        3.985117        1.065519
FIRE:   25 14:49:42        3.772603        0.938448
FIRE:   26 14:49:42        3.598186        0.795600
FIRE:   27 14:49:42        3.462354        0.639730
FIRE:   28 14:49:42        3.343802        0.486284
FIRE:   29 14:49:42        3.227171        0.355460
FIRE:   30 14:49:42        3.106817        0.297619
FIRE:   31 14:49:42        2.979678        0.334924
FIRE:   32 14:49:42        2.841514        0.375172
FIRE:   33 14:49:42        2.696205        0.386399
FIRE:   34 14:49:42        2.554642        0.381798
FIRE:   35 14:49:42        2.423581        0.360405
FIRE:   36 14:49:42        2.305378        0.307408
FIRE:   37 14:49:42        2.204160        0.265453
FIRE:   38 14:49:42        2.125219        0.235185
FIRE:   39 14:49:42        2.070002        0.239361
FIRE:   40 14:49:42        2.035814        0.204972
FIRE:   41 14:49:42        2.023356        0.273303
FIRE:   42 14:49:42        1.976018        0.215020
FIRE:   43 14:49:42        1.903752        0.208722
FIRE:   44 14:49:42        1.813565        0.244944
FIRE:   45 14:49:42        1.703068        0.282537
FIRE:   46 14:49:42        1.577206        0.357560
FIRE:   47 14:49:42        1.444771        0.428547
FIRE:   48 14:49:42        1.312709        0.482513
FIRE:   49 14:49:42        1.184987        0.508195
FIRE:   50 14:49:42        1.064228        0.509827
FIRE:   51 14:49:42        0.950308        0.490658
FIRE:   52 14:49:42        0.845268        0.451338
FIRE:   53 14:49:43        0.756581        0.391751
FIRE:   54 14:49:43        0.690432        0.316035
FIRE:   55 14:49:43        0.643024        0.235987
FIRE:   56 14:49:43        0.601136        0.206964
FIRE:   57 14:49:43        0.553218        0.190968
FIRE:   58 14:49:43        0.500017        0.193579
FIRE:   59 14:49:43        0.450155        0.128589
FIRE:   60 14:49:43        0.419525        0.079985
FIRE:   61 14:49:43        0.424038        0.166389
FIRE:   62 14:49:43        0.407680        0.181307
FIRE:   63 14:49:43        0.404160        0.088516
FIRE:   64 14:49:43        0.403476        0.099438
FIRE:   65 14:49:43        0.402942        0.065316
FIRE:   66 14:49:43        0.402392        0.044073
FIRE:   67 14:49:43        0.402185        0.043203
FIRE:   68 14:49:43        0.402144        0.041038
FIRE:   69 14:49:43        0.402071        0.041373
FIRE:   70 14:49:43        0.401982        0.041810
FIRE:   71 14:49:43        0.401892        0.042272
FIRE:   72 14:49:43        0.401810        0.042659
FIRE:   73 14:49:43        0.401731        0.042867
FIRE:   74 14:49:43        0.401644        0.042824
FIRE:   75 14:49:43        0.401526        0.042451
FIRE:   76 14:49:43        0.401366        0.041663
FIRE:   77 14:49:43        0.401163        0.040415
FIRE:   78 14:49:44        0.400936        0.038757
FIRE:   79 14:49:44        0.400693        0.036931
FIRE:   80 14:49:44        0.400405        0.035337
FIRE:   81 14:49:44        0.400042        0.034263
FIRE:   82 14:49:44        0.399626        0.033632
FIRE:   83 14:49:44        0.399180        0.032718
FIRE:   84 14:49:44        0.398648        0.030722
FIRE:   85 14:49:44        0.398063        0.027795
FIRE:   86 14:49:44        0.397436        0.025803
FIRE:   87 14:49:44        0.396773        0.025374
FIRE:   88 14:49:44        0.396106        0.023220
FIRE:   89 14:49:44        0.395478        0.021501
FIRE:   90 14:49:44        0.394882        0.019381
FIRE:   91 14:49:44        0.394374        0.019490
FIRE:   92 14:49:44        0.394058        0.031669
FIRE:   93 14:49:44        0.393976        0.009478
