      Step     Time          Energy          fmax
FIRE:    0 14:00:49        1.484929        1.319541
FIRE:    1 14:00:49        1.426187        1.299483
FIRE:    2 14:00:49        1.312333        1.259133
FIRE:    3 14:00:49        1.150598        1.198161
FIRE:    4 14:00:49        0.951686        1.116105
FIRE:    5 14:00:49        0.729565        1.011980
FIRE:    6 14:00:49        0.501207        0.883762
FIRE:    7 14:00:49        0.286288        0.728231
FIRE:    8 14:00:49        0.090655        0.521211
FIRE:    9 14:00:49       -0.038321        0.266951
FIRE:   10 14:00:49       -0.070654        0.152076
FIRE:   11 14:00:49       -0.071464        0.148246
FIRE:   12 14:00:49       -0.073003        0.140686
FIRE:   13 14:00:49       -0.075117        0.129594
FIRE:   14 14:00:49       -0.077595        0.115261
FIRE:   15 14:00:49       -0.080190        0.098056
FIRE:   16 14:00:49       -0.082644        0.078419
FIRE:   17 14:00:49       -0.084713        0.056847
FIRE:   18 14:00:49       -0.086306        0.031428
FIRE:   19 14:00:49       -0.087004        0.002347
