      Step     Time          Energy          fmax
FIRE:    0 11:35:44      329.631978       89.076960
FIRE:    1 11:35:44      292.344627       85.545560
FIRE:    2 11:35:44      261.270113       82.197387
FIRE:    3 11:35:44      235.079818       78.953989
FIRE:    4 11:35:44      212.704221       75.755515
FIRE:    5 11:35:44      193.294643       72.559000
FIRE:    6 11:35:44      176.191315       69.337748
FIRE:    7 11:35:44      160.892683       66.079512
FIRE:    8 11:35:45      147.018030       62.778239
FIRE:    9 11:35:45      134.296361       59.442508
FIRE:   10 11:35:45      122.540284       56.095175
FIRE:   11 11:35:45      111.622922       52.758256
FIRE:   12 11:35:45      101.460643       49.443508
FIRE:   13 11:35:45       91.998521       46.170160
FIRE:   14 11:35:45       83.198137       42.962847
FIRE:   15 11:35:45       75.028866       39.844579
FIRE:   16 11:35:45       67.464995       36.822474
FIRE:   17 11:35:45       60.483688       33.907732
FIRE:   18 11:35:45       54.062482       31.109976
FIRE:   19 11:35:45       48.178275       28.436332
FIRE:   20 11:35:45       42.807383       25.887053
FIRE:   21 11:35:45       37.926281       23.463219
FIRE:   22 11:35:45       33.510638       21.169102
FIRE:   23 11:35:45       29.535017       19.008965
FIRE:   24 11:35:45       25.973239       16.981965
FIRE:   25 11:35:45       22.799417       15.082973
FIRE:   26 11:35:45       19.988576       13.307055
FIRE:   27 11:35:45       17.516420       11.651692
FIRE:   28 11:35:45       15.358925       10.114765
FIRE:   29 11:35:45       13.492435        8.693289
FIRE:   30 11:35:46       11.893820        7.383713
FIRE:   31 11:35:46       10.540554        6.182229
FIRE:   32 11:35:46        9.410821        5.084867
FIRE:   33 11:35:46        8.483401        4.087523
FIRE:   34 11:35:46        7.737609        3.186056
FIRE:   35 11:35:46        7.153207        2.376508
FIRE:   36 11:35:46        6.710261        1.655408
FIRE:   37 11:35:46        6.389027        1.020061
FIRE:   38 11:35:46        6.170096        0.899489
FIRE:   39 11:35:46        6.035090        0.936623
FIRE:   40 11:35:46        5.967756        0.958672
FIRE:   41 11:35:46        5.954593        0.964024
FIRE:   42 11:35:46        5.673040        0.829439
FIRE:   43 11:35:46        5.454804        0.703829
FIRE:   44 11:35:46        5.251174        0.616120
FIRE:   45 11:35:46        5.039933        0.565907
FIRE:   46 11:35:46        4.832379        0.534398
FIRE:   47 11:35:46        4.644907        0.556857
FIRE:   48 11:35:46        4.489289        0.626697
FIRE:   49 11:35:46        4.364609        0.656597
FIRE:   50 11:35:46        4.252564        0.629932
FIRE:   51 11:35:47        4.135463        0.539733
FIRE:   52 11:35:47        4.024586        0.403725
FIRE:   53 11:35:47        3.948519        0.256374
FIRE:   54 11:35:47        3.916719        0.146848
FIRE:   55 11:35:47        3.907497        0.166568
FIRE:   56 11:35:47        3.918517        0.269172
FIRE:   57 11:35:47        3.890774        0.092908
FIRE:   58 11:35:47        3.892934        0.171890
FIRE:   59 11:35:47        3.889783        0.134951
FIRE:   60 11:35:47        3.886024        0.070636
FIRE:   61 11:35:47        3.884541        0.024092
FIRE:   62 11:35:47        3.884522        0.024260
FIRE:   63 11:35:47        3.884487        0.024586
FIRE:   64 11:35:47        3.884439        0.025049
FIRE:   65 11:35:47        3.884385        0.025616
FIRE:   66 11:35:47        3.884328        0.026241
FIRE:   67 11:35:47        3.884274        0.026863
FIRE:   68 11:35:47        3.884225        0.027405
FIRE:   69 11:35:47        3.884177        0.027806
FIRE:   70 11:35:47        3.884130        0.027904
FIRE:   71 11:35:47        3.884079        0.027505
FIRE:   72 11:35:47        3.884021        0.026404
FIRE:   73 11:35:48        3.883953        0.024407
FIRE:   74 11:35:48        3.883878        0.021358
FIRE:   75 11:35:48        3.883804        0.017212
FIRE:   76 11:35:48        3.883740        0.012176
FIRE:   77 11:35:48        3.883693        0.006792
