      Step     Time          Energy          fmax
FIRE:    0 13:25:22      100.800618       78.180055
FIRE:    1 13:25:22       71.627308       48.657148
FIRE:    2 13:25:22       52.515650       43.216329
FIRE:    3 13:25:22       37.412812       36.793995
FIRE:    4 13:25:22       25.235788       27.298769
FIRE:    5 13:25:23       16.291648       17.992843
FIRE:    6 13:25:23       10.389376       10.598568
FIRE:    7 13:25:23        6.913605        5.313924
FIRE:    8 13:25:23        5.208777        3.521454
FIRE:    9 13:25:23        4.775815        2.461324
FIRE:   10 13:25:23        4.630655        2.239634
FIRE:   11 13:25:23        4.390002        1.976348
FIRE:   12 13:25:23        4.127415        1.877889
FIRE:   13 13:25:23        3.904884        1.793845
FIRE:   14 13:25:23        3.745313        1.727278
FIRE:   15 13:25:23        3.627419        1.652973
FIRE:   16 13:25:23        3.513199        1.536815
FIRE:   17 13:25:23        3.366846        1.339855
FIRE:   18 13:25:23        3.194439        1.061054
FIRE:   19 13:25:23        3.034316        0.770903
FIRE:   20 13:25:23        2.928969        0.768147
FIRE:   21 13:25:23        2.882326        0.706310
FIRE:   22 13:25:23        2.867837        0.592113
FIRE:   23 13:25:23        2.860958        0.593897
FIRE:   24 13:25:23        2.847730        0.597259
FIRE:   25 13:25:23        2.829132        0.601806
FIRE:   26 13:25:23        2.806456        0.606991
FIRE:   27 13:25:23        2.781110        0.612173
FIRE:   28 13:25:23        2.754385        0.616688
FIRE:   29 13:25:23        2.727233        0.619932
FIRE:   30 13:25:23        2.697227        0.621523
FIRE:   31 13:25:23        2.663854        0.620622
FIRE:   32 13:25:24        2.625325        0.616730
FIRE:   33 13:25:24        2.578165        0.610018
FIRE:   34 13:25:24        2.517564        0.601441
FIRE:   35 13:25:24        2.438729        0.592870
FIRE:   36 13:25:24        2.338421        0.587926
FIRE:   37 13:25:24        2.214131        0.593153
FIRE:   38 13:25:24        2.059212        0.617236
FIRE:   39 13:25:24        1.860232        0.661441
FIRE:   40 13:25:24        1.629092        0.730380
FIRE:   41 13:25:24        1.389560        0.798441
FIRE:   42 13:25:24        1.140201        0.847304
FIRE:   43 13:25:24        0.886099        0.853830
FIRE:   44 13:25:24        0.659977        0.780854
FIRE:   45 13:25:24        0.517335        0.588733
FIRE:   46 13:25:24        0.500411        0.653400
FIRE:   47 13:25:24        0.469826        0.518200
FIRE:   48 13:25:24        0.428118        0.307419
FIRE:   49 13:25:24        0.396483        0.276272
FIRE:   50 13:25:24        0.382078        0.250563
FIRE:   51 13:25:24        0.377241        0.279028
FIRE:   52 13:25:24        0.375281        0.271095
FIRE:   53 13:25:24        0.371596        0.255611
FIRE:   54 13:25:24        0.366616        0.233320
FIRE:   55 13:25:24        0.360905        0.205277
FIRE:   56 13:25:24        0.355071        0.198550
FIRE:   57 13:25:24        0.349661        0.192763
FIRE:   58 13:25:24        0.345045        0.184675
FIRE:   59 13:25:24        0.340978        0.173257
FIRE:   60 13:25:24        0.337416        0.158811
FIRE:   61 13:25:24        0.333780        0.153626
FIRE:   62 13:25:25        0.329101        0.173299
FIRE:   63 13:25:25        0.322538        0.169782
FIRE:   64 13:25:25        0.314101        0.159284
FIRE:   65 13:25:25        0.305017        0.169783
FIRE:   66 13:25:25        0.296542        0.183957
FIRE:   67 13:25:25        0.287093        0.202480
FIRE:   68 13:25:25        0.272156        0.224122
FIRE:   69 13:25:25        0.248584        0.245912
FIRE:   70 13:25:25        0.216800        0.265566
FIRE:   71 13:25:25        0.175336        0.280380
FIRE:   72 13:25:25        0.117960        0.282376
FIRE:   73 13:25:25        0.047532        0.261455
FIRE:   74 13:25:25       -0.011218        0.209586
FIRE:   75 13:25:25       -0.050582        0.130234
FIRE:   76 13:25:25       -0.056444        0.107237
FIRE:   77 13:25:25       -0.057997        0.097369
FIRE:   78 13:25:25       -0.060077        0.079560
FIRE:   79 13:25:25       -0.061616        0.057343
FIRE:   80 13:25:25       -0.062202        0.036879
FIRE:   81 13:25:25       -0.062268        0.036616
FIRE:   82 13:25:26       -0.062387        0.036092
FIRE:   83 13:25:26       -0.062537        0.035307
FIRE:   84 13:25:26       -0.062691        0.034258
FIRE:   85 13:25:26       -0.062829        0.032932
FIRE:   86 13:25:26       -0.062942        0.031318
FIRE:   87 13:25:26       -0.063038        0.029431
FIRE:   88 13:25:26       -0.063139        0.027078
FIRE:   89 13:25:26       -0.063264        0.024220
FIRE:   90 13:25:26       -0.063419        0.020802
FIRE:   91 13:25:26       -0.063585        0.016747
FIRE:   92 13:25:26       -0.063717        0.011940
FIRE:   93 13:25:26       -0.063769        0.009060
