      Step     Time          Energy          fmax
FIRE:    0 11:04:08      227.689544      104.163124
FIRE:    1 11:04:08      177.394733       80.590448
FIRE:    2 11:04:08      137.784967       61.979685
FIRE:    3 11:04:08      106.718872       47.334131
FIRE:    4 11:04:08       82.472598       35.862528
FIRE:    5 11:04:08       63.654198       26.930333
FIRE:    6 11:04:08       49.138520       20.024020
FIRE:    7 11:04:08       38.016057       14.729111
FIRE:    8 11:04:08       29.553859       10.700000
FIRE:    9 11:04:08       23.171760        7.737736
FIRE:   10 11:04:08       18.416556        5.919836
FIRE:   11 11:04:08       14.936222        4.415068
FIRE:   12 11:04:08       12.460309        3.308795
FIRE:   13 11:04:08       10.785519        2.937867
FIRE:   14 11:04:08        9.759068        2.664460
FIRE:   15 11:04:08        9.254977        2.472031
FIRE:   16 11:04:08        9.154603        2.347619
FIRE:   17 11:04:08        8.741097        2.214637
FIRE:   18 11:04:08        8.132215        1.990014
FIRE:   19 11:04:08        7.552470        1.726894
FIRE:   20 11:04:08        7.117234        1.465323
FIRE:   21 11:04:08        6.742767        1.191481
FIRE:   22 11:04:08        6.391490        0.908795
FIRE:   23 11:04:08        6.084520        0.629382
FIRE:   24 11:04:08        5.862394        0.366393
FIRE:   25 11:04:08        5.756246        0.128143
FIRE:   26 11:04:09        5.767592        0.227751
FIRE:   27 11:04:09        5.765578        0.214998
FIRE:   28 11:04:09        5.761966        0.190224
FIRE:   29 11:04:09        5.757497        0.154854
FIRE:   30 11:04:09        5.753072        0.110922
FIRE:   31 11:04:09        5.749554        0.077284
FIRE:   32 11:04:09        5.747553        0.070376
FIRE:   33 11:04:09        5.747158        0.061185
FIRE:   34 11:04:09        5.747126        0.061000
FIRE:   35 11:04:09        5.747063        0.060630
FIRE:   36 11:04:09        5.746971        0.060076
FIRE:   37 11:04:09        5.746852        0.059339
FIRE:   38 11:04:09        5.746712        0.058417
FIRE:   39 11:04:09        5.746552        0.057311
FIRE:   40 11:04:09        5.746380        0.056021
FIRE:   41 11:04:09        5.746178        0.054379
FIRE:   42 11:04:09        5.745950        0.052305
FIRE:   43 11:04:09        5.745700        0.049702
FIRE:   44 11:04:09        5.745435        0.046459
FIRE:   45 11:04:09        5.745165        0.042457
FIRE:   46 11:04:09        5.744897        0.037582
FIRE:   47 11:04:09        5.744635        0.031756
FIRE:   48 11:04:09        5.744383        0.024957
FIRE:   49 11:04:09        5.744145        0.017874
FIRE:   50 11:04:09        5.743945        0.014473
FIRE:   51 11:04:10        5.743836        0.006784
