      Step     Time          Energy          fmax
FIRE:    0 13:22:42       80.141684       42.775704
FIRE:    1 13:22:42       58.668084       29.557795
FIRE:    2 13:22:42       43.670015       22.667866
FIRE:    3 13:22:42       33.259581       20.435247
FIRE:    4 13:22:42       26.002587       18.622482
FIRE:    5 13:22:42       20.873813       17.006465
FIRE:    6 13:22:42       17.182450       15.457830
FIRE:    7 13:22:42       14.490673       13.913288
FIRE:    8 13:22:42       12.527967       12.383698
FIRE:    9 13:22:42       11.121308       10.885534
FIRE:   10 13:22:42       10.133836        9.420683
FIRE:   11 13:22:42        9.406715        8.026484
FIRE:   12 13:22:42        8.746157        6.700649
FIRE:   13 13:22:42        7.986892        5.409351
FIRE:   14 13:22:42        7.077401        4.142496
FIRE:   15 13:22:42        6.112767        2.991046
FIRE:   16 13:22:42        5.257595        2.180134
FIRE:   17 13:22:42        4.634710        1.428398
FIRE:   18 13:22:42        4.274282        0.853687
FIRE:   19 13:22:42        4.129187        0.789602
FIRE:   20 13:22:42        4.116203        0.877451
FIRE:   21 13:22:42        4.029195        0.829020
FIRE:   22 13:22:42        3.880360        0.725524
FIRE:   23 13:22:42        3.721232        0.559871
FIRE:   24 13:22:42        3.617205        0.344189
FIRE:   25 13:22:42        3.584294        0.439755
FIRE:   26 13:22:42        3.571924        0.398322
FIRE:   27 13:22:43        3.551264        0.321494
FIRE:   28 13:22:43        3.528666        0.266535
FIRE:   29 13:22:43        3.510097        0.264940
FIRE:   30 13:22:43        3.498692        0.291014
FIRE:   31 13:22:43        3.493258        0.303448
FIRE:   32 13:22:43        3.489506        0.302822
FIRE:   33 13:22:43        3.482457        0.290548
FIRE:   34 13:22:43        3.468761        0.266562
FIRE:   35 13:22:43        3.448584        0.229098
FIRE:   36 13:22:43        3.427458        0.175193
FIRE:   37 13:22:43        3.413010        0.151160
FIRE:   38 13:22:43        3.403624        0.183988
FIRE:   39 13:22:43        3.390494        0.160530
FIRE:   40 13:22:43        3.379506        0.110000
FIRE:   41 13:22:43        3.384515        0.176818
FIRE:   42 13:22:43        3.382057        0.151811
FIRE:   43 13:22:43        3.378444        0.106282
FIRE:   44 13:22:43        3.375525        0.060917
FIRE:   45 13:22:43        3.374575        0.061716
FIRE:   46 13:22:43        3.374529        0.060952
FIRE:   47 13:22:43        3.374441        0.059442
FIRE:   48 13:22:43        3.374321        0.057219
FIRE:   49 13:22:43        3.374180        0.054328
FIRE:   50 13:22:43        3.374031        0.050829
FIRE:   51 13:22:43        3.373886        0.046788
FIRE:   52 13:22:43        3.373754        0.042282
FIRE:   53 13:22:43        3.373630        0.036883
FIRE:   54 13:22:43        3.373522        0.030606
FIRE:   55 13:22:43        3.373432        0.023600
FIRE:   56 13:22:43        3.373355        0.016579
FIRE:   57 13:22:43        3.373289        0.016145
FIRE:   58 13:22:43        3.373240        0.013325
FIRE:   59 13:22:43        3.373229        0.010089
FIRE:   60 13:22:44        3.373227        0.009890
