      Step     Time          Energy          fmax
FIRE:    0 14:06:27      187.362224      138.027998
FIRE:    1 14:06:27      126.851749       82.827847
FIRE:    2 14:06:27       90.302263       48.625149
FIRE:    3 14:06:27       68.028889       27.923714
FIRE:    4 14:06:27       53.925027       17.317640
FIRE:    5 14:06:27       44.329272       15.577065
FIRE:    6 14:06:27       37.237459       13.578132
FIRE:    7 14:06:27       31.671226       11.492144
FIRE:    8 14:06:27       27.185173        9.484692
FIRE:    9 14:06:27       23.574736        7.688186
FIRE:   10 14:06:27       20.717084        6.187286
FIRE:   11 14:06:27       18.515962        5.026117
FIRE:   12 14:06:27       16.895466        4.210882
FIRE:   13 14:06:27       15.796929        3.718950
FIRE:   14 14:06:27       15.164467        4.405050
FIRE:   15 14:06:27       14.932622        5.197663
FIRE:   16 14:06:27       13.332989        3.529671
FIRE:   17 14:06:27       12.068159        3.421036
FIRE:   18 14:06:28       11.186479        3.215255
FIRE:   19 14:06:28       10.418096        2.926748
FIRE:   20 14:06:28        9.683497        2.581377
FIRE:   21 14:06:28        8.979498        2.199281
FIRE:   22 14:06:28        8.328435        1.796925
FIRE:   23 14:06:28        7.753477        1.387470
FIRE:   24 14:06:28        7.272190        0.975197
FIRE:   25 14:06:28        6.889208        0.674937
FIRE:   26 14:06:28        6.593589        0.741160
FIRE:   27 14:06:28        6.362397        0.870568
FIRE:   28 14:06:28        6.167644        0.959180
FIRE:   29 14:06:28        5.982810        1.004102
FIRE:   30 14:06:28        5.789447        1.005084
FIRE:   31 14:06:28        5.577456        0.965830
FIRE:   32 14:06:28        5.346806        1.026929
FIRE:   33 14:06:28        5.107071        1.045248
FIRE:   34 14:06:28        4.873138        1.024041
FIRE:   35 14:06:28        4.661750        0.966683
FIRE:   36 14:06:28        4.484002        0.877298
FIRE:   37 14:06:28        4.343130        0.755136
FIRE:   38 14:06:28        4.240915        0.601015
FIRE:   39 14:06:28        4.187360        0.414832
FIRE:   40 14:06:28        4.198345        0.505758
FIRE:   41 14:06:28        4.110980        0.407210
FIRE:   42 14:06:28        4.008612        0.309226
FIRE:   43 14:06:29        3.942209        0.337683
FIRE:   44 14:06:29        3.892829        0.323409
FIRE:   45 14:06:29        3.845874        0.269659
FIRE:   46 14:06:29        3.789378        0.208340
FIRE:   47 14:06:29        3.717902        0.204360
FIRE:   48 14:06:29        3.624871        0.148910
FIRE:   49 14:06:29        3.529414        0.176477
FIRE:   50 14:06:29        3.426797        0.226617
FIRE:   51 14:06:29        3.307506        0.250011
FIRE:   52 14:06:29        3.168765        0.254812
FIRE:   53 14:06:29        3.019864        0.248690
FIRE:   54 14:06:29        2.868693        0.235996
FIRE:   55 14:06:29        2.715299        0.243898
FIRE:   56 14:06:29        2.558785        0.308892
FIRE:   57 14:06:29        2.397825        0.367145
FIRE:   58 14:06:29        2.232094        0.417971
FIRE:   59 14:06:29        2.061960        0.459522
FIRE:   60 14:06:29        1.888082        0.489006
FIRE:   61 14:06:29        1.712164        0.509075
FIRE:   62 14:06:29        1.535793        0.523721
FIRE:   63 14:06:29        1.360748        0.530153
FIRE:   64 14:06:29        1.189266        0.529797
FIRE:   65 14:06:29        1.022881        0.524624
FIRE:   66 14:06:29        0.863042        0.514028
FIRE:   67 14:06:29        0.711407        0.497438
FIRE:   68 14:06:29        0.569818        0.474534
FIRE:   69 14:06:29        0.440174        0.445165
FIRE:   70 14:06:30        0.324225        0.409411
FIRE:   71 14:06:30        0.223490        0.367754
FIRE:   72 14:06:30        0.139248        0.321339
FIRE:   73 14:06:30        0.072374        0.272183
FIRE:   74 14:06:30        0.023049        0.222349
FIRE:   75 14:06:30       -0.009172        0.171247
FIRE:   76 14:06:30       -0.025328        0.149386
FIRE:   77 14:06:30       -0.028112        0.128575
FIRE:   78 14:06:30       -0.070152        0.120258
FIRE:   79 14:06:30       -0.115040        0.169845
FIRE:   80 14:06:30       -0.135263        0.158665
FIRE:   81 14:06:30       -0.138652        0.150462
FIRE:   82 14:06:30       -0.140540        0.133036
FIRE:   83 14:06:30       -0.144446        0.111087
FIRE:   84 14:06:30       -0.149062        0.087842
FIRE:   85 14:06:30       -0.152036        0.066439
FIRE:   86 14:06:30       -0.156861        0.071457
FIRE:   87 14:06:30       -0.160679        0.068620
FIRE:   88 14:06:30       -0.165540        0.055106
FIRE:   89 14:06:30       -0.170180        0.052180
FIRE:   90 14:06:30       -0.174826        0.053175
FIRE:   91 14:06:30       -0.176992        0.069758
FIRE:   92 14:06:30       -0.178180        0.050656
FIRE:   93 14:06:30       -0.178701        0.046609
FIRE:   94 14:06:30       -0.178739        0.046208
FIRE:   95 14:06:30       -0.178808        0.045408
FIRE:   96 14:06:30       -0.178893        0.044213
FIRE:   97 14:06:30       -0.178981        0.042634
FIRE:   98 14:06:31       -0.179068        0.040701
FIRE:   99 14:06:31       -0.179160        0.038481
FIRE:  100 14:06:31       -0.179262        0.036065
FIRE:  101 14:06:31       -0.179391        0.033260
FIRE:  102 14:06:31       -0.179541        0.030095
FIRE:  103 14:06:31       -0.179699        0.026633
FIRE:  104 14:06:31       -0.179857        0.023037
FIRE:  105 14:06:31       -0.180034        0.019584
FIRE:  106 14:06:31       -0.180252        0.019116
FIRE:  107 14:06:31       -0.180498        0.019577
FIRE:  108 14:06:31       -0.180774        0.018307
FIRE:  109 14:06:31       -0.181111        0.015191
FIRE:  110 14:06:31       -0.181461        0.015636
FIRE:  111 14:06:31       -0.181823        0.017623
FIRE:  112 14:06:31       -0.182161        0.018409
FIRE:  113 14:06:31       -0.182500        0.016441
FIRE:  114 14:06:31       -0.182775        0.009926
