      Step     Time          Energy          fmax
FIRE:    0 14:06:25      117.530466       75.674745
FIRE:    1 14:06:25       84.201020       53.302514
FIRE:    2 14:06:25       61.197473       36.648898
FIRE:    3 14:06:25       45.556835       24.506763
FIRE:    4 14:06:25       35.093554       15.997977
FIRE:    5 14:06:25       28.158481       10.618351
FIRE:    6 14:06:25       23.444601       11.605446
FIRE:    7 14:06:26       19.921442       12.626444
FIRE:    8 14:06:26       16.878116       12.267442
FIRE:    9 14:06:26       14.048468       10.398842
FIRE:   10 14:06:26       11.529277        7.626144
FIRE:   11 14:06:26        9.526896        4.746208
FIRE:   12 14:06:26        8.137584        3.393226
FIRE:   13 14:06:26        7.286628        2.920412
FIRE:   14 14:06:26        6.798545        2.531395
FIRE:   15 14:06:26        6.530192        2.513394
FIRE:   16 14:06:26        6.421796        2.508187
FIRE:   17 14:06:26        5.811301        1.496779
FIRE:   18 14:06:26        5.318707        1.220927
FIRE:   19 14:06:26        5.051993        1.973646
FIRE:   20 14:06:26        4.598045        2.120554
FIRE:   21 14:06:26        3.995857        1.501011
FIRE:   22 14:06:26        3.502925        1.202474
FIRE:   23 14:06:26        3.149588        1.170327
FIRE:   24 14:06:26        2.841896        1.114927
FIRE:   25 14:06:26        2.534557        1.046969
FIRE:   26 14:06:26        2.248119        0.973032
FIRE:   27 14:06:26        2.000885        0.898902
FIRE:   28 14:06:26        1.775228        0.826969
FIRE:   29 14:06:26        1.533473        0.815104
FIRE:   30 14:06:26        1.259903        0.755629
FIRE:   31 14:06:26        0.980354        0.644393
FIRE:   32 14:06:26        0.738946        0.546840
FIRE:   33 14:06:26        0.571731        0.402585
FIRE:   34 14:06:27        0.497458        0.360348
FIRE:   35 14:06:27        0.515164        0.695482
FIRE:   36 14:06:27        0.463348        0.471717
FIRE:   37 14:06:27        0.420601        0.144448
FIRE:   38 14:06:27        0.416601        0.262060
FIRE:   39 14:06:27        0.412322        0.236077
FIRE:   40 14:06:27        0.405330        0.187198
FIRE:   41 14:06:27        0.398085        0.121188
FIRE:   42 14:06:27        0.392873        0.096631
FIRE:   43 14:06:27        0.390663        0.090837
FIRE:   44 14:06:27        0.390403        0.113257
FIRE:   45 14:06:27        0.390159        0.110737
FIRE:   46 14:06:27        0.389690        0.105763
FIRE:   47 14:06:27        0.389031        0.098465
FIRE:   48 14:06:27        0.388229        0.089040
FIRE:   49 14:06:27        0.387341        0.081588
FIRE:   50 14:06:27        0.386423        0.080432
FIRE:   51 14:06:27        0.385526        0.079122
FIRE:   52 14:06:27        0.384604        0.077505
FIRE:   53 14:06:27        0.383699        0.075523
FIRE:   54 14:06:27        0.382830        0.073116
FIRE:   55 14:06:27        0.381955        0.070230
FIRE:   56 14:06:27        0.380973        0.068543
FIRE:   57 14:06:27        0.379752        0.067854
FIRE:   58 14:06:27        0.378213        0.066981
FIRE:   59 14:06:27        0.376432        0.065747
FIRE:   60 14:06:28        0.374692        0.063741
FIRE:   61 14:06:28        0.373349        0.060320
FIRE:   62 14:06:28        0.372391        0.055212
FIRE:   63 14:06:28        0.371429        0.048696
FIRE:   64 14:06:28        0.370402        0.040684
FIRE:   65 14:06:28        0.369858        0.030473
FIRE:   66 14:06:28        0.369809        0.030317
FIRE:   67 14:06:28        0.369718        0.030005
FIRE:   68 14:06:28        0.369597        0.029530
FIRE:   69 14:06:28        0.369460        0.028889
FIRE:   70 14:06:28        0.369314        0.028086
FIRE:   71 14:06:28        0.369163        0.027134
FIRE:   72 14:06:28        0.369005        0.026055
FIRE:   73 14:06:28        0.368821        0.024748
FIRE:   74 14:06:28        0.368613        0.023197
FIRE:   75 14:06:28        0.368396        0.021375
FIRE:   76 14:06:28        0.368197        0.019257
FIRE:   77 14:06:28        0.368031        0.016859
FIRE:   78 14:06:28        0.367887        0.014283
FIRE:   79 14:06:28        0.367765        0.011620
FIRE:   80 14:06:28        0.367681        0.008944
