      Step     Time          Energy          fmax
FIRE:    0 01:00:57       48.258747       25.514370
FIRE:    1 01:00:57       37.368445       17.955409
FIRE:    2 01:00:57       29.643935       12.433304
FIRE:    3 01:00:57       24.203338        8.461347
FIRE:    4 01:00:57       20.374919        5.655291
FIRE:    5 01:00:57       17.658379        4.675885
FIRE:    6 01:00:57       15.689768        4.301164
FIRE:    7 01:00:57       14.212199        3.967122
FIRE:    8 01:00:57       13.050334        3.653084
FIRE:    9 01:00:57       12.096274        3.348355
FIRE:   10 01:00:57       11.286125        3.059477
FIRE:   11 01:00:57       10.579450        2.779613
FIRE:   12 01:00:57        9.957970        2.492557
FIRE:   13 01:00:57        9.408966        2.198372
FIRE:   14 01:00:57        8.918088        1.898236
FIRE:   15 01:00:57        8.471190        1.594718
FIRE:   16 01:00:58        8.058874        1.290169
FIRE:   17 01:00:58        7.681872        1.056651
FIRE:   18 01:00:58        7.350949        0.941260
FIRE:   19 01:00:58        7.082919        0.779478
FIRE:   20 01:00:58        6.893760        0.596762
FIRE:   21 01:00:58        6.792896        0.414614
FIRE:   22 01:00:58        6.780943        0.343702
FIRE:   23 01:00:58        6.751008        0.318254
FIRE:   24 01:00:58        6.702386        0.266682
FIRE:   25 01:00:58        6.653860        0.188737
FIRE:   26 01:00:58        6.624841        0.087479
FIRE:   27 01:00:58        6.626669        0.081793
FIRE:   28 01:00:58        6.626206        0.079040
FIRE:   29 01:00:58        6.625341        0.073641
FIRE:   30 01:00:58        6.624187        0.065799
FIRE:   31 01:00:58        6.622895        0.055804
FIRE:   32 01:00:58        6.621630        0.044018
FIRE:   33 01:00:58        6.620554        0.030854
FIRE:   34 01:00:58        6.619803        0.016771
FIRE:   35 01:00:58        6.619457        0.005976
