      Step     Time          Energy          fmax
FIRE:    0 03:42:48       50.147266       33.056267
FIRE:    1 03:42:48       41.432843       28.626276
FIRE:    2 03:42:49       33.917126       24.576026
FIRE:    3 03:42:49       27.495417       20.887347
FIRE:    4 03:42:49       22.067755       17.543393
FIRE:    5 03:42:49       17.539201       14.525570
FIRE:    6 03:42:49       13.820281       11.813405
FIRE:    7 03:42:49       10.828029        9.380563
FIRE:    8 03:42:49        8.484925        7.228291
FIRE:    9 03:42:49        6.708930        5.351900
FIRE:   10 03:42:49        5.431945        3.692416
FIRE:   11 03:42:49        4.592191        2.247902
FIRE:   12 03:42:49        4.129017        1.005785
FIRE:   13 03:42:49        3.982734        0.805232
FIRE:   14 03:42:49        4.084128        0.916951
FIRE:   15 03:42:49        4.060838        0.904591
FIRE:   16 03:42:49        4.017866        0.901995
FIRE:   17 03:42:49        3.961765        0.898421
FIRE:   18 03:42:49        3.900611        0.894348
FIRE:   19 03:42:49        3.841787        0.890542
FIRE:   20 03:42:49        3.789188        0.888081
FIRE:   21 03:42:49        3.740993        0.888072
FIRE:   22 03:42:49        3.684448        0.891526
FIRE:   23 03:42:49        3.605708        0.899044
FIRE:   24 03:42:49        3.488807        0.910240
FIRE:   25 03:42:50        3.323844        0.921452
FIRE:   26 03:42:50        3.114620        0.918051
FIRE:   27 03:42:50        2.920119        0.871743
FIRE:   28 03:42:50        2.754940        0.748410
FIRE:   29 03:42:50        2.629619        0.505523
FIRE:   30 03:42:50        2.565163        0.105035
FIRE:   31 03:42:50        2.589029        0.465798
FIRE:   32 03:42:50        2.585432        0.430411
FIRE:   33 03:42:50        2.579391        0.363918
FIRE:   34 03:42:50        2.572760        0.274210
FIRE:   35 03:42:50        2.567374        0.171648
FIRE:   36 03:42:50        2.564338        0.076720
FIRE:   37 03:42:50        2.563518        0.105217
FIRE:   38 03:42:50        2.563428        0.103340
FIRE:   39 03:42:50        2.563256        0.099621
FIRE:   40 03:42:50        2.563014        0.094130
FIRE:   41 03:42:50        2.562720        0.086972
FIRE:   42 03:42:50        2.562395        0.078286
FIRE:   43 03:42:50        2.562063        0.068245
FIRE:   44 03:42:50        2.561746        0.057063
FIRE:   45 03:42:51        2.561439        0.043683
FIRE:   46 03:42:51        2.561177        0.028148
FIRE:   47 03:42:51        2.560997        0.034592
FIRE:   48 03:42:51        2.560923        0.040252
FIRE:   49 03:42:51        2.560936        0.041923
FIRE:   50 03:42:51        2.560929        0.041428
FIRE:   51 03:42:51        2.560916        0.040447
FIRE:   52 03:42:51        2.560896        0.038992
FIRE:   53 03:42:51        2.560872        0.037083
FIRE:   54 03:42:51        2.560845        0.034746
FIRE:   55 03:42:51        2.560815        0.032013
FIRE:   56 03:42:51        2.560785        0.028921
FIRE:   57 03:42:51        2.560753        0.025135
FIRE:   58 03:42:51        2.560723        0.020579
FIRE:   59 03:42:51        2.560696        0.015208
FIRE:   60 03:42:51        2.560678        0.009038
