      Step     Time          Energy          fmax
FIRE:    0 13:12:49      329.443798       64.090792
FIRE:    1 13:12:49      295.147011       53.727533
FIRE:    2 13:12:49      264.942707       54.073876
FIRE:    3 13:12:49      236.946468       51.864828
FIRE:    4 13:12:49      210.959828       48.205680
FIRE:    5 13:12:49      187.108797       44.069887
FIRE:    6 13:12:49      165.392428       39.893150
FIRE:    7 13:12:49      145.686833       35.795383
FIRE:    8 13:12:49      127.811772       31.798751
FIRE:    9 13:12:49      111.618012       28.832484
FIRE:   10 13:12:49       97.002337       26.294376
FIRE:   11 13:12:49       83.899607       23.770696
FIRE:   12 13:12:49       72.269459       21.324292
FIRE:   13 13:12:49       62.082021       19.007231
FIRE:   14 13:12:49       53.304932       16.862776
FIRE:   15 13:12:49       45.895192       14.920389
FIRE:   16 13:12:49       39.792388       13.198727
FIRE:   17 13:12:49       34.909771       11.705446
FIRE:   18 13:12:49       31.120435       10.437112
FIRE:   19 13:12:49       28.239428        9.379000
FIRE:   20 13:12:49       26.014000        8.495850
FIRE:   21 13:12:49       24.148931        7.737476
FIRE:   22 13:12:50       22.376218        7.054451
FIRE:   23 13:12:50       20.529109        6.412008
FIRE:   24 13:12:50       18.582654        5.799022
FIRE:   25 13:12:50       16.627340        5.200958
FIRE:   26 13:12:50       14.791144        4.639686
FIRE:   27 13:12:50       13.167866        4.112956
FIRE:   28 13:12:50       11.791993        3.616476
FIRE:   29 13:12:50       10.651751        3.142841
FIRE:   30 13:12:50        9.716851        3.098930
FIRE:   31 13:12:50        8.964353        2.868208
FIRE:   32 13:12:50        8.380016        2.297486
FIRE:   33 13:12:50        7.948510        1.551501
FIRE:   34 13:12:50        7.654218        1.071314
FIRE:   35 13:12:50        7.487120        1.012139
FIRE:   36 13:12:50        7.441407        1.182371
FIRE:   37 13:12:50        7.112718        1.148668
FIRE:   38 13:12:50        6.826890        1.084082
FIRE:   39 13:12:50        6.463157        1.036438
FIRE:   40 13:12:50        6.150877        0.988621
FIRE:   41 13:12:50        5.864953        0.948356
FIRE:   42 13:12:50        5.551923        0.929872
FIRE:   43 13:12:50        5.225994        0.928896
FIRE:   44 13:12:51        4.911422        0.932834
FIRE:   45 13:12:51        4.600215        0.933727
FIRE:   46 13:12:51        4.278256        0.931210
FIRE:   47 13:12:51        3.949811        0.926672
FIRE:   48 13:12:51        3.624731        0.918560
FIRE:   49 13:12:51        3.306060        0.906147
FIRE:   50 13:12:51        2.994898        0.884987
FIRE:   51 13:12:51        2.696747        0.850851
FIRE:   52 13:12:51        2.417483        0.801335
FIRE:   53 13:12:51        2.160106        0.736528
FIRE:   54 13:12:51        1.927116        0.657645
FIRE:   55 13:12:51        1.720405        0.568364
FIRE:   56 13:12:51        1.540300        0.489872
FIRE:   57 13:12:51        1.385237        0.513051
FIRE:   58 13:12:51        1.253708        0.529794
FIRE:   59 13:12:51        1.145243        0.538809
FIRE:   60 13:12:51        1.060163        0.540450
FIRE:   61 13:12:51        0.999217        0.533789
FIRE:   62 13:12:51        0.958944        0.517519
FIRE:   63 13:12:51        0.930308        0.492721
FIRE:   64 13:12:51        0.902633        0.454669
FIRE:   65 13:12:51        0.870914        0.395933
FIRE:   66 13:12:52        0.837000        0.317273
FIRE:   67 13:12:52        0.806062        0.224029
FIRE:   68 13:12:52        0.784027        0.160770
FIRE:   69 13:12:52        0.775399        0.174952
FIRE:   70 13:12:52        0.761768        0.229909
FIRE:   71 13:12:52        0.755492        0.062066
FIRE:   72 13:12:52        0.755034        0.056618
FIRE:   73 13:12:52        0.754296        0.049891
FIRE:   74 13:12:52        0.753437        0.044823
FIRE:   75 13:12:52        0.752431        0.058139
FIRE:   76 13:12:52        0.751186        0.056780
FIRE:   77 13:12:52        0.749761        0.040911
FIRE:   78 13:12:52        0.748350        0.032394
FIRE:   79 13:12:52        0.746909        0.038866
FIRE:   80 13:12:52        0.745373        0.034379
FIRE:   81 13:12:52        0.743885        0.017160
FIRE:   82 13:12:52        0.742784        0.030206
FIRE:   83 13:12:52        0.742038        0.015457
FIRE:   84 13:12:52        0.742091        0.035043
FIRE:   85 13:12:53        0.742031        0.027488
FIRE:   86 13:12:53        0.741959        0.014210
FIRE:   87 13:12:53        0.741927        0.013307
FIRE:   88 13:12:53        0.741931        0.013630
FIRE:   89 13:12:53        0.741925        0.013344
FIRE:   90 13:12:53        0.741915        0.013350
FIRE:   91 13:12:53        0.741902        0.013357
FIRE:   92 13:12:53        0.741887        0.013365
FIRE:   93 13:12:53        0.741874        0.013373
FIRE:   94 13:12:53        0.741863        0.013380
FIRE:   95 13:12:53        0.741853        0.013386
FIRE:   96 13:12:53        0.741843        0.013391
FIRE:   97 13:12:53        0.741830        0.013394
FIRE:   98 13:12:53        0.741810        0.013394
FIRE:   99 13:12:53        0.741783        0.013391
FIRE:  100 13:12:53        0.741750        0.013380
FIRE:  101 13:12:53        0.741713        0.013354
FIRE:  102 13:12:53        0.741675        0.013304
FIRE:  103 13:12:53        0.741631        0.013224
FIRE:  104 13:12:53        0.741574        0.013104
FIRE:  105 13:12:53        0.741509        0.012924
FIRE:  106 13:12:54        0.741443        0.012652
FIRE:  107 13:12:54        0.741365        0.012275
FIRE:  108 13:12:54        0.741277        0.011772
FIRE:  109 13:12:54        0.741186        0.011110
FIRE:  110 13:12:54        0.741081        0.010304
FIRE:  111 13:12:54        0.740973        0.009342
