      Step     Time          Energy          fmax
FIRE:    0 00:12:00      113.413381       51.505502
FIRE:    1 00:12:00       89.881834       30.688785
FIRE:    2 00:12:00       76.148264       16.099237
FIRE:    3 00:12:00       69.012030       13.721299
FIRE:    4 00:12:00       65.778522       13.270348
FIRE:    5 00:12:00       64.110973       12.967591
FIRE:    6 00:12:00       62.294505       12.586803
FIRE:    7 00:12:00       59.438447       12.006002
FIRE:    8 00:12:00       55.413753       11.213229
FIRE:    9 00:12:00       50.634168       10.281230
FIRE:   10 00:12:00       45.630516        9.303315
FIRE:   11 00:12:00       40.813550        8.681536
FIRE:   12 00:12:00       36.433977        8.361225
FIRE:   13 00:12:00       32.618564        8.004358
FIRE:   14 00:12:00       29.404452        7.627986
FIRE:   15 00:12:00       26.773109        7.225401
FIRE:   16 00:12:00       24.667414        6.798760
FIRE:   17 00:12:00       22.994946        6.354440
FIRE:   18 00:12:00       21.636397        5.896930
FIRE:   19 00:12:00       20.463950        5.428019
FIRE:   20 00:12:00       19.365151        4.951423
FIRE:   21 00:12:00       18.263445        4.474718
FIRE:   22 00:12:00       17.129229        4.005974
FIRE:   23 00:12:00       15.977433        3.551236
FIRE:   24 00:12:00       14.852678        3.114290
FIRE:   25 00:12:00       13.809418        2.697407
FIRE:   26 00:12:00       12.895305        2.302123
FIRE:   27 00:12:00       12.141493        1.929557
FIRE:   28 00:12:00       11.558918        1.580095
FIRE:   29 00:12:01       11.137885        1.252568
FIRE:   30 00:12:01       10.850049        0.943703
FIRE:   31 00:12:01       10.657455        0.649619
FIRE:   32 00:12:01       10.528354        0.539547
FIRE:   33 00:12:01       10.444777        0.549114
FIRE:   34 00:12:01       10.401108        0.507677
FIRE:   35 00:12:01       10.398916        0.439544
FIRE:   36 00:12:01       10.208780        0.335063
FIRE:   37 00:12:01       10.119519        0.249963
FIRE:   38 00:12:01       10.110506        0.273931
FIRE:   39 00:12:01       10.071757        0.202686
FIRE:   40 00:12:01       10.041016        0.206638
FIRE:   41 00:12:01       10.037456        0.212026
FIRE:   42 00:12:01       10.033476        0.213050
FIRE:   43 00:12:01       10.026398        0.214976
FIRE:   44 00:12:01       10.017641        0.217616
FIRE:   45 00:12:01       10.008577        0.220807
FIRE:   46 00:12:01        9.999909        0.224464
FIRE:   47 00:12:01        9.991322        0.228554
FIRE:   48 00:12:01        9.981716        0.233008
FIRE:   49 00:12:01        9.968458        0.238161
FIRE:   50 00:12:01        9.949679        0.243763
FIRE:   51 00:12:01        9.924290        0.249340
FIRE:   52 00:12:01        9.892425        0.254424
FIRE:   53 00:12:01        9.854029        0.259044
FIRE:   54 00:12:01        9.805940        0.263915
FIRE:   55 00:12:02        9.742254        0.269565
FIRE:   56 00:12:02        9.665824        0.274656
FIRE:   57 00:12:02        9.590799        0.275881
FIRE:   58 00:12:02        9.517527        0.269772
FIRE:   59 00:12:02        9.444992        0.253583
FIRE:   60 00:12:02        9.375508        0.227675
FIRE:   61 00:12:02        9.312111        0.195389
FIRE:   62 00:12:02        9.255575        0.160979
FIRE:   63 00:12:02        9.206938        0.127235
FIRE:   64 00:12:02        9.168781        0.101474
FIRE:   65 00:12:02        9.142805        0.071088
FIRE:   66 00:12:02        9.130778        0.030662
FIRE:   67 00:12:02        9.132725        0.069849
FIRE:   68 00:12:02        9.131995        0.052940
FIRE:   69 00:12:02        9.131208        0.026352
FIRE:   70 00:12:02        9.130527        0.024791
FIRE:   71 00:12:02        9.130118        0.029080
FIRE:   72 00:12:02        9.129625        0.022483
FIRE:   73 00:12:02        9.129210        0.014052
FIRE:   74 00:12:02        9.129178        0.007613
