      Step     Time          Energy          fmax
FIRE:    0 12:05:31       98.938681       20.597185
FIRE:    1 12:05:32       90.936712       17.310440
FIRE:    2 12:05:32       86.151288       16.818820
FIRE:    3 12:05:32       82.531561       16.489252
FIRE:    4 12:05:32       78.297179       15.878459
FIRE:    5 12:05:32       73.286466       14.933129
FIRE:    6 12:05:32       68.268925       13.879707
FIRE:    7 12:05:32       63.773042       12.900334
FIRE:    8 12:05:32       59.863801       12.053737
FIRE:    9 12:05:32       56.328582       11.312314
FIRE:   10 12:05:32       52.933484       10.621539
FIRE:   11 12:05:32       49.587253        9.949222
FIRE:   12 12:05:32       46.341359        9.297685
FIRE:   13 12:05:32       43.293664        8.685512
FIRE:   14 12:05:32       40.500411        8.119127
FIRE:   15 12:05:32       37.949937        7.585819
FIRE:   16 12:05:32       35.590656        7.066320
FIRE:   17 12:05:32       33.376185        6.546532
FIRE:   18 12:05:32       31.290948        6.024233
FIRE:   19 12:05:32       29.345766        5.508010
FIRE:   20 12:05:32       27.557346        5.010026
FIRE:   21 12:05:33       25.930944        4.538543
FIRE:   22 12:05:33       24.456605        4.096453
FIRE:   23 12:05:33       23.117112        3.745096
FIRE:   24 12:05:33       21.898232        3.401509
FIRE:   25 12:05:33       20.793716        3.066588
FIRE:   26 12:05:33       19.803647        2.741352
FIRE:   27 12:05:33       18.928697        2.427611
FIRE:   28 12:05:33       18.165557        2.127021
FIRE:   29 12:05:33       17.506945        1.840141
FIRE:   30 12:05:33       16.944963        1.566503
FIRE:   31 12:05:33       16.474154        1.306195
FIRE:   32 12:05:33       16.091443        1.062694
FIRE:   33 12:05:33       15.793188        0.840275
FIRE:   34 12:05:33       15.573644        0.633837
FIRE:   35 12:05:33       15.426595        0.432858
FIRE:   36 12:05:33       15.346907        0.233535
FIRE:   37 12:05:33       15.330501        0.288820
FIRE:   38 12:05:33       15.312923        0.182897
FIRE:   39 12:05:33       15.302938        0.167392
FIRE:   40 12:05:33       15.300373        0.048726
FIRE:   41 12:05:33       15.300220        0.032625
FIRE:   42 12:05:33       15.300069        0.026561
FIRE:   43 12:05:33       15.300034        0.023352
FIRE:   44 12:05:33       15.300023        0.023315
FIRE:   45 12:05:33       15.300002        0.023234
FIRE:   46 12:05:33       15.299976        0.023094
FIRE:   47 12:05:33       15.299949        0.022869
FIRE:   48 12:05:34       15.299922        0.022526
FIRE:   49 12:05:34       15.299898        0.022030
FIRE:   50 12:05:34       15.299872        0.021357
FIRE:   51 12:05:34       15.299841        0.020402
FIRE:   52 12:05:34       15.299801        0.019105
FIRE:   53 12:05:34       15.299751        0.017409
FIRE:   54 12:05:34       15.299696        0.015271
FIRE:   55 12:05:34       15.299644        0.012684
FIRE:   56 12:05:34       15.299597        0.009769
