      Step     Time          Energy          fmax
FIRE:    0 11:18:32      324.378454      130.429121
FIRE:    1 11:18:32      277.401233       66.785537
FIRE:    2 11:18:32      253.596691       31.626496
FIRE:    3 11:18:32      245.389764       30.599888
FIRE:    4 11:18:32      237.009892       30.183120
FIRE:    5 11:18:32      226.858781       29.282825
FIRE:    6 11:18:32      216.176515       28.154218
FIRE:    7 11:18:32      207.156568       27.173233
FIRE:    8 11:18:32      197.873661       26.259407
FIRE:    9 11:18:32      188.661237       25.397943
FIRE:   10 11:18:32      180.145231       24.581453
FIRE:   11 11:18:32      171.969844       23.745712
FIRE:   12 11:18:32      163.849879       22.859457
FIRE:   13 11:18:33      156.026109       21.958658
FIRE:   14 11:18:33      148.655679       21.086108
FIRE:   15 11:18:33      141.552320       20.250809
FIRE:   16 11:18:33      134.616356       19.448989
FIRE:   17 11:18:33      127.967660       18.678950
FIRE:   18 11:18:33      121.662417       17.930629
FIRE:   19 11:18:33      115.615804       17.188988
FIRE:   20 11:18:33      109.777398       16.451070
FIRE:   21 11:18:33      104.185573       15.725740
FIRE:   22 11:18:33       98.866079       15.022101
FIRE:   23 11:18:33       93.786050       14.344403
FIRE:   24 11:18:33       88.915877       13.693378
FIRE:   25 11:18:33       84.264337       13.066977
FIRE:   26 11:18:33       79.840511       12.459723
FIRE:   27 11:18:33       75.629469       11.864561
FIRE:   28 11:18:33       71.615710       11.278707
FIRE:   29 11:18:33       67.799239       10.705221
FIRE:   30 11:18:33       64.181401       10.149382
FIRE:   31 11:18:33       60.753162        9.614608
FIRE:   32 11:18:33       57.503874        9.100302
FIRE:   33 11:18:33       54.430106        8.604047
FIRE:   34 11:18:33       51.530140        8.123275
FIRE:   35 11:18:33       48.797496        7.655350
FIRE:   36 11:18:33       46.224380        7.198776
FIRE:   37 11:18:33       43.806417        6.754076
FIRE:   38 11:18:34       41.540498        6.322998
FIRE:   39 11:18:34       39.421232        5.907212
FIRE:   40 11:18:34       37.442169        5.507629
FIRE:   41 11:18:34       35.598500        5.123819
FIRE:   42 11:18:34       33.886552        4.754082
FIRE:   43 11:18:34       32.301720        4.397169
FIRE:   44 11:18:34       30.838571        4.052428
FIRE:   45 11:18:34       29.492355        3.719493
FIRE:   46 11:18:34       28.258766        3.400117
FIRE:   47 11:18:34       27.132886        3.094880
FIRE:   48 11:18:34       26.110050        2.801589
FIRE:   49 11:18:34       25.186471        2.519716
FIRE:   50 11:18:34       24.358374        2.250832
FIRE:   51 11:18:34       23.621397        1.994844
FIRE:   52 11:18:34       22.971391        1.749317
FIRE:   53 11:18:34       22.404785        1.513113
FIRE:   54 11:18:34       21.918268        1.286019
FIRE:   55 11:18:34       21.508624        1.068138
FIRE:   56 11:18:34       21.172412        0.861168
FIRE:   57 11:18:34       20.905300        0.669400
FIRE:   58 11:18:34       20.701997        0.494366
FIRE:   59 11:18:34       20.557838        0.331105
FIRE:   60 11:18:34       20.469457        0.175332
FIRE:   61 11:18:35       20.433899        0.027492
FIRE:   62 11:18:35       20.448473        0.114811
FIRE:   63 11:18:35       20.539387        1.021053
FIRE:   64 11:18:35       20.922619        3.362036
FIRE:   65 11:18:35       20.468119        0.640278
FIRE:   66 11:18:35       20.458481        0.525418
FIRE:   67 11:18:35       20.445770        0.305546
FIRE:   68 11:18:35       20.439332        0.071826
FIRE:   69 11:18:35       20.443517        0.292386
FIRE:   70 11:18:35       20.442973        0.276051
FIRE:   71 11:18:35       20.442006        0.244532
FIRE:   72 11:18:35       20.440831        0.200006
FIRE:   73 11:18:35       20.439701        0.145455
FIRE:   74 11:18:35       20.438846        0.084424
FIRE:   75 11:18:35       20.438419        0.066948
FIRE:   76 11:18:35       20.438421        0.070837
FIRE:   77 11:18:35       20.438413        0.070760
FIRE:   78 11:18:35       20.438398        0.070608
FIRE:   79 11:18:35       20.438377        0.070382
FIRE:   80 11:18:35       20.438349        0.070083
FIRE:   81 11:18:35       20.438316        0.069715
FIRE:   82 11:18:36       20.438278        0.069282
FIRE:   83 11:18:36       20.438237        0.068788
FIRE:   84 11:18:36       20.438188        0.068178
FIRE:   85 11:18:36       20.438131        0.067436
FIRE:   86 11:18:36       20.438067        0.066550
FIRE:   87 11:18:36       20.437995        0.065515
FIRE:   88 11:18:36       20.437915        0.064339
FIRE:   89 11:18:36       20.437826        0.063046
FIRE:   90 11:18:36       20.437722        0.061680
FIRE:   91 11:18:36       20.437597        0.060299
FIRE:   92 11:18:36       20.437441        0.058965
FIRE:   93 11:18:36       20.437247        0.057724
FIRE:   94 11:18:36       20.437012        0.056579
FIRE:   95 11:18:36       20.436740        0.055444
FIRE:   96 11:18:36       20.436441        0.054089
FIRE:   97 11:18:36       20.436110        0.052121
FIRE:   98 11:18:36       20.435732        0.049113
FIRE:   99 11:18:36       20.435296        0.044775
FIRE:  100 11:18:36       20.434829        0.039166
FIRE:  101 11:18:36       20.434358        0.033052
FIRE:  102 11:18:36       20.433869        0.027483
FIRE:  103 11:18:36       20.433417        0.022394
FIRE:  104 11:18:37       20.433061        0.015269
FIRE:  105 11:18:37       20.432845        0.012596
FIRE:  106 11:18:37       20.432818        0.004500
