      Step     Time          Energy          fmax
FIRE:    0 14:07:36       93.587640       55.645639
FIRE:    1 14:07:36       63.060763       34.600930
FIRE:    2 14:07:36       44.225708       21.004453
FIRE:    3 14:07:36       33.153511       12.415371
FIRE:    4 14:07:36       27.137929        8.159715
FIRE:    5 14:07:36       24.268040        7.200414
FIRE:    6 14:07:36       23.155589        6.814927
FIRE:    7 14:07:36       22.852475        8.863530
FIRE:    8 14:07:36       21.477275        7.087995
FIRE:    9 14:07:36       19.468818        5.822271
FIRE:   10 14:07:36       17.845809        5.501023
FIRE:   11 14:07:36       17.020542        5.732258
FIRE:   12 14:07:36       16.239742        7.632239
FIRE:   13 14:07:36       14.889937        5.837454
FIRE:   14 14:07:36       13.443450        4.310747
FIRE:   15 14:07:36       12.370661        3.953742
FIRE:   16 14:07:36       11.493384        3.601437
FIRE:   17 14:07:37       10.418959        3.854245
FIRE:   18 14:07:37        9.218590        2.740845
FIRE:   19 14:07:37        8.229676        2.327663
FIRE:   20 14:07:37        7.648749        1.987947
FIRE:   21 14:07:37        7.258282        2.574971
FIRE:   22 14:07:37        6.800087        2.015864
FIRE:   23 14:07:37        6.379233        1.077488
FIRE:   24 14:07:37        6.146891        0.996247
FIRE:   25 14:07:37        5.983544        1.455684
FIRE:   26 14:07:37        5.798384        0.991497
FIRE:   27 14:07:37        5.687897        0.614652
FIRE:   28 14:07:37        5.712963        1.029600
FIRE:   29 14:07:37        5.676154        0.744048
FIRE:   30 14:07:37        5.648840        0.721787
FIRE:   31 14:07:37        5.644286        0.691812
FIRE:   32 14:07:37        5.639714        0.690667
FIRE:   33 14:07:37        5.631786        0.688317
FIRE:   34 14:07:37        5.622487        0.684611
FIRE:   35 14:07:37        5.613783        0.679280
FIRE:   36 14:07:37        5.606669        0.671960
FIRE:   37 14:07:37        5.600564        0.662458
FIRE:   38 14:07:37        5.593811        0.650904
FIRE:   39 14:07:37        5.583897        0.635994
FIRE:   40 14:07:37        5.569781        0.617212
FIRE:   41 14:07:37        5.552566        0.593966
FIRE:   42 14:07:37        5.535193        0.565615
FIRE:   43 14:07:38        5.518682        0.532085
FIRE:   44 14:07:38        5.499405        0.494351
FIRE:   45 14:07:38        5.475048        0.452951
FIRE:   46 14:07:38        5.450441        0.407245
FIRE:   47 14:07:38        5.426699        0.355267
FIRE:   48 14:07:38        5.397278        0.296174
FIRE:   49 14:07:38        5.369027        0.231830
FIRE:   50 14:07:38        5.338261        0.198521
FIRE:   51 14:07:38        5.305822        0.199171
FIRE:   52 14:07:38        5.271927        0.201744
FIRE:   53 14:07:38        5.242134        0.259077
FIRE:   54 14:07:38        5.209543        0.183556
FIRE:   55 14:07:38        5.178607        0.144164
FIRE:   56 14:07:38        5.153125        0.224123
FIRE:   57 14:07:38        5.145191        0.408198
FIRE:   58 14:07:38        5.135956        0.106898
FIRE:   59 14:07:38        5.138504        0.249254
FIRE:   60 14:07:38        5.137273        0.207155
FIRE:   61 14:07:38        5.135592        0.129320
FIRE:   62 14:07:38        5.134528        0.041235
FIRE:   63 14:07:38        5.134681        0.075707
FIRE:   64 14:07:38        5.134645        0.072306
FIRE:   65 14:07:38        5.134578        0.065664
FIRE:   66 14:07:38        5.134490        0.056099
FIRE:   67 14:07:38        5.134394        0.044081
FIRE:   68 14:07:38        5.134302        0.042187
FIRE:   69 14:07:38        5.134224        0.041918
FIRE:   70 14:07:38        5.134166        0.041640
FIRE:   71 14:07:39        5.134121        0.041346
FIRE:   72 14:07:39        5.134084        0.041061
FIRE:   73 14:07:39        5.134039        0.040811
FIRE:   74 14:07:39        5.133964        0.040616
FIRE:   75 14:07:39        5.133847        0.040485
FIRE:   76 14:07:39        5.133693        0.040412
FIRE:   77 14:07:39        5.133527        0.040354
FIRE:   78 14:07:39        5.133378        0.040186
FIRE:   79 14:07:39        5.133232        0.039718
FIRE:   80 14:07:39        5.133027        0.038796
FIRE:   81 14:07:39        5.132745        0.037308
FIRE:   82 14:07:39        5.132453        0.035233
FIRE:   83 14:07:39        5.132148        0.032831
FIRE:   84 14:07:39        5.131734        0.030400
FIRE:   85 14:07:39        5.131286        0.027871
FIRE:   86 14:07:39        5.130802        0.024683
FIRE:   87 14:07:39        5.130234        0.020863
FIRE:   88 14:07:39        5.129668        0.018797
FIRE:   89 14:07:39        5.129069        0.020070
FIRE:   90 14:07:39        5.128440        0.014740
FIRE:   91 14:07:39        5.127870        0.013513
FIRE:   92 14:07:39        5.127490        0.039532
FIRE:   93 14:07:39        5.127508        0.082793
FIRE:   94 14:07:39        5.127074        0.014560
FIRE:   95 14:07:39        5.127328        0.066280
FIRE:   96 14:07:40        5.127223        0.052369
FIRE:   97 14:07:40        5.127097        0.027562
FIRE:   98 14:07:40        5.127047        0.007717
