      Step     Time          Energy          fmax
BFGS:    0 15:16:59       83.067062      108.502747
BFGS:    1 15:16:59      -15.056855       26.694253
BFGS:    2 15:16:59      -26.291882       14.994310
BFGS:    3 15:16:59      -33.559162        5.476202
BFGS:    4 15:16:59      -35.410065        2.604359
BFGS:    5 15:16:59      -35.938545        2.094302
BFGS:    6 15:16:59      -36.212685        1.573256
BFGS:    7 15:17:00      -36.457188        1.172115
BFGS:    8 15:17:00      -36.591640        0.838385
BFGS:    9 15:17:00      -36.643105        0.398191
BFGS:   10 15:17:00      -36.658211        0.133139
BFGS:   11 15:17:00      -36.661644        0.127990
BFGS:   12 15:17:00      -36.665260        0.157571
BFGS:   13 15:17:00      -36.674377        0.215941
BFGS:   14 15:17:00      -36.690636        0.268260
BFGS:   15 15:17:01      -36.711227        0.247092
BFGS:   16 15:17:01      -36.722004        0.112923
BFGS:   17 15:17:01      -36.724060        0.070779
BFGS:   18 15:17:01      -36.724297        0.070817
BFGS:   19 15:17:01      -36.724445        0.070770
BFGS:   20 15:17:01      -36.724747        0.070552
BFGS:   21 15:17:01      -36.725494        0.069844
BFGS:   22 15:17:02      -36.727444        0.080156
BFGS:   23 15:17:02      -36.732296        0.131487
BFGS:   24 15:17:02      -36.739742        0.172183
BFGS:   25 15:17:02      -36.745823        0.164238
BFGS:   26 15:17:02      -36.751545        0.090156
BFGS:   27 15:17:02      -36.754311        0.001111
