      Step     Time          Energy          fmax
FIRE:    0 11:30:53      140.235665       42.715468
FIRE:    1 11:30:53      116.208984       30.492709
FIRE:    2 11:30:53       99.288156       20.409379
FIRE:    3 11:30:53       88.732289       19.109459
FIRE:    4 11:30:53       82.967991       18.800776
FIRE:    5 11:30:53       78.346207       26.155010
FIRE:    6 11:30:53       71.118516       27.656841
FIRE:    7 11:30:53       61.513941       23.850013
FIRE:    8 11:30:53       52.015101       18.743728
FIRE:    9 11:30:53       43.952347       14.898662
FIRE:   10 11:30:53       37.192524       12.509292
FIRE:   11 11:30:53       31.228074       10.769008
FIRE:   12 11:30:53       25.804827        9.129302
FIRE:   13 11:30:53       20.948183        7.474433
FIRE:   14 11:30:53       16.780927        5.875566
FIRE:   15 11:30:53       13.389095        4.421790
FIRE:   16 11:30:53       10.785857        3.166999
FIRE:   17 11:30:53        8.928929        2.552605
FIRE:   18 11:30:53        7.750159        1.908534
FIRE:   19 11:30:53        7.156916        1.639832
FIRE:   20 11:30:53        7.005271        2.212085
FIRE:   21 11:30:53        6.224706        1.091534
FIRE:   22 11:30:54        5.838228        1.021803
FIRE:   23 11:30:54        5.531321        0.905842
FIRE:   24 11:30:54        5.227930        0.723878
FIRE:   25 11:30:54        4.944755        0.593765
FIRE:   26 11:30:54        4.692128        0.507129
FIRE:   27 11:30:54        4.460755        0.658912
FIRE:   28 11:30:54        4.225948        0.783224
FIRE:   29 11:30:54        3.960588        0.874818
FIRE:   30 11:30:54        3.651162        0.932188
FIRE:   31 11:30:54        3.305020        0.958541
FIRE:   32 11:30:54        2.941681        0.954837
FIRE:   33 11:30:54        2.582723        0.921651
FIRE:   34 11:30:54        2.243932        0.861375
FIRE:   35 11:30:54        1.936928        0.775694
FIRE:   36 11:30:54        1.670350        0.666817
FIRE:   37 11:30:54        1.449180        0.536394
FIRE:   38 11:30:54        1.272440        0.387308
FIRE:   39 11:30:54        1.130548        0.429932
FIRE:   40 11:30:54        1.005789        0.453007
FIRE:   41 11:30:54        0.881184        0.437049
FIRE:   42 11:30:54        0.747814        0.425318
FIRE:   43 11:30:54        0.606785        0.377446
FIRE:   44 11:30:55        0.465753        0.388672
FIRE:   45 11:30:55        0.334862        0.390688
FIRE:   46 11:30:55        0.224356        0.330582
FIRE:   47 11:30:55        0.142445        0.257982
FIRE:   48 11:30:55        0.095038        0.214463
FIRE:   49 11:30:55        0.079850        0.273237
FIRE:   50 11:30:55       -0.000224        0.177190
FIRE:   51 11:30:55       -0.019391        0.115053
FIRE:   52 11:30:55       -0.020761        0.152244
FIRE:   53 11:30:55       -0.023798        0.126499
FIRE:   54 11:30:55       -0.027983        0.115212
FIRE:   55 11:30:55       -0.031070        0.114636
FIRE:   56 11:30:55       -0.032464        0.112735
FIRE:   57 11:30:55       -0.033669        0.110081
FIRE:   58 11:30:55       -0.036259        0.107258
FIRE:   59 11:30:55       -0.040333        0.104285
FIRE:   60 11:30:55       -0.045145        0.100265
FIRE:   61 11:30:55       -0.048994        0.094179
FIRE:   62 11:30:55       -0.052190        0.086057
FIRE:   63 11:30:55       -0.056739        0.076683
FIRE:   64 11:30:55       -0.061749        0.065294
FIRE:   65 11:30:55       -0.064760        0.051736
FIRE:   66 11:30:55       -0.067588        0.040488
FIRE:   67 11:30:56       -0.069018        0.045431
FIRE:   68 11:30:56       -0.069296        0.036641
FIRE:   69 11:30:56       -0.069654        0.021519
FIRE:   70 11:30:56       -0.069865        0.016703
FIRE:   71 11:30:56       -0.069887        0.019513
FIRE:   72 11:30:56       -0.069905        0.018529
FIRE:   73 11:30:56       -0.069939        0.016746
FIRE:   74 11:30:56       -0.069983        0.016743
FIRE:   75 11:30:56       -0.070029        0.016731
FIRE:   76 11:30:56       -0.070073        0.016706
FIRE:   77 11:30:56       -0.070111        0.016664
FIRE:   78 11:30:56       -0.070142        0.016602
FIRE:   79 11:30:56       -0.070176        0.016510
FIRE:   80 11:30:56       -0.070217        0.016383
FIRE:   81 11:30:56       -0.070275        0.016214
FIRE:   82 11:30:56       -0.070352        0.015990
FIRE:   83 11:30:56       -0.070445        0.015686
FIRE:   84 11:30:56       -0.070541        0.015257
FIRE:   85 11:30:56       -0.070633        0.014653
FIRE:   86 11:30:56       -0.070733        0.013844
FIRE:   87 11:30:56       -0.070849        0.012794
FIRE:   88 11:30:57       -0.070960        0.011413
FIRE:   89 11:30:57       -0.071046        0.009593
