      Step     Time          Energy          fmax
BFGS:    0 02:28:59      -25.188532       10.558655
BFGS:    1 02:28:59      -29.169733        5.962170
BFGS:    2 02:28:59      -33.330574        3.202762
BFGS:    3 02:28:59      -35.157814        1.193718
BFGS:    4 02:28:59      -35.469555        0.440566
BFGS:    5 02:29:00      -35.513851        0.454744
BFGS:    6 02:29:00      -35.525700        0.495525
BFGS:    7 02:29:00      -35.548649        0.520845
BFGS:    8 02:29:00      -35.589287        0.485755
BFGS:    9 02:29:00      -35.640900        0.342394
BFGS:   10 02:29:00      -35.675911        0.306274
BFGS:   11 02:29:00      -35.688560        0.195252
BFGS:   12 02:29:01      -35.691486        0.085545
BFGS:   13 02:29:01      -35.691872        0.068006
BFGS:   14 02:29:01      -35.692230        0.032815
BFGS:   15 02:29:01      -35.692379        0.043578
BFGS:   16 02:29:01      -35.692459        0.052549
BFGS:   17 02:29:01      -35.692616        0.063225
BFGS:   18 02:29:01      -35.693073        0.087171
BFGS:   19 02:29:02      -35.694862        0.156158
BFGS:   20 02:29:02      -35.695217        0.400219
BFGS:   21 02:29:02      -35.702812        0.332224
BFGS:   22 02:29:02      -35.720592        0.320316
BFGS:   23 02:29:02      -35.773018        0.313866
BFGS:   24 02:29:02      -35.822636        0.294765
BFGS:   25 02:29:02      -35.879543        0.319049
BFGS:   26 02:29:03      -35.967720        0.418998
BFGS:   27 02:29:03      -36.141232        0.564281
BFGS:   28 02:29:03      -36.330708        0.521359
BFGS:   29 02:29:03      -36.523232        0.700832
BFGS:   30 02:29:03      -36.793934        0.857878
BFGS:   31 02:29:03      -37.110043        0.921646
BFGS:   32 02:29:04      -37.447109        0.987874
BFGS:   33 02:29:04      -37.825623        1.099703
BFGS:   34 02:29:04      -38.258770        1.172009
BFGS:   35 02:29:04      -38.715282        1.049021
BFGS:   36 02:29:04      -39.071308        0.556315
BFGS:   37 02:29:04      -39.260490        0.477311
BFGS:   38 02:29:05      -39.381065        0.696041
BFGS:   39 02:29:05      -39.489822        0.763316
BFGS:   40 02:29:05      -39.570488        0.760641
BFGS:   41 02:29:05      -39.628304        0.758344
BFGS:   42 02:29:05      -39.692764        0.637545
BFGS:   43 02:29:05      -39.768612        0.552330
BFGS:   44 02:29:05      -39.879128        0.701646
BFGS:   45 02:29:06      -39.968403        0.732275
BFGS:   46 02:29:06      -40.041111        0.680206
BFGS:   47 02:29:06      -40.101616        0.556432
BFGS:   48 02:29:06      -40.162552        0.411680
BFGS:   49 02:29:06      -40.234043        0.370968
BFGS:   50 02:29:06      -40.269527        0.206217
BFGS:   51 02:29:06      -40.277168        0.089896
BFGS:   52 02:29:07      -40.279255        0.024893
BFGS:   53 02:29:07      -40.279495        0.011159
BFGS:   54 02:29:07      -40.279533        0.001785
