      Step     Time          Energy          fmax
FIRE:    0 13:42:02      231.124859       74.996524
FIRE:    1 13:42:02      195.285883       61.470450
FIRE:    2 13:42:02      165.803948       51.289106
FIRE:    3 13:42:02      141.766304       43.323016
FIRE:    4 13:42:02      122.346177       36.794866
FIRE:    5 13:42:02      106.623509       31.165528
FIRE:    6 13:42:03       93.576478       26.050230
FIRE:    7 13:42:03       82.302889       21.157423
FIRE:    8 13:42:03       72.302903       17.881801
FIRE:    9 13:42:03       63.688527       14.799098
FIRE:   10 13:42:03       56.983043       10.988580
FIRE:   11 13:42:03       52.711120       10.445413
FIRE:   12 13:42:03       50.889095       10.117355
FIRE:   13 13:42:03       50.674761       13.364452
FIRE:   14 13:42:03       44.640119        9.300272
FIRE:   15 13:42:03       41.107752        8.930117
FIRE:   16 13:42:03       37.340235        8.466393
FIRE:   17 13:42:03       33.377872        7.892814
FIRE:   18 13:42:03       29.723389        7.272538
FIRE:   19 13:42:03       26.349130        6.609483
FIRE:   20 13:42:03       23.164995        5.902890
FIRE:   21 13:42:04       20.207508        5.170630
FIRE:   22 13:42:04       17.570999        4.439651
FIRE:   23 13:42:04       15.293779        3.742117
FIRE:   24 13:42:04       13.344951        3.293500
FIRE:   25 13:42:04       11.667752        2.894800
FIRE:   26 13:42:04       10.218413        2.537131
FIRE:   27 13:42:04        8.978255        2.202399
FIRE:   28 13:42:04        7.945555        1.866999
FIRE:   29 13:42:04        7.122040        1.517455
FIRE:   30 13:42:04        6.502962        1.155965
FIRE:   31 13:42:04        6.075887        1.002823
FIRE:   32 13:42:04        5.812579        1.376618
FIRE:   33 13:42:04        5.660632        1.715694
FIRE:   34 13:42:04        5.550461        1.921102
FIRE:   35 13:42:04        5.415222        1.907721
FIRE:   36 13:42:04        5.224422        1.650758
FIRE:   37 13:42:04        4.997613        1.207079
FIRE:   38 13:42:05        4.787080        1.248898
FIRE:   39 13:42:05        4.652197        1.250405
FIRE:   40 13:42:05        4.634791        1.530003
FIRE:   41 13:42:05        4.189336        1.093006
FIRE:   42 13:42:05        3.885226        0.938789
FIRE:   43 13:42:05        3.599077        0.769260
FIRE:   44 13:42:05        3.340926        0.590721
FIRE:   45 13:42:05        3.155511        0.395684
FIRE:   46 13:42:05        3.038285        0.406643
FIRE:   47 13:42:05        2.940884        0.423994
FIRE:   48 13:42:05        2.844217        0.357215
FIRE:   49 13:42:05        2.791463        0.348232
FIRE:   50 13:42:05        2.766890        0.315045
FIRE:   51 13:42:05        2.734249        0.257439
FIRE:   52 13:42:05        2.697307        0.181059
FIRE:   53 13:42:05        2.666101        0.113116
FIRE:   54 13:42:05        2.651305        0.173747
FIRE:   55 13:42:05        2.647351        0.106245
FIRE:   56 13:42:05        2.646879        0.104120
FIRE:   57 13:42:05        2.646045        0.101288
FIRE:   58 13:42:05        2.645012        0.096996
FIRE:   59 13:42:05        2.643917        0.091220
FIRE:   60 13:42:06        2.642829        0.083991
FIRE:   61 13:42:06        2.641779        0.075421
FIRE:   62 13:42:06        2.640825        0.065654
FIRE:   63 13:42:06        2.639995        0.053618
FIRE:   64 13:42:06        2.639418        0.039159
FIRE:   65 13:42:06        2.639027        0.049130
FIRE:   66 13:42:07        2.638708        0.038826
FIRE:   67 13:42:07        2.638584        0.032130
FIRE:   68 13:42:07        2.638555        0.030329
FIRE:   69 13:42:07        2.638501        0.029655
FIRE:   70 13:42:07        2.638429        0.028652
FIRE:   71 13:42:07        2.638347        0.027329
FIRE:   72 13:42:07        2.638260        0.025696
FIRE:   73 13:42:07        2.638175        0.023767
FIRE:   74 13:42:07        2.638096        0.021561
FIRE:   75 13:42:07        2.638020        0.018833
FIRE:   76 13:42:07        2.637955        0.015515
FIRE:   77 13:42:07        2.637909        0.011573
FIRE:   78 13:42:07        2.637881        0.012205
FIRE:   79 13:42:07        2.637862        0.012683
FIRE:   80 13:42:08        2.637849        0.008837
