      Step     Time          Energy          fmax
FIRE:    0 13:11:30      309.682671       65.038477
FIRE:    1 13:11:30      279.263593       67.369786
FIRE:    2 13:11:30      249.092345       67.132032
FIRE:    3 13:11:30      219.960822       64.694394
FIRE:    4 13:11:31      192.532868       60.503983
FIRE:    5 13:11:31      167.311344       55.069821
FIRE:    6 13:11:31      144.619355       48.889772
FIRE:    7 13:11:31      124.608815       42.401181
FIRE:    8 13:11:31      107.286992       35.953970
FIRE:    9 13:11:31       92.546919       29.813206
FIRE:   10 13:11:31       80.196882       24.162943
FIRE:   11 13:11:31       69.988200       19.116549
FIRE:   12 13:11:31       61.639074       17.042778
FIRE:   13 13:11:32       54.853789       15.906946
FIRE:   14 13:11:32       49.338273       14.928610
FIRE:   15 13:11:32       44.813936       14.064103
FIRE:   16 13:11:32       41.029346       13.275901
FIRE:   17 13:11:32       37.770427       12.533986
FIRE:   18 13:11:32       34.875173       11.813339
FIRE:   19 13:11:32       32.229371       11.095654
FIRE:   20 13:11:32       29.760821       10.371267
FIRE:   21 13:11:32       27.428614        9.638063
FIRE:   22 13:11:32       25.219605        8.895444
FIRE:   23 13:11:32       23.135811        8.150291
FIRE:   24 13:11:32       21.184745        7.411798
FIRE:   25 13:11:32       19.375909        6.683401
FIRE:   26 13:11:32       17.719042        5.968060
FIRE:   27 13:11:32       16.221517        5.270229
FIRE:   28 13:11:33       14.887450        4.594241
FIRE:   29 13:11:33       13.717057        3.949311
FIRE:   30 13:11:33       12.705373        3.346420
FIRE:   31 13:11:33       11.844607        2.780218
FIRE:   32 13:11:33       11.128250        2.241461
FIRE:   33 13:11:33       10.549471        1.731291
FIRE:   34 13:11:33       10.099219        1.270694
FIRE:   35 13:11:33        9.766068        1.306124
FIRE:   36 13:11:33        9.536064        1.342637
FIRE:   37 13:11:33        9.392587        1.380468
FIRE:   38 13:11:33        9.317174        1.420202
FIRE:   39 13:11:33        9.290888        1.462349
FIRE:   40 13:11:33        8.943316        1.473852
FIRE:   41 13:11:33        8.615949        1.472932
FIRE:   42 13:11:33        8.307589        1.457656
FIRE:   43 13:11:33        8.017836        1.427532
FIRE:   44 13:11:33        7.745953        1.384343
FIRE:   45 13:11:33        7.489139        1.333100
FIRE:   46 13:11:33        7.241085        1.283398
FIRE:   47 13:11:33        6.991543        1.248830
FIRE:   48 13:11:33        6.731491        1.232041
FIRE:   49 13:11:33        6.458830        1.219525
FIRE:   50 13:11:34        6.177320        1.218351
FIRE:   51 13:11:34        5.890949        1.235330
FIRE:   52 13:11:34        5.603115        1.263309
FIRE:   53 13:11:34        5.315717        1.295146
FIRE:   54 13:11:34        5.028863        1.325760
FIRE:   55 13:11:34        4.741600        1.351976
FIRE:   56 13:11:34        4.452851        1.372038
FIRE:   57 13:11:34        4.161941        1.385549
FIRE:   58 13:11:34        3.868635        1.393913
FIRE:   59 13:11:34        3.572900        1.398867
FIRE:   60 13:11:34        3.275460        1.393778
FIRE:   61 13:11:34        2.979313        1.368430
FIRE:   62 13:11:34        2.688008        1.330422
FIRE:   63 13:11:34        2.403083        1.289990
FIRE:   64 13:11:34        2.125389        1.242233
FIRE:   65 13:11:34        1.858966        1.177006
FIRE:   66 13:11:34        1.607439        1.103933
FIRE:   67 13:11:34        1.372855        1.023384
FIRE:   68 13:11:34        1.157568        0.934092
FIRE:   69 13:11:34        0.963900        0.836352
FIRE:   70 13:11:34        0.793554        0.731579
FIRE:   71 13:11:35        0.647046        0.622317
FIRE:   72 13:11:35        0.523150        0.512456
FIRE:   73 13:11:35        0.418643        0.407069
FIRE:   74 13:11:35        0.328823        0.404319
FIRE:   75 13:11:35        0.248755        0.393430
FIRE:   76 13:11:35        0.174226        0.369196
FIRE:   77 13:11:35        0.102438        0.333001
FIRE:   78 13:11:35        0.032761        0.286764
FIRE:   79 13:11:35       -0.032969        0.231866
FIRE:   80 13:11:35       -0.090854        0.169793
FIRE:   81 13:11:35       -0.135949        0.103444
FIRE:   82 13:11:35       -0.163518        0.063745
FIRE:   83 13:11:35       -0.171646        0.073373
FIRE:   84 13:11:35       -0.175770        0.052116
FIRE:   85 13:11:35       -0.176508        0.033455
FIRE:   86 13:11:35       -0.176894        0.030370
FIRE:   87 13:11:35       -0.177490        0.025640
FIRE:   88 13:11:35       -0.178055        0.030464
FIRE:   89 13:11:35       -0.178452        0.034838
FIRE:   90 13:11:35       -0.178748        0.037381
FIRE:   91 13:11:35       -0.179121        0.037403
FIRE:   92 13:11:36       -0.179674        0.034807
FIRE:   93 13:11:36       -0.180430        0.029174
FIRE:   94 13:11:36       -0.181185        0.020607
FIRE:   95 13:11:36       -0.181698        0.012836
FIRE:   96 13:11:36       -0.182100        0.015842
FIRE:   97 13:11:36       -0.182637        0.011193
FIRE:   98 13:11:36       -0.182987        0.004342
