      Step     Time          Energy          fmax
FIRE:    0 12:32:31       49.983280       15.765882
FIRE:    1 12:32:31       43.545745       13.641913
FIRE:    2 12:32:31       40.144674       13.812186
FIRE:    3 12:32:31       37.903223       13.758222
FIRE:    4 12:32:31       35.716331       13.374535
FIRE:    5 12:32:31       33.229753       12.682951
FIRE:    6 12:32:31       30.531638       11.779370
FIRE:    7 12:32:31       27.820504       10.765017
FIRE:    8 12:32:31       25.251986        9.717887
FIRE:    9 12:32:31       22.927155        8.694522
FIRE:   10 12:32:31       20.892168        7.729527
FIRE:   11 12:32:31       19.146058        6.838813
FIRE:   12 12:32:31       17.648826        6.027043
FIRE:   13 12:32:31       16.337133        5.294117
FIRE:   14 12:32:31       15.152075        4.636609
FIRE:   15 12:32:31       14.064779        4.048070
FIRE:   16 12:32:31       13.080438        3.519524
FIRE:   17 12:32:31       12.220605        3.040029
FIRE:   18 12:32:31       11.501528        2.597643
FIRE:   19 12:32:31       10.923749        2.180498
FIRE:   20 12:32:31       10.474843        1.777359
FIRE:   21 12:32:32       10.138170        1.382287
FIRE:   22 12:32:32        9.898523        1.002494
FIRE:   23 12:32:32        9.743215        0.642229
FIRE:   24 12:32:32        9.662824        0.553503
FIRE:   25 12:32:32        9.647877        0.631940
FIRE:   26 12:32:32        9.601199        0.612259
FIRE:   27 12:32:32        9.519323        0.574426
FIRE:   28 12:32:32        9.417328        0.526516
FIRE:   29 12:32:32        9.305396        0.491213
FIRE:   30 12:32:32        9.186407        0.488708
FIRE:   31 12:32:32        9.050184        0.514533
FIRE:   32 12:32:32        8.896508        0.556378
FIRE:   33 12:32:32        8.729795        0.605325
FIRE:   34 12:32:32        8.554261        0.656633
FIRE:   35 12:32:32        8.371324        0.707614
FIRE:   36 12:32:32        8.180079        0.756406
FIRE:   37 12:32:32        7.978784        0.801536
FIRE:   38 12:32:32        7.766065        0.841815
FIRE:   39 12:32:32        7.541394        0.876379
FIRE:   40 12:32:32        7.305029        0.904752
FIRE:   41 12:32:32        7.057719        0.926908
FIRE:   42 12:32:32        6.800392        0.943597
FIRE:   43 12:32:32        6.533857        0.956084
FIRE:   44 12:32:33        6.259277        0.959927
FIRE:   45 12:32:33        5.979287        0.952023
FIRE:   46 12:32:33        5.696208        0.937796
FIRE:   47 12:32:33        5.411498        0.918779
FIRE:   48 12:32:33        5.128139        0.884427
FIRE:   49 12:32:33        4.851237        0.837322
FIRE:   50 12:32:33        4.584582        0.778791
FIRE:   51 12:32:33        4.332591        0.706818
FIRE:   52 12:32:33        4.100131        0.621671
FIRE:   53 12:32:33        3.891796        0.525001
FIRE:   54 12:32:33        3.711550        0.414572
FIRE:   55 12:32:33        3.563715        0.283583
FIRE:   56 12:32:33        3.454378        0.258410
FIRE:   57 12:32:33        3.388383        0.203021
FIRE:   58 12:32:33        3.368095        0.198487
FIRE:   59 12:32:33        3.353397        0.088544
FIRE:   60 12:32:33        3.350904        0.075281
FIRE:   61 12:32:33        3.349118        0.052732
FIRE:   62 12:32:33        3.349223        0.053869
FIRE:   63 12:32:33        3.348977        0.048548
FIRE:   64 12:32:33        3.348587        0.038489
FIRE:   65 12:32:34        3.348208        0.024797
FIRE:   66 12:32:34        3.347987        0.018615
FIRE:   67 12:32:34        3.347978        0.015785
FIRE:   68 12:32:34        3.347973        0.015702
FIRE:   69 12:32:34        3.347962        0.015535
FIRE:   70 12:32:34        3.347948        0.015288
FIRE:   71 12:32:34        3.347930        0.014961
FIRE:   72 12:32:34        3.347910        0.014557
FIRE:   73 12:32:34        3.347890        0.014078
FIRE:   74 12:32:34        3.347871        0.013525
FIRE:   75 12:32:34        3.347851        0.012831
FIRE:   76 12:32:34        3.347831        0.011973
FIRE:   77 12:32:34        3.347813        0.010931
FIRE:   78 12:32:34        3.347796        0.009703
