      Step     Time          Energy          fmax
BFGS:    0 02:23:28      -35.131660        8.272733
BFGS:    1 02:23:29      -36.049774        7.249087
BFGS:    2 02:23:29      -37.351242        5.732859
BFGS:    3 02:23:29      -38.377213        4.417349
BFGS:    4 02:23:29      -39.162113        3.233750
BFGS:    5 02:23:29      -39.730892        2.158444
BFGS:    6 02:23:30      -40.108566        1.204211
BFGS:    7 02:23:30      -40.326176        0.847167
BFGS:    8 02:23:30      -40.422024        0.855384
BFGS:    9 02:23:30      -40.461300        0.823903
BFGS:   10 02:23:30      -40.530563        0.696941
BFGS:   11 02:23:31      -40.604675        0.585007
BFGS:   12 02:23:31      -40.652466        0.447116
BFGS:   13 02:23:31      -40.688782        0.153399
BFGS:   14 02:23:31      -40.694691        0.017626
BFGS:   15 02:23:31      -40.694767        0.002157
