      Step     Time          Energy          fmax
FIRE:    0 14:04:32      188.065316       40.997381
FIRE:    1 14:04:32      176.376676       38.807638
FIRE:    2 14:04:33      165.753120       36.825250
FIRE:    3 14:04:33      155.794293       34.988393
FIRE:    4 14:04:33      146.304354       33.249971
FIRE:    5 14:04:33      137.210065       31.584439
FIRE:    6 14:04:33      128.498425       29.982915
FIRE:    7 14:04:33      120.178804       28.441776
FIRE:    8 14:04:33      112.262625       26.958881
FIRE:    9 14:04:33      104.758069       25.531677
FIRE:   10 14:04:33       97.665423       24.157484
FIRE:   11 14:04:33       90.976780       22.833841
FIRE:   12 14:04:33       84.678009       21.557053
FIRE:   13 14:04:33       78.751838       20.321700
FIRE:   14 14:04:33       73.180634       19.123263
FIRE:   15 14:04:33       67.948210       17.958863
FIRE:   16 14:04:34       63.040601       16.827911
FIRE:   17 14:04:34       58.445486       15.733378
FIRE:   18 14:04:34       54.151482       14.675990
FIRE:   19 14:04:34       50.148798       13.652190
FIRE:   20 14:04:34       46.428270       12.665108
FIRE:   21 14:04:34       42.978970       11.720368
FIRE:   22 14:04:34       39.789421       10.814754
FIRE:   23 14:04:34       36.848832        9.946939
FIRE:   24 14:04:34       34.146230        9.117840
FIRE:   25 14:04:34       31.670655        8.326922
FIRE:   26 14:04:34       29.411637        7.572892
FIRE:   27 14:04:34       27.359308        6.854621
FIRE:   28 14:04:34       25.504287        6.171247
FIRE:   29 14:04:35       23.837523        5.521984
FIRE:   30 14:04:35       22.350178        4.905971
FIRE:   31 14:04:35       21.033538        4.322220
FIRE:   32 14:04:35       19.878962        3.769602
FIRE:   33 14:04:35       18.877860        3.246954
FIRE:   34 14:04:35       18.021711        2.753151
FIRE:   35 14:04:35       17.302112        2.287171
FIRE:   36 14:04:35       16.710801        1.848172
FIRE:   37 14:04:35       16.239664        1.435595
FIRE:   38 14:04:35       15.880679        1.049320
FIRE:   39 14:04:35       15.625773        0.689923
FIRE:   40 14:04:35       15.466565        0.359181
FIRE:   41 14:04:35       15.393888        0.351457
FIRE:   42 14:04:35       15.397085        0.356958
FIRE:   43 14:04:36       15.350323        0.369560
FIRE:   44 14:04:36       15.287490        0.395161
FIRE:   45 14:04:36       15.252115        0.564488
FIRE:   46 14:04:36       15.212066        0.426146
FIRE:   47 14:04:36       15.202640        0.426987
FIRE:   48 14:04:36       15.191408        0.428782
FIRE:   49 14:04:36       15.183954        0.431775
FIRE:   50 14:04:36       15.175133        0.435989
FIRE:   51 14:04:36       15.158088        0.441336
FIRE:   52 14:04:36       15.135656        0.447828
FIRE:   53 14:04:37       15.114228        0.455590
FIRE:   54 14:04:37       15.089453        0.465499
FIRE:   55 14:04:37       15.052849        0.477705
FIRE:   56 14:04:37       15.004850        0.492923
FIRE:   57 14:04:37       14.947663        0.512834
FIRE:   58 14:04:37       14.866069        0.539083
FIRE:   59 14:04:37       14.761205        0.573892
FIRE:   60 14:04:37       14.641315        0.610128
FIRE:   61 14:04:37       14.516007        0.646378
FIRE:   62 14:04:38       14.382642        0.684667
FIRE:   63 14:04:38       14.241061        0.724946
FIRE:   64 14:04:38       14.092927        0.766141
FIRE:   65 14:04:38       13.934930        0.807763
FIRE:   66 14:04:38       13.769648        0.850654
FIRE:   67 14:04:38       13.594916        0.895010
FIRE:   68 14:04:38       13.411200        0.938799
FIRE:   69 14:04:39       13.219708        0.978948
FIRE:   70 14:04:39       13.020364        1.013641
FIRE:   71 14:04:39       12.814548        1.043498
FIRE:   72 14:04:39       12.603205        1.070310
FIRE:   73 14:04:39       12.386460        1.095126
FIRE:   74 14:04:39       12.164979        1.117677
FIRE:   75 14:04:39       11.939537        1.136875
FIRE:   76 14:04:40       11.710724        1.151534
FIRE:   77 14:04:40       11.479429        1.160748
FIRE:   78 14:04:40       11.246841        1.164030
FIRE:   79 14:04:40       11.014115        1.161938
FIRE:   80 14:04:40       10.782012        1.157675
FIRE:   81 14:04:40       10.551089        1.146921
FIRE:   82 14:04:41       10.324580        1.113826
FIRE:   83 14:04:41       10.106118        1.069350
FIRE:   84 14:04:41        9.897415        1.016237
FIRE:   85 14:04:41        9.700482        0.951209
FIRE:   86 14:04:41        9.517884        0.872318
FIRE:   87 14:04:41        9.352486        0.778628
FIRE:   88 14:04:41        9.207241        0.670468
FIRE:   89 14:04:41        9.084806        0.550828
FIRE:   90 14:04:42        8.987173        0.421915
FIRE:   91 14:04:42        8.917347        0.270263
FIRE:   92 14:04:42        8.881475        0.083367
FIRE:   93 14:04:42        8.886317        0.136630
FIRE:   94 14:04:42        8.882588        0.094184
FIRE:   95 14:04:42        8.879566        0.068428
FIRE:   96 14:04:42        8.878573        0.030449
FIRE:   97 14:04:43        8.879144        0.058301
FIRE:   98 14:04:43        8.878848        0.045082
FIRE:   99 14:04:43        8.878502        0.022321
FIRE:  100 14:04:43        8.878393        0.022926
FIRE:  101 14:04:43        8.878389        0.022800
FIRE:  102 14:04:43        8.878383        0.022549
FIRE:  103 14:04:43        8.878374        0.022179
FIRE:  104 14:04:43        8.878364        0.021693
FIRE:  105 14:04:44        8.878352        0.021100
FIRE:  106 14:04:44        8.878341        0.020410
FIRE:  107 14:04:44        8.878329        0.019635
FIRE:  108 14:04:44        8.878315        0.018700
FIRE:  109 14:04:44        8.878298        0.017594
FIRE:  110 14:04:44        8.878278        0.016305
FIRE:  111 14:04:44        8.878255        0.014817
FIRE:  112 14:04:44        8.878230        0.013094
FIRE:  113 14:04:44        8.878205        0.011065
FIRE:  114 14:04:44        8.878183        0.008624
