      Step     Time          Energy          fmax
FIRE:    0 01:39:57       60.924906       30.359179
FIRE:    1 01:39:57       45.651095       20.596243
FIRE:    2 01:39:57       34.656248       14.806656
FIRE:    3 01:39:57       26.442278       11.289603
FIRE:    4 01:39:57       20.179283        8.956149
FIRE:    5 01:39:57       15.402112        7.187266
FIRE:    6 01:39:57       11.825890        5.682455
FIRE:    7 01:39:57        9.241086        4.319270
FIRE:    8 01:39:57        7.453565        3.425881
FIRE:    9 01:39:58        6.272431        4.113630
FIRE:   10 01:39:58        5.520650        4.482975
FIRE:   11 01:39:58        5.053878        4.485298
FIRE:   12 01:39:58        4.757473        4.151462
FIRE:   13 01:39:58        4.502109        3.569365
FIRE:   14 01:39:58        4.116511        3.963665
FIRE:   15 01:39:58        3.475787        3.856526
FIRE:   16 01:39:58        2.654030        3.193428
FIRE:   17 01:39:58        1.884332        2.250405
FIRE:   18 01:39:58        1.362116        1.533391
FIRE:   19 01:39:58        1.151780        1.137747
FIRE:   20 01:39:58        1.227002        1.003265
FIRE:   21 01:39:58        1.030202        0.779507
FIRE:   22 01:39:58        0.772014        0.703154
FIRE:   23 01:39:58        0.585163        0.692267
FIRE:   24 01:39:58        0.497144        0.637850
FIRE:   25 01:39:58        0.463312        0.558780
FIRE:   26 01:39:58        0.449625        0.557740
FIRE:   27 01:39:58        0.424381        0.555439
FIRE:   28 01:39:58        0.391270        0.551440
FIRE:   29 01:39:58        0.354583        0.545147
FIRE:   30 01:39:58        0.318146        0.535923
FIRE:   31 01:39:58        0.284483        0.523252
FIRE:   32 01:39:58        0.254482        0.506916
FIRE:   33 01:39:58        0.225009        0.484839
FIRE:   34 01:39:58        0.195220        0.456388
FIRE:   35 01:39:58        0.162905        0.421456
FIRE:   36 01:39:58        0.124338        0.380560
FIRE:   37 01:39:58        0.075218        0.334673
FIRE:   38 01:39:58        0.014197        0.284539
FIRE:   39 01:39:58       -0.051380        0.229654
FIRE:   40 01:39:58       -0.104357        0.212923
FIRE:   41 01:39:59       -0.136435        0.192872
FIRE:   42 01:39:59       -0.159426        0.168095
FIRE:   43 01:39:59       -0.174695        0.102770
FIRE:   44 01:39:59       -0.176251        0.100465
FIRE:   45 01:39:59       -0.178823        0.096882
FIRE:   46 01:39:59       -0.181609        0.091843
FIRE:   47 01:39:59       -0.183941        0.085547
FIRE:   48 01:39:59       -0.185564        0.078169
FIRE:   49 01:39:59       -0.186617        0.070073
FIRE:   50 01:39:59       -0.187398        0.061777
FIRE:   51 01:39:59       -0.188305        0.061878
FIRE:   52 01:39:59       -0.189703        0.065537
FIRE:   53 01:39:59       -0.191871        0.068945
FIRE:   54 01:39:59       -0.194521        0.070557
FIRE:   55 01:39:59       -0.196650        0.067925
FIRE:   56 01:39:59       -0.197981        0.059314
FIRE:   57 01:39:59       -0.199568        0.046365
FIRE:   58 01:39:59       -0.201668        0.036554
FIRE:   59 01:39:59       -0.203470        0.047196
FIRE:   60 01:39:59       -0.203882        0.048820
FIRE:   61 01:39:59       -0.204197        0.047083
FIRE:   62 01:39:59       -0.204638        0.043772
FIRE:   63 01:39:59       -0.205012        0.039099
FIRE:   64 01:39:59       -0.205276        0.033361
FIRE:   65 01:39:59       -0.205474        0.027056
FIRE:   66 01:39:59       -0.205620        0.023283
FIRE:   67 01:39:59       -0.205747        0.024561
FIRE:   68 01:39:59       -0.205967        0.025366
FIRE:   69 01:39:59       -0.206308        0.025144
FIRE:   70 01:39:59       -0.206594        0.022955
FIRE:   71 01:39:59       -0.206725        0.017831
FIRE:   72 01:39:59       -0.206856        0.013947
FIRE:   73 01:39:59       -0.206987        0.015857
FIRE:   74 01:39:59       -0.207104        0.011984
FIRE:   75 01:40:00       -0.207116        0.011602
FIRE:   76 01:40:00       -0.207135        0.010876
FIRE:   77 01:40:00       -0.207158        0.009874
