      Step     Time          Energy          fmax
FIRE:    0 14:45:03      303.165300       61.295577
FIRE:    1 14:45:03      277.345707       56.179027
FIRE:    2 14:45:03      252.632433       51.012294
FIRE:    3 14:45:03      229.847918       46.012201
FIRE:    4 14:45:03      209.627693       41.370605
FIRE:    5 14:45:03      192.248878       37.230054
FIRE:    6 14:45:03      177.441940       33.662974
FIRE:    7 14:45:03      164.324051       30.656563
FIRE:    8 14:45:03      151.613568       28.119389
FIRE:    9 14:45:03      138.357345       26.010098
FIRE:   10 14:45:03      124.429134       24.208779
FIRE:   11 14:45:03      110.355448       21.941490
FIRE:   12 14:45:03       96.790666       20.030554
FIRE:   13 14:45:03       84.191131       18.135827
FIRE:   14 14:45:03       72.774125       16.856597
FIRE:   15 14:45:03       62.585328       16.318875
FIRE:   16 14:45:03       53.575517       15.588539
FIRE:   17 14:45:03       45.658030       14.569967
FIRE:   18 14:45:03       38.751118       13.220688
FIRE:   19 14:45:03       32.800592       11.564642
FIRE:   20 14:45:03       27.780839        9.667836
FIRE:   21 14:45:04       23.680124        7.638765
FIRE:   22 14:45:04       20.471769        6.405801
FIRE:   23 14:45:04       18.095284        6.051589
FIRE:   24 14:45:04       16.444448        5.819896
FIRE:   25 14:45:04       15.370862        5.635194
FIRE:   26 14:45:04       14.713869        5.428103
FIRE:   27 14:45:04       14.324501        5.167743
FIRE:   28 14:45:04       14.063515        4.852557
FIRE:   29 14:45:04       13.781717        4.922862
FIRE:   30 14:45:04       13.330273        5.279112
FIRE:   31 14:45:04       12.621149        5.159974
FIRE:   32 14:45:04       11.695695        4.636601
FIRE:   33 14:45:04       10.686166        3.854336
FIRE:   34 14:45:04        9.737562        2.971423
FIRE:   35 14:45:04        8.949802        2.112983
FIRE:   36 14:45:04        8.361944        1.356225
FIRE:   37 14:45:04        7.966020        0.811552
FIRE:   38 14:45:04        7.732200        0.764723
FIRE:   39 14:45:04        7.631727        0.645935
FIRE:   40 14:45:04        7.645813        0.493306
FIRE:   41 14:45:04        7.437751        0.484263
FIRE:   42 14:45:05        7.389881        0.337907
FIRE:   43 14:45:05        7.349069        0.328795
FIRE:   44 14:45:05        7.346001        0.290995
FIRE:   45 14:45:05        7.335068        0.265732
FIRE:   46 14:45:05        7.323533        0.262661
FIRE:   47 14:45:05        7.319640        0.250922
FIRE:   48 14:45:05        7.319053        0.249810
FIRE:   49 14:45:05        7.317954        0.247570
FIRE:   50 14:45:05        7.316472        0.244171
FIRE:   51 14:45:05        7.314754        0.239578
FIRE:   52 14:45:05        7.312922        0.233771
FIRE:   53 14:45:05        7.311030        0.226785
FIRE:   54 14:45:05        7.309053        0.218735
FIRE:   55 14:45:05        7.306667        0.208805
FIRE:   56 14:45:05        7.303683        0.196834
FIRE:   57 14:45:05        7.299947        0.182609
FIRE:   58 14:45:05        7.295486        0.165780
FIRE:   59 14:45:05        7.290544        0.148077
FIRE:   60 14:45:05        7.285336        0.157222
FIRE:   61 14:45:05        7.279697        0.161584
FIRE:   62 14:45:05        7.273414        0.157454
FIRE:   63 14:45:05        7.266985        0.144717
FIRE:   64 14:45:05        7.260877        0.130242
FIRE:   65 14:45:05        7.254573        0.121919
FIRE:   66 14:45:05        7.248756        0.115941
FIRE:   67 14:45:05        7.243471        0.092493
FIRE:   68 14:45:06        7.238812        0.073864
FIRE:   69 14:45:06        7.234694        0.092185
FIRE:   70 14:45:06        7.230510        0.124378
FIRE:   71 14:45:06        7.224320        0.138450
FIRE:   72 14:45:06        7.215198        0.131892
FIRE:   73 14:45:06        7.203069        0.104213
FIRE:   74 14:45:06        7.191179        0.082147
FIRE:   75 14:45:06        7.190785        0.201667
FIRE:   76 14:45:06        7.179938        0.056701
FIRE:   77 14:45:06        7.179887        0.055625
FIRE:   78 14:45:06        7.179790        0.053497
FIRE:   79 14:45:06        7.179657        0.050363
FIRE:   80 14:45:06        7.179498        0.046298
FIRE:   81 14:45:06        7.179323        0.041408
FIRE:   82 14:45:06        7.179144        0.035837
FIRE:   83 14:45:06        7.178971        0.029774
FIRE:   84 14:45:06        7.178795        0.022780
FIRE:   85 14:45:06        7.178625        0.022082
FIRE:   86 14:45:06        7.178463        0.026002
FIRE:   87 14:45:06        7.178306        0.028608
FIRE:   88 14:45:06        7.178138        0.029022
FIRE:   89 14:45:06        7.177942        0.026556
FIRE:   90 14:45:06        7.177717        0.020834
FIRE:   91 14:45:07        7.177491        0.012019
FIRE:   92 14:45:07        7.177311        0.015878
FIRE:   93 14:45:07        7.177195        0.017413
FIRE:   94 14:45:07        7.177100        0.018063
FIRE:   95 14:45:07        7.176974        0.014366
FIRE:   96 14:45:07        7.176884        0.007566
