      Step     Time          Energy          fmax
FIRE:    0 14:29:46       35.273794       15.409996
FIRE:    1 14:29:46       27.035154       10.624221
FIRE:    2 14:29:46       21.198734        7.013195
FIRE:    3 14:29:46       17.150146        5.308459
FIRE:    4 14:29:47       14.364697        4.802290
FIRE:    5 14:29:47       12.394049        4.420333
FIRE:    6 14:29:47       10.886886        4.053696
FIRE:    7 14:29:47        9.615921        3.616987
FIRE:    8 14:29:47        8.462253        3.085554
FIRE:    9 14:29:47        7.384147        2.492719
FIRE:   10 14:29:47        6.375048        2.352110
FIRE:   11 14:29:47        5.444243        2.083186
FIRE:   12 14:29:47        4.618594        1.665732
FIRE:   13 14:29:47        3.929212        1.195478
FIRE:   14 14:29:47        3.388473        1.131573
FIRE:   15 14:29:47        2.983146        1.298249
FIRE:   16 14:29:47        2.681278        1.400792
FIRE:   17 14:29:47        2.447381        1.438873
FIRE:   18 14:29:47        2.253233        1.418491
FIRE:   19 14:29:47        2.079465        1.345956
FIRE:   20 14:29:47        1.912085        1.230633
FIRE:   21 14:29:47        1.738350        1.085839
FIRE:   22 14:29:47        1.548643        1.057238
FIRE:   23 14:29:47        1.341864        1.090136
FIRE:   24 14:29:47        1.124206        1.031795
FIRE:   25 14:29:48        0.899243        0.892982
FIRE:   26 14:29:48        0.665754        0.885948
FIRE:   27 14:29:48        0.435985        0.735352
FIRE:   28 14:29:48        0.249750        0.636012
FIRE:   29 14:29:48        0.156711        0.590699
FIRE:   30 14:29:48       -0.090516        0.302662
FIRE:   31 14:29:48       -0.177156        0.093582
FIRE:   32 14:29:48       -0.115996        0.250254
FIRE:   33 14:29:48       -0.136158        0.206256
FIRE:   34 14:29:48       -0.162201        0.134513
FIRE:   35 14:29:48       -0.178586        0.060114
FIRE:   36 14:29:48       -0.178337        0.059929
FIRE:   37 14:29:48       -0.178708        0.056552
FIRE:   38 14:29:48       -0.179354        0.050336
FIRE:   39 14:29:48       -0.180118        0.042311
FIRE:   40 14:29:48       -0.180843        0.033839
FIRE:   41 14:29:48       -0.181419        0.026190
FIRE:   42 14:29:48       -0.181811        0.019789
FIRE:   43 14:29:49       -0.182026        0.017900
FIRE:   44 14:29:49       -0.182070        0.015872
FIRE:   45 14:29:49       -0.182077        0.015376
FIRE:   46 14:29:49       -0.182090        0.014403
FIRE:   47 14:29:49       -0.182108        0.012987
FIRE:   48 14:29:49       -0.182128        0.011184
FIRE:   49 14:29:49       -0.182150        0.009817
