      Step     Time          Energy          fmax
FIRE:    0 14:04:53       69.613096       34.340509
FIRE:    1 14:04:53       56.488783       28.707157
FIRE:    2 14:04:53       45.685697       22.893690
FIRE:    3 14:04:53       37.199728       17.118208
FIRE:    4 14:04:53       30.949420       11.504526
FIRE:    5 14:04:53       26.802337       10.795395
FIRE:    6 14:04:53       24.563591       10.706165
FIRE:    7 14:04:53       23.879318       10.730019
FIRE:    8 14:04:53       23.382509       10.537164
FIRE:    9 14:04:53       22.505742       10.178838
FIRE:   10 14:04:53       21.410699        9.699937
FIRE:   11 14:04:53       20.211742        9.142106
FIRE:   12 14:04:53       18.932580        8.536249
FIRE:   13 14:04:53       17.541427        7.902362
FIRE:   14 14:04:53       16.027254        7.242135
FIRE:   15 14:04:53       14.457667        6.569816
FIRE:   16 14:04:53       13.037798        5.946453
FIRE:   17 14:04:53       11.810475        5.357872
FIRE:   18 14:04:53       10.771812        4.792014
FIRE:   19 14:04:53        9.884268        4.233846
FIRE:   20 14:04:53        9.110884        3.673379
FIRE:   21 14:04:54        8.438366        3.112435
FIRE:   22 14:04:54        7.873952        2.563386
FIRE:   23 14:04:54        7.426207        2.041079
FIRE:   24 14:04:54        7.088306        1.555964
FIRE:   25 14:04:54        6.837292        1.113860
FIRE:   26 14:04:54        6.648811        0.937951
FIRE:   27 14:04:54        6.506660        1.041086
FIRE:   28 14:04:54        6.398278        1.129198
FIRE:   29 14:04:54        6.305983        1.202986
FIRE:   30 14:04:54        6.205156        1.264367
FIRE:   31 14:04:54        6.070762        1.315025
FIRE:   32 14:04:54        5.885985        1.354828
FIRE:   33 14:04:54        5.647091        1.381624
FIRE:   34 14:04:54        5.362064        1.392491
FIRE:   35 14:04:54        5.045358        1.385318
FIRE:   36 14:04:54        4.712982        1.359607
FIRE:   37 14:04:54        4.379780        1.316341
FIRE:   38 14:04:54        4.058441        1.257628
FIRE:   39 14:04:54        3.759138        1.187058
FIRE:   40 14:04:54        3.488762        1.110514
FIRE:   41 14:04:54        3.249988        1.030153
FIRE:   42 14:04:54        3.042859        0.934599
FIRE:   43 14:04:54        2.866456        0.827324
FIRE:   44 14:04:54        2.717392        0.719637
FIRE:   45 14:04:54        2.590224        0.656929
FIRE:   46 14:04:55        2.477341        0.692073
FIRE:   47 14:04:55        2.371093        0.686194
FIRE:   48 14:04:55        2.265912        0.738822
FIRE:   49 14:04:55        2.157998        0.838873
FIRE:   50 14:04:55        2.045239        0.900740
FIRE:   51 14:04:55        1.928047        0.922716
FIRE:   52 14:04:55        1.808980        0.906332
FIRE:   53 14:04:55        1.691241        0.856081
FIRE:   54 14:04:55        1.577674        0.778548
FIRE:   55 14:04:55        1.470583        0.681195
FIRE:   56 14:04:55        1.371677        0.571345
FIRE:   57 14:04:55        1.281853        0.455889
FIRE:   58 14:04:55        1.201104        0.489524
FIRE:   59 14:04:55        1.128851        0.538336
FIRE:   60 14:04:55        1.064471        0.566219
FIRE:   61 14:04:55        1.008089        0.571661
FIRE:   62 14:04:55        0.962014        0.552831
FIRE:   63 14:04:55        0.930646        0.508913
FIRE:   64 14:04:55        0.918113        0.441407
FIRE:   65 14:04:55        0.866562        0.330126
FIRE:   66 14:04:55        0.812034        0.136241
FIRE:   67 14:04:55        0.795532        0.100333
FIRE:   68 14:04:55        0.794434        0.086438
FIRE:   69 14:04:55        0.793222        0.062285
FIRE:   70 14:04:55        0.792173        0.033733
FIRE:   71 14:04:56        0.791966        0.023061
FIRE:   72 14:04:56        0.791931        0.022508
FIRE:   73 14:04:56        0.791878        0.021396
FIRE:   74 14:04:56        0.791830        0.019712
FIRE:   75 14:04:56        0.791789        0.017494
FIRE:   76 14:04:56        0.791743        0.014897
FIRE:   77 14:04:56        0.791685        0.012081
FIRE:   78 14:04:56        0.791624        0.012166
FIRE:   79 14:04:56        0.791574        0.013785
FIRE:   80 14:04:56        0.791538        0.014880
FIRE:   81 14:04:56        0.791496        0.015016
FIRE:   82 14:04:56        0.791446        0.013845
FIRE:   83 14:04:56        0.791415        0.011093
FIRE:   84 14:04:56        0.791380        0.008209
