      Step     Time          Energy          fmax
FIRE:    0 11:43:03      144.962312       63.188986
FIRE:    1 11:43:03      117.222697       46.956649
FIRE:    2 11:43:04       96.502208       34.531692
FIRE:    3 11:43:04       81.137193       25.009383
FIRE:    4 11:43:04       69.852840       17.894117
FIRE:    5 11:43:04       61.679232       17.637105
FIRE:    6 11:43:04       55.883335       17.330078
FIRE:    7 11:43:04       51.914454       16.958434
FIRE:    8 11:43:04       49.343433       16.505222
FIRE:    9 11:43:04       47.798295       15.963613
FIRE:   10 11:43:04       46.884213       15.324410
FIRE:   11 11:43:04       46.118601       14.598699
FIRE:   12 11:43:04       44.915390       13.807963
FIRE:   13 11:43:04       42.780064       12.984883
FIRE:   14 11:43:04       39.646581       12.172388
FIRE:   15 11:43:04       35.940412       11.405810
FIRE:   16 11:43:04       32.233988       10.701692
FIRE:   17 11:43:04       28.926071       10.053556
FIRE:   18 11:43:04       26.179655        9.436785
FIRE:   19 11:43:04       23.988698        8.837344
FIRE:   20 11:43:04       22.251315        8.243800
FIRE:   21 11:43:04       20.826411        7.649431
FIRE:   22 11:43:04       19.575715        7.053727
FIRE:   23 11:43:04       18.391848        6.461625
FIRE:   24 11:43:04       17.212638        5.881711
FIRE:   25 11:43:05       16.025147        5.323028
FIRE:   26 11:43:05       14.857153        4.792450
FIRE:   27 11:43:05       13.757177        4.293088
FIRE:   28 11:43:05       12.772683        3.824406
FIRE:   29 11:43:05       11.935160        3.383543
FIRE:   30 11:43:05       11.253844        2.966267
FIRE:   31 11:43:05       10.715393        2.568085
FIRE:   32 11:43:05       10.288979        2.186296
FIRE:   33 11:43:05        9.938933        1.821188
FIRE:   34 11:43:05        9.638568        1.474913
FIRE:   35 11:43:05        9.377290        1.149536
FIRE:   36 11:43:05        9.159963        0.845487
FIRE:   37 11:43:05        9.000698        0.560413
FIRE:   38 11:43:05        8.914468        0.319345
FIRE:   39 11:43:05        8.905235        0.367180
FIRE:   40 11:43:05        8.886403        0.431761
FIRE:   41 11:43:05        8.845275        0.139135
FIRE:   42 11:43:05        8.866538        0.349623
FIRE:   43 11:43:05        8.856107        0.275195
FIRE:   44 11:43:05        8.843517        0.140642
FIRE:   45 11:43:06        8.838806        0.072082
FIRE:   46 11:43:06        8.838747        0.071410
FIRE:   47 11:43:06        8.838633        0.070070
FIRE:   48 11:43:06        8.838475        0.068065
FIRE:   49 11:43:06        8.838285        0.065403
FIRE:   50 11:43:06        8.838075        0.062094
FIRE:   51 11:43:06        8.837857        0.058156
FIRE:   52 11:43:06        8.837638        0.053622
FIRE:   53 11:43:06        8.837401        0.047986
FIRE:   54 11:43:06        8.837148        0.041122
FIRE:   55 11:43:06        8.836886        0.032953
FIRE:   56 11:43:06        8.836632        0.023455
FIRE:   57 11:43:06        8.836427        0.012669
FIRE:   58 11:43:06        8.836333        0.010086
FIRE:   59 11:43:06        8.836374        0.011432
FIRE:   60 11:43:06        8.836371        0.011326
FIRE:   61 11:43:06        8.836366        0.011115
FIRE:   62 11:43:06        8.836359        0.010800
FIRE:   63 11:43:06        8.836351        0.010382
FIRE:   64 11:43:06        8.836343        0.009860
