      Step     Time          Energy          fmax
FIRE:    0 12:30:46       59.196366       39.508305
FIRE:    1 12:30:46       45.721305       26.411852
FIRE:    2 12:30:46       36.710527       17.056982
FIRE:    3 12:30:46       30.828842       10.483274
FIRE:    4 12:30:46       27.071676        7.512972
FIRE:    5 12:30:46       24.682251        7.562933
FIRE:    6 12:30:46       23.116919        7.585236
FIRE:    7 12:30:46       22.022625        7.556766
FIRE:    8 12:30:46       21.189688        7.447101
FIRE:    9 12:30:46       20.467388        7.220094
FIRE:   10 12:30:46       19.633927        6.840908
FIRE:   11 12:30:46       18.386745        7.278574
FIRE:   12 12:30:46       16.626346        6.609292
FIRE:   13 12:30:46       14.666354        4.912670
FIRE:   14 12:30:46       12.917773        4.205528
FIRE:   15 12:30:46       11.571871        3.545866
FIRE:   16 12:30:47       10.617523        2.945500
FIRE:   17 12:30:47        9.957508        2.407319
FIRE:   18 12:30:47        9.484618        1.928721
FIRE:   19 12:30:47        9.115365        1.498797
FIRE:   20 12:30:47        8.794940        1.564561
FIRE:   21 12:30:47        8.494708        1.569897
FIRE:   22 12:30:47        8.208187        1.453582
FIRE:   23 12:30:47        7.946326        1.221907
FIRE:   24 12:30:47        7.738993        0.810139
FIRE:   25 12:30:47        7.661508        0.430712
FIRE:   26 12:30:47        7.643391        0.402495
FIRE:   27 12:30:47        7.612973        0.352184
FIRE:   28 12:30:47        7.580053        0.277693
FIRE:   29 12:30:47        7.555013        0.168921
FIRE:   30 12:30:47        7.544716        0.101673
FIRE:   31 12:30:47        7.548465        0.115542
FIRE:   32 12:30:47        7.547725        0.111612
FIRE:   33 12:30:48        7.546426        0.103393
FIRE:   34 12:30:48        7.544771        0.090408
FIRE:   35 12:30:48        7.542945        0.072663
FIRE:   36 12:30:48        7.541228        0.058760
FIRE:   37 12:30:48        7.539917        0.043387
FIRE:   38 12:30:48        7.539128        0.029768
FIRE:   39 12:30:48        7.538946        0.017717
FIRE:   40 12:30:48        7.538937        0.017330
FIRE:   41 12:30:48        7.538923        0.016606
FIRE:   42 12:30:48        7.538905        0.016046
FIRE:   43 12:30:48        7.538886        0.015610
FIRE:   44 12:30:48        7.538867        0.014928
FIRE:   45 12:30:48        7.538845        0.013965
FIRE:   46 12:30:48        7.538819        0.012721
FIRE:   47 12:30:48        7.538789        0.011976
FIRE:   48 12:30:48        7.538757        0.011836
FIRE:   49 12:30:48        7.538727        0.011544
FIRE:   50 12:30:48        7.538699        0.010572
FIRE:   51 12:30:48        7.538673        0.008561
