      Step     Time          Energy          fmax
FIRE:    0 12:58:47      211.333047      165.832266
FIRE:    1 12:58:47      164.752455       81.023611
FIRE:    2 12:58:47      141.994063       46.886725
FIRE:    3 12:58:47      128.999891       50.709879
FIRE:    4 12:58:47      118.138422       50.536335
FIRE:    5 12:58:47      106.828300       45.996402
FIRE:    6 12:58:47       95.448149       38.307400
FIRE:    7 12:58:47       85.112960       29.121120
FIRE:    8 12:58:47       76.547241       19.794743
FIRE:    9 12:58:48       69.945943       14.345694
FIRE:   10 12:58:48       65.061440       13.333554
FIRE:   11 12:58:48       61.402168       12.823518
FIRE:   12 12:58:48       58.444598       12.365330
FIRE:   13 12:58:48       55.788140       11.890341
FIRE:   14 12:58:48       53.201472       11.367738
FIRE:   15 12:58:48       50.592214       10.796913
FIRE:   16 12:58:48       47.955516       10.190840
FIRE:   17 12:58:48       45.340195        9.563736
FIRE:   18 12:58:48       42.823731        8.929879
FIRE:   19 12:58:48       40.467087        8.302336
FIRE:   20 12:58:48       38.259774        7.690248
FIRE:   21 12:58:48       36.120048        7.105141
FIRE:   22 12:58:48       33.980955        6.564849
FIRE:   23 12:58:48       31.866829        6.083853
FIRE:   24 12:58:48       29.858736        5.659838
FIRE:   25 12:58:48       28.004344        5.284592
FIRE:   26 12:58:48       26.297208        4.949898
FIRE:   27 12:58:48       24.720716        4.646610
FIRE:   28 12:58:48       23.272476        4.365781
FIRE:   29 12:58:48       21.953222        4.099786
FIRE:   30 12:58:48       20.752874        3.842952
FIRE:   31 12:58:49       19.651648        3.592959
FIRE:   32 12:58:49       18.631626        3.350588
FIRE:   33 12:58:49       17.683782        3.113284
FIRE:   34 12:58:49       16.808448        2.876583
FIRE:   35 12:58:49       16.010872        2.639728
FIRE:   36 12:58:49       15.294846        2.403562
FIRE:   37 12:58:49       14.655496        2.168937
FIRE:   38 12:58:49       14.077906        1.937223
FIRE:   39 12:58:49       13.547580        1.710804
FIRE:   40 12:58:49       13.061833        1.492773
FIRE:   41 12:58:49       12.628153        1.286392
FIRE:   42 12:58:49       12.251085        1.094653
FIRE:   43 12:58:49       11.922560        1.152761
FIRE:   44 12:58:49       11.627260        1.210413
FIRE:   45 12:58:49       11.353418        1.217005
FIRE:   46 12:58:49       11.097478        1.173497
FIRE:   47 12:58:49       10.863023        1.081886
FIRE:   48 12:58:49       10.656279        0.952682
FIRE:   49 12:58:49       10.479238        0.811530
FIRE:   50 12:58:49       10.334073        0.673212
FIRE:   51 12:58:49       10.234726        0.534050
FIRE:   52 12:58:49       10.196782        1.007021
FIRE:   53 12:58:49       10.068425        1.230888
FIRE:   54 12:58:49       10.087659        1.219034
FIRE:   55 12:58:49        9.983871        0.723384
FIRE:   56 12:58:50        9.952949        0.520441
FIRE:   57 12:58:50        9.944962        0.451656
FIRE:   58 12:58:50        9.933794        0.426533
FIRE:   59 12:58:50        9.925187        0.441411
FIRE:   60 12:58:50        9.920811        0.450666
FIRE:   61 12:58:50        9.917134        0.449975
FIRE:   62 12:58:50        9.910383        0.438259
FIRE:   63 12:58:50        9.900321        0.415496
FIRE:   64 12:58:50        9.888542        0.377429
FIRE:   65 12:58:50        9.878552        0.321339
FIRE:   66 12:58:50        9.869764        0.253561
FIRE:   67 12:58:50        9.858515        0.267366
FIRE:   68 12:58:50        9.845116        0.256823
FIRE:   69 12:58:50        9.830124        0.238591
FIRE:   70 12:58:50        9.810437        0.254121
FIRE:   71 12:58:50        9.787690        0.260638
FIRE:   72 12:58:50        9.754552        0.254924
FIRE:   73 12:58:50        9.720549        0.217530
FIRE:   74 12:58:50        9.687424        0.152810
FIRE:   75 12:58:50        9.694341        0.421502
FIRE:   76 12:58:50        9.686339        0.367050
FIRE:   77 12:58:51        9.678883        0.270254
FIRE:   78 12:58:51        9.675826        0.205478
FIRE:   79 12:58:51        9.675040        0.180480
FIRE:   80 12:58:51        9.673780        0.139963
FIRE:   81 12:58:51        9.672517        0.129288
FIRE:   82 12:58:51        9.671650        0.114927
FIRE:   83 12:58:51        9.671266        0.096836
FIRE:   84 12:58:51        9.671102        0.109353
FIRE:   85 12:58:51        9.671045        0.106036
FIRE:   86 12:58:51        9.670938        0.099534
FIRE:   87 12:58:51        9.670790        0.090117
FIRE:   88 12:58:51        9.670616        0.078217
FIRE:   89 12:58:51        9.670432        0.068804
FIRE:   90 12:58:51        9.670252        0.065794
FIRE:   91 12:58:51        9.670091        0.062773
FIRE:   92 12:58:51        9.669941        0.060289
FIRE:   93 12:58:51        9.669813        0.057461
FIRE:   94 12:58:51        9.669703        0.054431
FIRE:   95 12:58:51        9.669590        0.051402
FIRE:   96 12:58:51        9.669449        0.056248
FIRE:   97 12:58:51        9.669256        0.053017
FIRE:   98 12:58:51        9.669019        0.044455
FIRE:   99 12:58:51        9.668782        0.043446
FIRE:  100 12:58:51        9.668610        0.043114
FIRE:  101 12:58:51        9.668508        0.042763
FIRE:  102 12:58:52        9.668384        0.041687
FIRE:  103 12:58:52        9.668174        0.038522
FIRE:  104 12:58:52        9.667931        0.040970
FIRE:  105 12:58:52        9.667716        0.039068
FIRE:  106 12:58:52        9.667422        0.033061
FIRE:  107 12:58:52        9.667062        0.021934
FIRE:  108 12:58:52        9.666868        0.031944
FIRE:  109 12:58:52        9.666708        0.021140
FIRE:  110 12:58:52        9.666703        0.033485
FIRE:  111 12:58:52        9.666659        0.031661
FIRE:  112 12:58:52        9.666604        0.028074
FIRE:  113 12:58:52        9.666569        0.022778
FIRE:  114 12:58:52        9.666550        0.019362
FIRE:  115 12:58:52        9.666523        0.020289
FIRE:  116 12:58:52        9.666489        0.012733
FIRE:  117 12:58:52        9.666469        0.009658
