      Step     Time          Energy          fmax
FIRE:    0 12:09:05      238.775921       67.891336
FIRE:    1 12:09:05      200.076533       50.568218
FIRE:    2 12:09:05      173.779784       46.161321
FIRE:    3 12:09:05      155.889912       42.594066
FIRE:    4 12:09:05      143.059451       39.581171
FIRE:    5 12:09:05      132.588882       36.921397
FIRE:    6 12:09:05      122.641310       34.483612
FIRE:    7 12:09:05      112.347781       32.181200
FIRE:    8 12:09:05      101.595670       29.964340
FIRE:    9 12:09:05       90.851066       27.836381
FIRE:   10 12:09:05       80.741663       25.837153
FIRE:   11 12:09:05       71.734096       24.010203
FIRE:   12 12:09:05       64.007764       22.377619
FIRE:   13 12:09:05       57.489806       20.923034
FIRE:   14 12:09:05       51.962120       19.606640
FIRE:   15 12:09:05       47.173211       18.381177
FIRE:   16 12:09:05       42.922596       17.202556
FIRE:   17 12:09:06       39.094031       16.044666
FIRE:   18 12:09:06       35.636119       14.909428
FIRE:   19 12:09:06       32.518006       13.813033
FIRE:   20 12:09:06       29.699239       12.773087
FIRE:   21 12:09:06       27.128861       11.798669
FIRE:   22 12:09:06       24.762271       10.887338
FIRE:   23 12:09:06       22.576183       10.028451
FIRE:   24 12:09:06       20.573305        9.207849
FIRE:   25 12:09:06       18.768012        8.416724
FIRE:   26 12:09:06       17.158357        7.649681
FIRE:   27 12:09:06       15.707883        6.901894
FIRE:   28 12:09:06       14.357227        6.171558
FIRE:   29 12:09:06       13.060380        5.460791
FIRE:   30 12:09:06       11.817109        4.774791
FIRE:   31 12:09:06       10.671856        4.121877
FIRE:   32 12:09:06        9.681479        3.507277
FIRE:   33 12:09:06        8.878372        2.932176
FIRE:   34 12:09:06        8.259498        2.400620
FIRE:   35 12:09:06        7.795215        1.911226
FIRE:   36 12:09:06        7.449280        1.457525
FIRE:   37 12:09:06        7.193600        1.036634
FIRE:   38 12:09:07        7.010471        0.650836
FIRE:   39 12:09:07        6.887612        0.704775
FIRE:   40 12:09:07        6.814457        0.778922
FIRE:   41 12:09:07        6.779869        0.806956
FIRE:   42 12:09:07        6.775183        0.784752
FIRE:   43 12:09:07        6.524151        0.696055
FIRE:   44 12:09:07        6.399245        0.510646
FIRE:   45 12:09:07        6.234435        0.442156
FIRE:   46 12:09:07        6.073789        0.344820
FIRE:   47 12:09:07        6.008061        0.225496
FIRE:   48 12:09:07        6.020317        0.317915
FIRE:   49 12:09:07        5.981589        0.236419
FIRE:   50 12:09:07        5.981988        0.266241
FIRE:   51 12:09:07        5.975548        0.242943
FIRE:   52 12:09:07        5.966969        0.219306
FIRE:   53 12:09:07        5.961373        0.188531
FIRE:   54 12:09:07        5.960236        0.155428
FIRE:   55 12:09:07        5.959851        0.155417
FIRE:   56 12:09:07        5.959134        0.155379
FIRE:   57 12:09:07        5.958178        0.155272
FIRE:   58 12:09:07        5.957097        0.155021
FIRE:   59 12:09:07        5.955996        0.154502
FIRE:   60 12:09:07        5.954948        0.153531
FIRE:   61 12:09:08        5.953972        0.151877
FIRE:   62 12:09:08        5.952937        0.148997
FIRE:   63 12:09:08        5.951760        0.144334
FIRE:   64 12:09:08        5.950314        0.137263
FIRE:   65 12:09:08        5.948501        0.127132
FIRE:   66 12:09:08        5.946331        0.113371
FIRE:   67 12:09:08        5.943994        0.095747
FIRE:   68 12:09:08        5.941780        0.074934
FIRE:   69 12:09:08        5.939764        0.058109
FIRE:   70 12:09:08        5.937714        0.054267
FIRE:   71 12:09:08        5.935700        0.045581
FIRE:   72 12:09:08        5.934347        0.032325
FIRE:   73 12:09:08        5.933633        0.024938
FIRE:   74 12:09:08        5.933532        0.023640
FIRE:   75 12:09:08        5.933496        0.023178
FIRE:   76 12:09:08        5.933443        0.022306
FIRE:   77 12:09:08        5.933398        0.021110
FIRE:   78 12:09:08        5.933371        0.019705
FIRE:   79 12:09:08        5.933357        0.018229
FIRE:   80 12:09:08        5.933339        0.016739
FIRE:   81 12:09:08        5.933312        0.015200
FIRE:   82 12:09:09        5.933272        0.013333
FIRE:   83 12:09:09        5.933231        0.010914
FIRE:   84 12:09:09        5.933202        0.007710
