      Step     Time          Energy          fmax
FIRE:    0 14:44:10      295.616428      107.261586
FIRE:    1 14:44:10      251.008344       65.861811
FIRE:    2 14:44:10      223.140568       37.878325
FIRE:    3 14:44:10      206.442965       39.366709
FIRE:    4 14:44:10      194.114135       39.213652
FIRE:    5 14:44:10      182.354998       33.742786
FIRE:    6 14:44:10      172.912323       33.167918
FIRE:    7 14:44:10      169.341017       33.456648
FIRE:    8 14:44:10      160.242268       31.581933
FIRE:    9 14:44:10      151.853300       30.009251
FIRE:   10 14:44:10      144.300553       28.717679
FIRE:   11 14:44:10      136.774624       27.493153
FIRE:   12 14:44:10      128.861219       26.247417
FIRE:   13 14:44:10      120.926840       25.003693
FIRE:   14 14:44:10      113.448681       23.815358
FIRE:   15 14:44:10      106.560201       22.705635
FIRE:   16 14:44:10      100.143927       21.657067
FIRE:   17 14:44:10       94.064653       20.641816
FIRE:   18 14:44:10       88.249019       19.635132
FIRE:   19 14:44:10       82.660972       18.621100
FIRE:   20 14:44:11       77.301663       17.598683
FIRE:   21 14:44:11       72.210377       16.582420
FIRE:   22 14:44:11       67.424875       15.593075
FIRE:   23 14:44:11       62.944800       14.645301
FIRE:   24 14:44:11       58.738206       13.744261
FIRE:   25 14:44:11       54.771331       12.888177
FIRE:   26 14:44:11       51.026031       12.073003
FIRE:   27 14:44:11       47.497822       11.295429
FIRE:   28 14:44:11       44.186706       10.554901
FIRE:   29 14:44:11       41.090936        9.847461
FIRE:   30 14:44:11       38.206236        9.165470
FIRE:   31 14:44:11       35.524488        8.508260
FIRE:   32 14:44:11       33.034118        7.873403
FIRE:   33 14:44:11       30.723922        7.258494
FIRE:   34 14:44:11       28.585129        6.666310
FIRE:   35 14:44:11       26.611361        6.099914
FIRE:   36 14:44:11       24.797686        5.559282
FIRE:   37 14:44:11       23.138883        5.043051
FIRE:   38 14:44:11       21.628455        4.549638
FIRE:   39 14:44:11       20.258856        4.079361
FIRE:   40 14:44:11       19.022398        3.633270
FIRE:   41 14:44:12       17.912169        3.212132
FIRE:   42 14:44:12       16.922261        2.816208
FIRE:   43 14:44:12       16.047407        2.445016
FIRE:   44 14:44:12       15.282371        2.097244
FIRE:   45 14:44:12       14.621384        1.807829
FIRE:   46 14:44:12       14.058037        1.616671
FIRE:   47 14:44:12       13.586024        1.426077
FIRE:   48 14:44:12       13.199614        1.236871
FIRE:   49 14:44:12       12.893008        1.050646
FIRE:   50 14:44:12       12.660256        0.868015
FIRE:   51 14:44:12       12.495735        0.688951
FIRE:   52 14:44:12       12.394351        0.511740
FIRE:   53 14:44:12       12.349913        0.333989
FIRE:   54 14:44:12       12.354161        0.260879
FIRE:   55 14:44:12       12.345741        0.659342
FIRE:   56 14:44:12       12.470309        1.515535
FIRE:   57 14:44:12       12.324144        0.405605
FIRE:   58 14:44:12       12.427639        1.731567
FIRE:   59 14:44:12       12.368616        1.172757
FIRE:   60 14:44:12       12.317448        0.346349
FIRE:   61 14:44:12       12.321152        0.427108
FIRE:   62 14:44:12       12.320007        0.403325
FIRE:   63 14:44:12       12.317952        0.356618
FIRE:   64 14:44:13       12.315415        0.288792
FIRE:   65 14:44:13       12.312927        0.202767
FIRE:   66 14:44:13       12.311004        0.166268
FIRE:   67 14:44:13       12.310009        0.147192
FIRE:   68 14:44:13       12.309933        0.129017
FIRE:   69 14:44:13       12.309906        0.129224
FIRE:   70 14:44:13       12.309853        0.129634
FIRE:   71 14:44:13       12.309775        0.130238
FIRE:   72 14:44:13       12.309675        0.131021
FIRE:   73 14:44:13       12.309556        0.131965
FIRE:   74 14:44:13       12.309421        0.133044
FIRE:   75 14:44:13       12.309273        0.134229
FIRE:   76 14:44:13       12.309097        0.135619
FIRE:   77 14:44:13       12.308894        0.137197
FIRE:   78 14:44:13       12.308661        0.138905
FIRE:   79 14:44:13       12.308397        0.140634
FIRE:   80 14:44:13       12.308095        0.142205
FIRE:   81 14:44:13       12.307743        0.143366
FIRE:   82 14:44:13       12.307319        0.143798
FIRE:   83 14:44:13       12.306795        0.143143
FIRE:   84 14:44:14       12.306138        0.141032
FIRE:   85 14:44:14       12.305325        0.137153
FIRE:   86 14:44:14       12.304352        0.131364
FIRE:   87 14:44:14       12.303232        0.123887
FIRE:   88 14:44:14       12.301966        0.115541
FIRE:   89 14:44:14       12.300510        0.107671
FIRE:   90 14:44:14       12.298808        0.101476
FIRE:   91 14:44:14       12.296881        0.096985
FIRE:   92 14:44:14       12.294833        0.091826
FIRE:   93 14:44:14       12.292669        0.081537
FIRE:   94 14:44:14       12.290428        0.066363
FIRE:   95 14:44:14       12.288376        0.058681
FIRE:   96 14:44:14       12.286590        0.046815
FIRE:   97 14:44:14       12.285460        0.036267
FIRE:   98 14:44:14       12.285069        0.021129
FIRE:   99 14:44:14       12.285053        0.020069
FIRE:  100 14:44:14       12.285035        0.019324
FIRE:  101 14:44:14       12.285026        0.018447
FIRE:  102 14:44:14       12.285019        0.017691
FIRE:  103 14:44:14       12.285002        0.017181
FIRE:  104 14:44:14       12.284976        0.016904
FIRE:  105 14:44:14       12.284951        0.016738
FIRE:  106 14:44:14       12.284930        0.016391
FIRE:  107 14:44:14       12.284905        0.015542
FIRE:  108 14:44:14       12.284869        0.014036
FIRE:  109 14:44:15       12.284839        0.012001
FIRE:  110 14:44:15       12.284809        0.010979
FIRE:  111 14:44:15       12.284775        0.008937
