      Step     Time          Energy          fmax
FIRE:    0 11:49:18      190.576340       59.356776
FIRE:    1 11:49:18      155.729510       26.644804
FIRE:    2 11:49:18      145.033245       19.346840
FIRE:    3 11:49:18      142.165339       19.053883
FIRE:    4 11:49:18      136.834723       18.496626
FIRE:    5 11:49:18      130.464795       17.825888
FIRE:    6 11:49:18      124.466951       17.177895
FIRE:    7 11:49:19      118.607346       16.535272
FIRE:    8 11:49:19      112.971168       15.905937
FIRE:    9 11:49:19      107.593440       15.292624
FIRE:   10 11:49:19      102.397131       14.688829
FIRE:   11 11:49:19       97.398460       14.096576
FIRE:   12 11:49:19       92.624457       13.520149
FIRE:   13 11:49:19       88.042951       12.958372
FIRE:   14 11:49:19       83.642109       12.410014
FIRE:   15 11:49:19       79.436244       11.876577
FIRE:   16 11:49:19       75.416981       11.357381
FIRE:   17 11:49:19       71.569182       10.849384
FIRE:   18 11:49:19       67.895002       10.351771
FIRE:   19 11:49:19       64.395582        9.865145
FIRE:   20 11:49:19       61.061844        9.389449
FIRE:   21 11:49:19       57.888400        8.925645
FIRE:   22 11:49:19       54.874602        8.476039
FIRE:   23 11:49:19       52.015307        8.040480
FIRE:   24 11:49:19       49.303591        7.616356
FIRE:   25 11:49:19       46.736484        7.202732
FIRE:   26 11:49:19       44.311752        6.800024
FIRE:   27 11:49:19       42.024684        6.408402
FIRE:   28 11:49:19       39.870692        6.027794
FIRE:   29 11:49:19       37.846758        5.658119
FIRE:   30 11:49:19       35.949464        5.299052
FIRE:   31 11:49:19       34.174619        4.950089
FIRE:   32 11:49:19       32.518662        4.611359
FIRE:   33 11:49:19       30.978260        4.284182
FIRE:   34 11:49:19       29.549247        3.968691
FIRE:   35 11:49:20       28.227652        3.662983
FIRE:   36 11:49:20       27.010202        3.367474
FIRE:   37 11:49:20       25.893174        3.083931
FIRE:   38 11:49:20       24.872227        2.812746
FIRE:   39 11:49:20       23.943093        2.553262
FIRE:   40 11:49:20       23.102098        2.303545
FIRE:   41 11:49:20       22.346283        2.061516
FIRE:   42 11:49:20       21.673009        1.826927
FIRE:   43 11:49:20       21.079592        1.600433
FIRE:   44 11:49:20       20.563198        1.382426
FIRE:   45 11:49:20       20.120862        1.172879
FIRE:   46 11:49:20       19.749659        0.971577
FIRE:   47 11:49:20       19.446760        0.778586
FIRE:   48 11:49:20       19.209186        0.594687
FIRE:   49 11:49:20       19.033660        0.420198
FIRE:   50 11:49:20       18.917119        0.253798
FIRE:   51 11:49:20       18.856953        0.094938
FIRE:   52 11:49:20       18.850337        0.055371
FIRE:   53 11:49:20       18.848588        0.037726
FIRE:   54 11:49:20       18.861561        0.267891
FIRE:   55 11:49:20       18.873537        0.362315
FIRE:   56 11:49:20       18.851139        0.150381
FIRE:   57 11:49:20       18.851262        0.151418
FIRE:   58 11:49:20       18.849996        0.129914
FIRE:   59 11:49:20       18.848175        0.090097
FIRE:   60 11:49:20       18.846821        0.037809
FIRE:   61 11:49:20       18.846688        0.027946
FIRE:   62 11:49:20       18.846679        0.027081
FIRE:   63 11:49:20       18.846662        0.025384
FIRE:   64 11:49:20       18.846640        0.022917
FIRE:   65 11:49:21       18.846615        0.019771
FIRE:   66 11:49:21       18.846590        0.016067
FIRE:   67 11:49:21       18.846570        0.011953
FIRE:   68 11:49:21       18.846556        0.008202
