      Step     Time          Energy          fmax
FIRE:    0 16:41:58      171.144275      126.957178
FIRE:    1 16:41:58      113.357309       79.283929
FIRE:    2 16:41:58       81.489824       59.617937
FIRE:    3 16:41:59       66.427018       49.911481
FIRE:    4 16:41:59       62.048377       47.457042
FIRE:    5 16:41:59       52.049215       41.454471
FIRE:    6 16:41:59       43.452971       36.378560
FIRE:    7 16:41:59       35.610862       31.504367
FIRE:    8 16:41:59       28.349248       26.616763
FIRE:    9 16:41:59       22.136018       22.088272
FIRE:   10 16:41:59       17.135058       18.128641
FIRE:   11 16:41:59       13.201720       14.705245
FIRE:   12 16:41:59       10.100671       11.685537
FIRE:   13 16:41:59        7.664372        8.958038
FIRE:   14 16:41:59        5.818216        6.502633
FIRE:   15 16:41:59        4.526378        4.345881
FIRE:   16 16:41:59        3.738433        2.515314
FIRE:   17 16:41:59        3.374837        0.990532
FIRE:   18 16:41:59        3.345106        0.727850
FIRE:   19 16:41:59        3.342378        0.720554
FIRE:   20 16:41:59        3.337072        0.705904
FIRE:   21 16:41:59        3.329479        0.683811
FIRE:   22 16:41:59        3.319996        0.654199
FIRE:   23 16:41:59        3.309086        0.617090
FIRE:   24 16:41:59        3.297217        0.572713
FIRE:   25 16:41:59        3.284797        0.568014
FIRE:   26 16:41:59        3.270752        0.571014
FIRE:   27 16:41:59        3.255039        0.575055
FIRE:   28 16:41:59        3.237354        0.580536
FIRE:   29 16:41:59        3.217042        0.587983
FIRE:   30 16:41:59        3.193220        0.598053
FIRE:   31 16:41:59        3.164936        0.611572
FIRE:   32 16:41:59        3.130709        0.629589
FIRE:   33 16:41:59        3.087353        0.653439
FIRE:   34 16:41:59        3.030109        0.684809
FIRE:   35 16:41:59        2.955304        0.725697
FIRE:   36 16:42:00        2.860755        0.777929
FIRE:   37 16:42:00        2.739997        0.841650
FIRE:   38 16:42:00        2.579249        0.911479
FIRE:   39 16:42:00        2.399124        0.960332
FIRE:   40 16:42:00        2.210212        0.969706
FIRE:   41 16:42:00        2.021440        0.923828
FIRE:   42 16:42:00        1.845706        0.805979
FIRE:   43 16:42:00        1.697821        0.598234
FIRE:   44 16:42:00        1.594251        0.393206
FIRE:   45 16:42:00        1.554243        0.354489
FIRE:   46 16:42:00        1.549709        0.304239
FIRE:   47 16:42:00        1.543483        0.213410
FIRE:   48 16:42:00        1.539284        0.098900
FIRE:   49 16:42:00        1.539045        0.114550
FIRE:   50 16:42:00        1.538927        0.111491
FIRE:   51 16:42:00        1.538704        0.105484
FIRE:   52 16:42:00        1.538404        0.096750
FIRE:   53 16:42:00        1.538061        0.085623
FIRE:   54 16:42:00        1.537712        0.072559
FIRE:   55 16:42:00        1.537388        0.058153
FIRE:   56 16:42:00        1.537113        0.043181
FIRE:   57 16:42:00        1.536871        0.048613
FIRE:   58 16:42:00        1.536665        0.056486
FIRE:   59 16:42:00        1.536469        0.060193
FIRE:   60 16:42:00        1.536248        0.057973
FIRE:   61 16:42:00        1.535982        0.048460
FIRE:   62 16:42:00        1.535707        0.030969
FIRE:   63 16:42:00        1.535532        0.010996
FIRE:   64 16:42:00        1.535600        0.022978
FIRE:   65 16:42:00        1.535595        0.022203
FIRE:   66 16:42:00        1.535586        0.020685
FIRE:   67 16:42:01        1.535574        0.018491
FIRE:   68 16:42:01        1.535561        0.015718
FIRE:   69 16:42:01        1.535549        0.012492
FIRE:   70 16:42:01        1.535540        0.008979
