      Step     Time          Energy          fmax
FIRE:    0 13:26:40      149.823973       58.541196
FIRE:    1 13:26:40      122.357582       38.290865
FIRE:    2 13:26:40      102.322288       26.993347
FIRE:    3 13:26:40       87.633784       22.589587
FIRE:    4 13:26:40       76.687746       21.405231
FIRE:    5 13:26:40       68.177248       20.373651
FIRE:    6 13:26:40       61.124838       19.372757
FIRE:    7 13:26:40       54.946096       18.328232
FIRE:    8 13:26:40       49.378173       17.201012
FIRE:    9 13:26:40       44.404659       16.005191
FIRE:   10 13:26:40       40.095483       14.781499
FIRE:   11 13:26:40       36.482856       13.579524
FIRE:   12 13:26:40       33.493575       12.436541
FIRE:   13 13:26:40       30.944275       11.364618
FIRE:   14 13:26:40       28.605929       10.356968
FIRE:   15 13:26:40       26.305087        9.409369
FIRE:   16 13:26:40       23.989468        8.530271
FIRE:   17 13:26:40       21.717393        7.735798
FIRE:   18 13:26:40       19.584735        7.039302
FIRE:   19 13:26:40       17.662881        6.438695
FIRE:   20 13:26:40       15.977905        5.924806
FIRE:   21 13:26:40       14.514306        5.483184
FIRE:   22 13:26:40       13.233950        5.083271
FIRE:   23 13:26:40       12.097576        4.694903
FIRE:   24 13:26:40       11.082679        4.302367
FIRE:   25 13:26:41       10.193237        3.899257
FIRE:   26 13:26:41        9.450268        3.488708
FIRE:   27 13:26:41        8.863437        3.065373
FIRE:   28 13:26:41        8.412838        2.614412
FIRE:   29 13:26:41        8.063072        2.129682
FIRE:   30 13:26:41        7.792558        1.620093
FIRE:   31 13:26:41        7.599940        1.111576
FIRE:   32 13:26:41        7.486052        1.010770
FIRE:   33 13:26:41        7.436099        1.087186
FIRE:   34 13:26:41        7.427235        1.143769
FIRE:   35 13:26:41        7.175500        0.961148
FIRE:   36 13:26:41        6.948445        0.783680
FIRE:   37 13:26:41        6.715156        0.741459
FIRE:   38 13:26:41        6.514237        0.751004
FIRE:   39 13:26:41        6.295144        0.744858
FIRE:   40 13:26:41        6.079877        0.713417
FIRE:   41 13:26:41        5.858430        0.692015
FIRE:   42 13:26:41        5.626070        0.680220
FIRE:   43 13:26:41        5.408468        0.638463
FIRE:   44 13:26:41        5.180219        0.638223
FIRE:   45 13:26:41        4.935063        0.664631
FIRE:   46 13:26:42        4.695554        0.692029
FIRE:   47 13:26:42        4.456044        0.713649
FIRE:   48 13:26:42        4.213961        0.724807
FIRE:   49 13:26:42        3.979099        0.721123
FIRE:   50 13:26:42        3.750462        0.701178
FIRE:   51 13:26:42        3.528164        0.666100
FIRE:   52 13:26:42        3.318523        0.617649
FIRE:   53 13:26:42        3.124101        0.556616
FIRE:   54 13:26:42        2.946197        0.481884
FIRE:   55 13:26:42        2.791677        0.390544
FIRE:   56 13:26:42        2.668641        0.283273
FIRE:   57 13:26:42        2.582070        0.255990
FIRE:   58 13:26:42        2.538515        0.215998
FIRE:   59 13:26:42        2.543096        0.181800
FIRE:   60 13:26:42        2.529604        0.347684
FIRE:   61 13:26:42        2.518193        0.118816
FIRE:   62 13:26:42        2.517201        0.079134
FIRE:   63 13:26:42        2.516143        0.068357
FIRE:   64 13:26:42        2.515690        0.061049
FIRE:   65 13:26:42        2.515388        0.085594
FIRE:   66 13:26:42        2.514612        0.080021
FIRE:   67 13:26:42        2.513598        0.040058
FIRE:   68 13:26:43        2.513082        0.026350
FIRE:   69 13:26:43        2.513149        0.058273
FIRE:   70 13:26:43        2.513084        0.052450
FIRE:   71 13:26:43        2.512980        0.041385
FIRE:   72 13:26:43        2.512874        0.026194
FIRE:   73 13:26:43        2.512804        0.015045
FIRE:   74 13:26:43        2.512791        0.013703
FIRE:   75 13:26:43        2.512791        0.013692
FIRE:   76 13:26:43        2.512789        0.013670
FIRE:   77 13:26:43        2.512786        0.013637
FIRE:   78 13:26:43        2.512783        0.013592
FIRE:   79 13:26:43        2.512779        0.013534
FIRE:   80 13:26:43        2.512775        0.013464
FIRE:   81 13:26:43        2.512771        0.013380
FIRE:   82 13:26:43        2.512766        0.013269
FIRE:   83 13:26:43        2.512760        0.013256
FIRE:   84 13:26:43        2.512753        0.013244
FIRE:   85 13:26:43        2.512745        0.013180
FIRE:   86 13:26:43        2.512735        0.013037
FIRE:   87 13:26:43        2.512723        0.012785
FIRE:   88 13:26:43        2.512709        0.012392
FIRE:   89 13:26:43        2.512691        0.011831
FIRE:   90 13:26:43        2.512671        0.011085
FIRE:   91 13:26:43        2.512649        0.010167
FIRE:   92 13:26:44        2.512626        0.009129
