      Step     Time          Energy          fmax
FIRE:    0 11:49:21      295.095795       90.147890
FIRE:    1 11:49:21      260.707082       78.853434
FIRE:    2 11:49:21      228.183856       68.589370
FIRE:    3 11:49:21      196.539548       59.033092
FIRE:    4 11:49:21      166.549370       50.183125
FIRE:    5 11:49:21      138.960351       44.349572
FIRE:    6 11:49:21      114.216979       39.451595
FIRE:    7 11:49:21       92.517770       34.341020
FIRE:    8 11:49:21       73.881644       29.270768
FIRE:    9 11:49:21       58.199223       24.444605
FIRE:   10 11:49:21       45.265103       20.017423
FIRE:   11 11:49:21       34.804989       16.096242
FIRE:   12 11:49:21       26.502955       12.734263
FIRE:   13 11:49:21       20.029699        9.933537
FIRE:   14 11:49:21       15.066484        7.659189
FIRE:   15 11:49:21       11.320955        5.850782
FIRE:   16 11:49:21        8.543394        4.420091
FIRE:   17 11:49:21        6.536876        3.286739
FIRE:   18 11:49:21        5.156751        2.393704
FIRE:   19 11:49:21        4.310586        1.781009
FIRE:   20 11:49:21        3.940842        1.705675
FIRE:   21 11:49:21        3.989274        2.312725
FIRE:   22 11:49:22        3.119048        0.920166
FIRE:   23 11:49:22        2.911294        0.709702
FIRE:   24 11:49:22        2.871005        0.723642
FIRE:   25 11:49:22        2.801639        0.762291
FIRE:   26 11:49:22        2.718831        0.813064
FIRE:   27 11:49:22        2.632931        0.870435
FIRE:   28 11:49:22        2.542658        0.929738
FIRE:   29 11:49:22        2.438517        0.987056
FIRE:   30 11:49:22        2.314030        1.039084
FIRE:   31 11:49:22        2.157296        1.086363
FIRE:   32 11:49:22        1.976704        1.116130
FIRE:   33 11:49:22        1.774299        1.117522
FIRE:   34 11:49:22        1.545741        1.090174
FIRE:   35 11:49:22        1.319601        1.039837
FIRE:   36 11:49:22        1.119507        0.967009
FIRE:   37 11:49:22        0.945177        0.875487
FIRE:   38 11:49:22        0.783893        0.772991
FIRE:   39 11:49:22        0.639989        0.665702
FIRE:   40 11:49:22        0.517059        0.558670
FIRE:   41 11:49:22        0.403170        0.457984
FIRE:   42 11:49:22        0.295868        0.368614
FIRE:   43 11:49:22        0.202919        0.293357
FIRE:   44 11:49:22        0.120469        0.260081
FIRE:   45 11:49:22        0.045568        0.224306
FIRE:   46 11:49:22       -0.018196        0.179798
FIRE:   47 11:49:22       -0.072228        0.147153
FIRE:   48 11:49:22       -0.111191        0.133103
FIRE:   49 11:49:22       -0.131525        0.124619
FIRE:   50 11:49:22       -0.144405        0.142308
FIRE:   51 11:49:22       -0.158816        0.141952
FIRE:   52 11:49:23       -0.175102        0.091514
FIRE:   53 11:49:23       -0.176173        0.091919
FIRE:   54 11:49:23       -0.181221        0.065211
FIRE:   55 11:49:23       -0.182296        0.024524
FIRE:   56 11:49:23       -0.182231        0.033093
FIRE:   57 11:49:23       -0.182325        0.027825
FIRE:   58 11:49:23       -0.182458        0.018166
FIRE:   59 11:49:23       -0.182553        0.013026
FIRE:   60 11:49:23       -0.182561        0.011920
FIRE:   61 11:49:23       -0.182563        0.011875
FIRE:   62 11:49:23       -0.182567        0.011784
FIRE:   63 11:49:23       -0.182572        0.011648
FIRE:   64 11:49:23       -0.182578        0.011466
FIRE:   65 11:49:23       -0.182584        0.011239
FIRE:   66 11:49:23       -0.182590        0.010964
FIRE:   67 11:49:23       -0.182595        0.010642
FIRE:   68 11:49:23       -0.182601        0.010233
FIRE:   69 11:49:23       -0.182606        0.009725
