      Step     Time          Energy          fmax
FIRE:    0 13:43:53       53.246816       59.265218
FIRE:    1 13:43:53       40.184932       24.762063
FIRE:    2 13:43:53       36.743606       17.037360
FIRE:    3 13:43:53       34.871765       12.479203
FIRE:    4 13:43:53       33.340284       11.870173
FIRE:    5 13:43:53       30.982574       11.733642
FIRE:    6 13:43:53       28.107353       10.320550
FIRE:    7 13:43:53       26.178529        9.900989
FIRE:    8 13:43:53       24.081030        9.074623
FIRE:    9 13:43:53       22.056261        8.229200
FIRE:   10 13:43:53       20.502244        7.567188
FIRE:   11 13:43:53       18.857911        6.959013
FIRE:   12 13:43:53       17.254467        6.410191
FIRE:   13 13:43:53       15.940463        5.926195
FIRE:   14 13:43:53       14.647202        5.364994
FIRE:   15 13:43:54       13.465679        4.773735
FIRE:   16 13:43:54       12.500795        4.252640
FIRE:   17 13:43:54       11.597309        3.775123
FIRE:   18 13:43:54       10.813467        3.351452
FIRE:   19 13:43:54       10.161163        2.944902
FIRE:   20 13:43:54        9.556323        2.510710
FIRE:   21 13:43:54        9.055049        2.111884
FIRE:   22 13:43:54        8.625349        1.767883
FIRE:   23 13:43:54        8.255760        1.467559
FIRE:   24 13:43:54        7.976484        1.201209
FIRE:   25 13:43:54        7.748662        0.930454
FIRE:   26 13:43:54        7.584663        0.926811
FIRE:   27 13:43:54        7.455882        0.996508
FIRE:   28 13:43:54        7.344062        1.054693
FIRE:   29 13:43:54        7.239558        1.109036
FIRE:   30 13:43:54        7.117476        1.161658
FIRE:   31 13:43:54        6.984254        1.201818
FIRE:   32 13:43:54        6.831660        1.215599
FIRE:   33 13:43:54        6.655936        1.198919
FIRE:   34 13:43:54        6.463262        1.155065
FIRE:   35 13:43:54        6.252922        1.087963
FIRE:   36 13:43:54        6.038842        0.993447
FIRE:   37 13:43:54        5.842048        0.862652
FIRE:   38 13:43:55        5.675630        0.700679
FIRE:   39 13:43:55        5.548330        0.519233
FIRE:   40 13:43:55        5.453485        0.377336
FIRE:   41 13:43:55        5.386505        0.298531
FIRE:   42 13:43:55        5.364464        0.315156
FIRE:   43 13:43:55        5.406508        1.743322
FIRE:   44 13:43:55        5.508676        2.388882
FIRE:   45 13:43:55        5.367425        1.133358
FIRE:   46 13:43:55        5.351089        0.998582
FIRE:   47 13:43:55        5.343434        0.825391
FIRE:   48 13:43:55        5.333034        0.521108
FIRE:   49 13:43:55        5.326120        0.150886
FIRE:   50 13:43:55        5.326001        0.212439
FIRE:   51 13:43:55        5.325866        0.204503
FIRE:   52 13:43:55        5.325611        0.188912
FIRE:   53 13:43:55        5.325261        0.166242
FIRE:   54 13:43:55        5.324850        0.144512
FIRE:   55 13:43:55        5.324417        0.143571
FIRE:   56 13:43:55        5.323994        0.142514
FIRE:   57 13:43:55        5.323602        0.141363
FIRE:   58 13:43:55        5.323214        0.140001
FIRE:   59 13:43:55        5.322820        0.138409
FIRE:   60 13:43:55        5.322378        0.136561
FIRE:   61 13:43:55        5.321811        0.134413
FIRE:   62 13:43:56        5.321036        0.131903
FIRE:   63 13:43:56        5.320009        0.128953
FIRE:   64 13:43:56        5.318762        0.125469
FIRE:   65 13:43:56        5.317399        0.121286
FIRE:   66 13:43:56        5.315969        0.116076
FIRE:   67 13:43:56        5.314333        0.109422
FIRE:   68 13:43:56        5.312308        0.100986
FIRE:   69 13:43:56        5.309993        0.098702
FIRE:   70 13:43:57        5.307649        0.096964
FIRE:   71 13:43:57        5.305076        0.094942
FIRE:   72 13:43:57        5.302204        0.092479
FIRE:   73 13:43:57        5.299442        0.087357
FIRE:   74 13:43:57        5.296467        0.077283
FIRE:   75 13:43:57        5.293785        0.069529
FIRE:   76 13:43:57        5.291164        0.044901
FIRE:   77 13:43:57        5.289320        0.077311
FIRE:   78 13:43:57        5.288060        0.065776
FIRE:   79 13:43:57        5.287736        0.031768
FIRE:   80 13:43:58        5.287685        0.030968
FIRE:   81 13:43:58        5.287610        0.029716
FIRE:   82 13:43:58        5.287517        0.028576
FIRE:   83 13:43:58        5.287392        0.027920
FIRE:   84 13:43:58        5.287244        0.027605
FIRE:   85 13:43:58        5.287095        0.026963
FIRE:   86 13:43:58        5.286941        0.025267
FIRE:   87 13:43:58        5.286767        0.022031
FIRE:   88 13:43:58        5.286604        0.017793
FIRE:   89 13:43:58        5.286450        0.014189
FIRE:   90 13:43:58        5.286339        0.014420
FIRE:   91 13:43:58        5.286273        0.004314
