      Step     Time          Energy          fmax
FIRE:    0 12:35:32      214.982454      113.193469
FIRE:    1 12:35:32      174.499583       89.754617
FIRE:    2 12:35:32      142.087633       67.550126
FIRE:    3 12:35:32      116.620482       47.332412
FIRE:    4 12:35:32       97.008288       31.555130
FIRE:    5 12:35:32       82.147899       26.413461
FIRE:    6 12:35:32       70.877185       22.129236
FIRE:    7 12:35:32       62.013156       18.654285
FIRE:    8 12:35:32       54.515735       15.965409
FIRE:    9 12:35:33       47.781704       13.945174
FIRE:   10 12:35:33       41.715944       12.337353
FIRE:   11 12:35:33       36.508475       11.302694
FIRE:   12 12:35:33       32.254817       10.649344
FIRE:   13 12:35:33       28.693681       12.315961
FIRE:   14 12:35:33       25.339885       13.610156
FIRE:   15 12:35:33       21.930734       12.430057
FIRE:   16 12:35:33       18.658608        9.395934
FIRE:   17 12:35:33       15.915527        5.860702
FIRE:   18 12:35:33       13.930881        4.018432
FIRE:   19 12:35:33       12.668828        3.562537
FIRE:   20 12:35:34       11.945609        3.400975
FIRE:   21 12:35:34       11.602353        3.233306
FIRE:   22 12:35:34       11.555106        3.050665
FIRE:   23 12:35:34       10.311973        2.300663
FIRE:   24 12:35:34        9.716989        1.712343
FIRE:   25 12:35:34        9.372898        1.839262
FIRE:   26 12:35:34        8.929943        1.222832
FIRE:   27 12:35:34        8.522749        1.058861
FIRE:   28 12:35:34        8.231464        0.948993
FIRE:   29 12:35:34        8.073515        0.803777
FIRE:   30 12:35:34        8.057440        0.701825
FIRE:   31 12:35:34        8.031790        0.614440
FIRE:   32 12:35:34        7.993955        0.570808
FIRE:   33 12:35:34        7.958713        0.514730
FIRE:   34 12:35:35        7.930970        0.449706
FIRE:   35 12:35:35        7.907311        0.380236
FIRE:   36 12:35:35        7.884461        0.315686
FIRE:   37 12:35:35        7.860266        0.268369
FIRE:   38 12:35:35        7.827676        0.271740
FIRE:   39 12:35:35        7.782990        0.254108
FIRE:   40 12:35:35        7.731340        0.290713
FIRE:   41 12:35:35        7.683312        0.334417
FIRE:   42 12:35:35        7.639049        0.342906
FIRE:   43 12:35:35        7.594138        0.284370
FIRE:   44 12:35:35        7.548699        0.175539
FIRE:   45 12:35:35        7.511048        0.178576
FIRE:   46 12:35:35        7.504521        0.209768
FIRE:   47 12:35:35        7.499423        0.175693
FIRE:   48 12:35:35        7.493295        0.168566
FIRE:   49 12:35:35        7.489362        0.158388
FIRE:   50 12:35:35        7.486844        0.145630
FIRE:   51 12:35:35        7.483802        0.130996
FIRE:   52 12:35:35        7.480110        0.114946
FIRE:   53 12:35:35        7.476514        0.097570
FIRE:   54 12:35:35        7.472577        0.094457
FIRE:   55 12:35:35        7.468179        0.072207
FIRE:   56 12:35:36        7.465632        0.056323
FIRE:   57 12:35:36        7.465851        0.084679
FIRE:   58 12:35:36        7.465321        0.073086
FIRE:   59 12:35:36        7.464554        0.056288
FIRE:   60 12:35:36        7.463937        0.034009
FIRE:   61 12:35:36        7.463678        0.046570
FIRE:   62 12:35:36        7.463672        0.050673
FIRE:   63 12:35:36        7.463640        0.048546
FIRE:   64 12:35:36        7.463582        0.044397
FIRE:   65 12:35:36        7.463508        0.038429
FIRE:   66 12:35:36        7.463432        0.030939
FIRE:   67 12:35:36        7.463366        0.022307
FIRE:   68 12:35:36        7.463321        0.018180
FIRE:   69 12:35:36        7.463298        0.018017
FIRE:   70 12:35:36        7.463294        0.018506
FIRE:   71 12:35:36        7.463293        0.018491
FIRE:   72 12:35:36        7.463290        0.018460
FIRE:   73 12:35:36        7.463286        0.018414
FIRE:   74 12:35:36        7.463282        0.018354
FIRE:   75 12:35:36        7.463276        0.018280
FIRE:   76 12:35:37        7.463270        0.018192
FIRE:   77 12:35:37        7.463263        0.018092
FIRE:   78 12:35:37        7.463254        0.017967
FIRE:   79 12:35:37        7.463245        0.017816
FIRE:   80 12:35:37        7.463235        0.017635
FIRE:   81 12:35:37        7.463223        0.017423
FIRE:   82 12:35:37        7.463211        0.017180
FIRE:   83 12:35:37        7.463197        0.016910
FIRE:   84 12:35:37        7.463180        0.016621
FIRE:   85 12:35:37        7.463160        0.016317
FIRE:   86 12:35:37        7.463136        0.016005
FIRE:   87 12:35:37        7.463106        0.015680
FIRE:   88 12:35:37        7.463073        0.015320
FIRE:   89 12:35:37        7.463037        0.014875
FIRE:   90 12:35:37        7.462999        0.014253
FIRE:   91 12:35:37        7.462960        0.013340
FIRE:   92 12:35:37        7.462916        0.012036
FIRE:   93 12:35:37        7.462871        0.010270
FIRE:   94 12:35:37        7.462831        0.008062
