      Step     Time          Energy          fmax
FIRE:    0 13:09:40       56.893993       11.918417
FIRE:    1 13:09:40       50.209903       10.715164
FIRE:    2 13:09:40       44.452767        9.631574
FIRE:    3 13:09:40       39.533229        8.659011
FIRE:    4 13:09:40       35.380998        7.786886
FIRE:    5 13:09:40       31.912043        7.010805
FIRE:    6 13:09:40       29.030725        6.324439
FIRE:    7 13:09:40       26.644405        5.722788
FIRE:    8 13:09:40       24.669722        5.200426
FIRE:    9 13:09:41       23.029853        4.746652
FIRE:   10 13:09:41       21.647660        4.346804
FIRE:   11 13:09:41       20.450020        3.984166
FIRE:   12 13:09:41       19.377880        3.644949
FIRE:   13 13:09:41       18.386917        3.316106
FIRE:   14 13:09:41       17.451875        2.983374
FIRE:   15 13:09:41       16.566308        2.644021
FIRE:   16 13:09:41       15.741350        2.299726
FIRE:   17 13:09:41       14.997715        1.954597
FIRE:   18 13:09:41       14.354947        1.613427
FIRE:   19 13:09:42       13.826224        1.282343
FIRE:   20 13:09:42       13.416677        0.970545
FIRE:   21 13:09:42       13.122002        0.682441
FIRE:   22 13:09:42       12.932530        0.413089
FIRE:   23 13:09:42       12.839328        0.159963
FIRE:   24 13:09:42       12.830697        0.122269
FIRE:   25 13:09:42       12.822206        0.122923
FIRE:   26 13:09:42       12.806629        0.113999
FIRE:   27 13:09:42       12.788742        0.184142
FIRE:   28 13:09:42       12.779652        0.360981
FIRE:   29 13:09:42       12.771995        0.100266
FIRE:   30 13:09:42       12.775221        0.307319
FIRE:   31 13:09:42       12.773031        0.234845
FIRE:   32 13:09:42       12.770426        0.108791
FIRE:   33 13:09:43       12.769319        0.094463
FIRE:   34 13:09:43       12.769271        0.094413
FIRE:   35 13:09:43       12.769176        0.094312
FIRE:   36 13:09:43       12.769039        0.094157
FIRE:   37 13:09:43       12.768862        0.093940
FIRE:   38 13:09:43       12.768649        0.093655
FIRE:   39 13:09:43       12.768403        0.093291
FIRE:   40 13:09:43       12.768124        0.092838
FIRE:   41 13:09:44       12.767776        0.092222
FIRE:   42 13:09:44       12.767341        0.091393
FIRE:   43 13:09:44       12.766796        0.090294
FIRE:   44 13:09:44       12.766119        0.088864
FIRE:   45 13:09:44       12.765289        0.087050
FIRE:   46 13:09:44       12.764286        0.084817
FIRE:   47 13:09:44       12.763092        0.082164
FIRE:   48 13:09:44       12.761674        0.079116
FIRE:   49 13:09:44       12.759999        0.075702
FIRE:   50 13:09:45       12.758056        0.071883
FIRE:   51 13:09:45       12.755859        0.067489
FIRE:   52 13:09:45       12.753418        0.062252
FIRE:   53 13:09:45       12.750794        0.056047
FIRE:   54 13:09:45       12.748121        0.049130
FIRE:   55 13:09:45       12.745575        0.041669
FIRE:   56 13:09:45       12.743444        0.032251
FIRE:   57 13:09:45       12.742069        0.019875
FIRE:   58 13:09:45       12.741824        0.042169
FIRE:   59 13:09:45       12.741752        0.025503
FIRE:   60 13:09:46       12.741704        0.008407
