      Step     Time          Energy          fmax
FIRE:    0 14:06:56       73.846445       27.323428
FIRE:    1 14:06:56       59.902032       24.056610
FIRE:    2 14:06:56       49.257987       20.460474
FIRE:    3 14:06:56       40.897542       16.704303
FIRE:    4 14:06:56       34.366024       12.966932
FIRE:    5 14:06:56       29.409828        9.412162
FIRE:    6 14:06:56       25.821046        7.415604
FIRE:    7 14:06:56       23.374451        8.172289
FIRE:    8 14:06:56       21.793737        8.905215
FIRE:    9 14:06:56       20.754195        9.502674
FIRE:   10 14:06:56       19.937425        9.856474
FIRE:   11 14:06:56       19.093267        9.885027
FIRE:   12 14:06:56       18.087611        9.566058
FIRE:   13 14:06:56       16.906462        8.939475
FIRE:   14 14:06:56       15.619668        8.081862
FIRE:   15 14:06:56       14.326272        7.087648
FIRE:   16 14:06:56       13.112455        6.046252
FIRE:   17 14:06:57       12.036559        5.014767
FIRE:   18 14:06:57       11.131281        4.028994
FIRE:   19 14:06:57       10.408672        3.116188
FIRE:   20 14:06:57        9.865171        2.294962
FIRE:   21 14:06:57        9.485001        1.578543
FIRE:   22 14:06:57        9.241287        0.972985
FIRE:   23 14:06:57        9.097556        0.757697
FIRE:   24 14:06:57        9.014823        0.800301
FIRE:   25 14:06:57        8.959146        0.861141
FIRE:   26 14:06:57        8.904254        0.936846
FIRE:   27 14:06:57        8.832424        1.018955
FIRE:   28 14:06:57        8.734216        1.094836
FIRE:   29 14:06:57        8.607633        1.150207
FIRE:   30 14:06:57        8.457479        1.173223
FIRE:   31 14:06:57        8.292569        1.159093
FIRE:   32 14:06:57        8.119038        1.110100
FIRE:   33 14:06:57        7.926850        1.041766
FIRE:   34 14:06:57        7.688253        0.980838
FIRE:   35 14:06:57        7.382282        1.010636
FIRE:   36 14:06:57        7.019333        0.979578
FIRE:   37 14:06:57        6.632342        0.884465
FIRE:   38 14:06:57        6.251596        0.927390
FIRE:   39 14:06:57        5.890823        0.970974
FIRE:   40 14:06:57        5.549162        0.986699
FIRE:   41 14:06:57        5.221918        0.970706
FIRE:   42 14:06:58        4.912480        0.921183
FIRE:   43 14:06:58        4.632822        0.843968
FIRE:   44 14:06:58        4.400912        0.740892
FIRE:   45 14:06:58        4.238184        0.607223
FIRE:   46 14:06:58        4.168233        0.424226
FIRE:   47 14:06:58        4.205904        0.389503
FIRE:   48 14:06:58        4.148837        0.557856
FIRE:   49 14:06:58        4.091388        0.218655
FIRE:   50 14:06:58        4.107712        0.476139
FIRE:   51 14:06:58        4.092898        0.367253
FIRE:   52 14:06:58        4.074913        0.203181
FIRE:   53 14:06:58        4.066440        0.198063
FIRE:   54 14:06:58        4.068525        0.217694
FIRE:   55 14:06:58        4.067477        0.205615
FIRE:   56 14:06:58        4.065561        0.185676
FIRE:   57 14:06:58        4.063096        0.184728
FIRE:   58 14:06:58        4.060466        0.183215
FIRE:   59 14:06:58        4.058033        0.180968
FIRE:   60 14:06:58        4.056031        0.177832
FIRE:   61 14:06:58        4.054491        0.173742
FIRE:   62 14:06:58        4.053102        0.168272
FIRE:   63 14:06:58        4.051524        0.161452
FIRE:   64 14:06:58        4.049293        0.153362
FIRE:   65 14:06:59        4.046075        0.143985
FIRE:   66 14:06:59        4.041981        0.133062
FIRE:   67 14:06:59        4.037742        0.119944
FIRE:   68 14:06:59        4.034313        0.103575
FIRE:   69 14:06:59        4.031615        0.083832
FIRE:   70 14:06:59        4.028584        0.078630
FIRE:   71 14:06:59        4.025383        0.040078
FIRE:   72 14:06:59        4.024119        0.044448
FIRE:   73 14:06:59        4.024030        0.039697
FIRE:   74 14:06:59        4.023880        0.032801
FIRE:   75 14:06:59        4.023720        0.031818
FIRE:   76 14:06:59        4.023593        0.030464
FIRE:   77 14:06:59        4.023519        0.028701
FIRE:   78 14:06:59        4.023476        0.026589
FIRE:   79 14:06:59        4.023427        0.025390
FIRE:   80 14:06:59        4.023330        0.026580
FIRE:   81 14:06:59        4.023176        0.021878
FIRE:   82 14:06:59        4.022993        0.019396
FIRE:   83 14:06:59        4.022852        0.017008
FIRE:   84 14:06:59        4.022782        0.016893
FIRE:   85 14:06:59        4.022710        0.020497
FIRE:   86 14:06:59        4.022597        0.012096
FIRE:   87 14:07:00        4.022546        0.008328
