      Step     Time          Energy          fmax
BFGS:    0 15:49:24        4.239333       40.354036
BFGS:    1 15:49:25      -24.582321       11.824078
BFGS:    2 15:49:25      -29.468285        7.376003
BFGS:    3 15:49:25      -32.802685        3.769840
BFGS:    4 15:49:25      -34.787533        2.913884
BFGS:    5 15:49:26      -35.862953        1.661955
BFGS:    6 15:49:26      -36.056290        1.110955
BFGS:    7 15:49:26      -36.212765        0.832030
BFGS:    8 15:49:26      -36.266335        0.682175
BFGS:    9 15:49:26      -36.414841        1.458496
BFGS:   10 15:49:26      -36.649445        3.001014
BFGS:   11 15:49:27      -37.009029        2.408781
BFGS:   12 15:49:27      -37.452896        1.569837
BFGS:   13 15:49:27      -37.538177        1.406948
BFGS:   14 15:49:28      -37.655853        1.213710
BFGS:   15 15:49:28      -37.831696        0.788642
BFGS:   16 15:49:28      -37.957390        0.667794
BFGS:   17 15:49:28      -38.032143        0.651795
BFGS:   18 15:49:29      -38.076782        0.770367
BFGS:   19 15:49:29      -38.145695        0.800592
BFGS:   20 15:49:29      -38.187984        0.601146
BFGS:   21 15:49:30      -38.230865        0.232623
BFGS:   22 15:49:30      -38.235119        0.119650
BFGS:   23 15:49:30      -38.235847        0.116813
BFGS:   24 15:49:30      -38.238014        0.073721
BFGS:   25 15:49:31      -38.238705        0.035795
BFGS:   26 15:49:31      -38.238945        0.008878
