      Step     Time          Energy          fmax
FIRE:    0 16:41:52       81.133052      140.972516
FIRE:    1 16:41:52       40.613501       66.330973
FIRE:    2 16:41:52       22.054239       28.819148
FIRE:    3 16:41:52       14.143127       11.771725
FIRE:    4 16:41:52       10.821598       10.525906
FIRE:    5 16:41:52        9.139513        9.277836
FIRE:    6 16:41:52        7.898983        8.062642
FIRE:    7 16:41:52        6.741460        7.977013
FIRE:    8 16:41:52        5.707710        6.954003
FIRE:    9 16:41:52        5.062258        5.272422
FIRE:   10 16:41:52        5.075578        5.877747
FIRE:   11 16:41:52        4.555349        4.813681
FIRE:   12 16:41:52        3.818637        3.224058
FIRE:   13 16:41:52        3.188656        1.743345
FIRE:   14 16:41:52        2.811110        1.018102
FIRE:   15 16:41:52        2.665390        0.502621
FIRE:   16 16:41:52        2.661842        0.919066
FIRE:   17 16:41:52        2.660098        0.914841
FIRE:   18 16:41:52        2.656638        0.906393
FIRE:   19 16:41:53        2.651517        0.893722
FIRE:   20 16:41:53        2.644816        0.876836
FIRE:   21 16:41:53        2.636642        0.855753
FIRE:   22 16:41:53        2.627126        0.830503
FIRE:   23 16:41:53        2.616416        0.801137
FIRE:   24 16:41:53        2.603383        0.763951
FIRE:   25 16:41:53        2.587826        0.717292
FIRE:   26 16:41:53        2.569648        0.659293
FIRE:   27 16:41:53        2.548912        0.587949
FIRE:   28 16:41:53        2.525882        0.501320
FIRE:   29 16:41:53        2.501001        0.406426
FIRE:   30 16:41:53        2.474704        0.425172
FIRE:   31 16:41:53        2.446955        0.444788
FIRE:   32 16:41:53        2.416505        0.464139
FIRE:   33 16:41:53        2.380236        0.481585
FIRE:   34 16:41:53        2.333076        0.494622
FIRE:   35 16:41:53        2.268618        0.498931
FIRE:   36 16:41:53        2.180132        0.486809
FIRE:   37 16:41:53        2.061786        0.467745
FIRE:   38 16:41:53        1.910309        0.432991
FIRE:   39 16:41:53        1.729019        0.570886
FIRE:   40 16:41:53        1.549461        0.663323
FIRE:   41 16:41:53        1.387451        0.610336
FIRE:   42 16:41:53        1.291744        0.362328
FIRE:   43 16:41:53        1.340999        0.899382
FIRE:   44 16:41:53        1.309341        0.733449
FIRE:   45 16:41:53        1.266151        0.472661
FIRE:   46 16:41:53        1.233501        0.202466
FIRE:   47 16:41:53        1.221743        0.123313
FIRE:   48 16:41:53        1.227590        0.193618
FIRE:   49 16:41:53        1.227050        0.189330
FIRE:   50 16:41:53        1.226009        0.180788
FIRE:   51 16:41:53        1.224543        0.168071
FIRE:   52 16:41:54        1.222759        0.151313
FIRE:   53 16:41:54        1.220791        0.130726
FIRE:   54 16:41:54        1.218784        0.106937
FIRE:   55 16:41:54        1.216884        0.101823
FIRE:   56 16:41:54        1.215071        0.095972
FIRE:   57 16:41:54        1.213571        0.089445
FIRE:   58 16:41:54        1.212594        0.082316
FIRE:   59 16:41:54        1.212162        0.074679
FIRE:   60 16:41:54        1.212010        0.101094
FIRE:   61 16:41:54        1.211932        0.099268
FIRE:   62 16:41:54        1.211780        0.095661
FIRE:   63 16:41:54        1.211563        0.090361
FIRE:   64 16:41:54        1.211295        0.083501
FIRE:   65 16:41:54        1.210991        0.075251
FIRE:   66 16:41:54        1.210667        0.065821
FIRE:   67 16:41:54        1.210342        0.062752
FIRE:   68 16:41:54        1.209998        0.061455
FIRE:   69 16:41:54        1.209657        0.059721
FIRE:   70 16:41:54        1.209346        0.057377
FIRE:   71 16:41:54        1.209088        0.054183
FIRE:   72 16:41:54        1.208888        0.049892
FIRE:   73 16:41:54        1.208726        0.044358
FIRE:   74 16:41:54        1.208561        0.037546
FIRE:   75 16:41:54        1.208349        0.039284
FIRE:   76 16:41:54        1.208073        0.035594
FIRE:   77 16:41:54        1.207773        0.025353
FIRE:   78 16:41:54        1.207559        0.013302
FIRE:   79 16:41:54        1.207583        0.012996
FIRE:   80 16:41:54        1.207579        0.012373
FIRE:   81 16:41:54        1.207573        0.011159
FIRE:   82 16:41:54        1.207565        0.009423
