      Step     Time          Energy          fmax
FIRE:    0 16:35:27      138.737709      126.034748
FIRE:    1 16:35:27       85.698527       74.349464
FIRE:    2 16:35:27       56.456351       42.464636
FIRE:    3 16:35:27       41.787236       23.365105
FIRE:    4 16:35:27       35.621714       12.361687
FIRE:    5 16:35:27       33.792234       12.878310
FIRE:    6 16:35:27       33.517101       16.827679
FIRE:    7 16:35:27       30.475993       14.679913
FIRE:    8 16:35:27       25.699378       10.550727
FIRE:    9 16:35:27       21.545847        6.765517
FIRE:   10 16:35:27       18.575004        7.874637
FIRE:   11 16:35:27       16.146356        8.222883
FIRE:   12 16:35:27       13.829706        7.399756
FIRE:   13 16:35:27       11.653392        5.754475
FIRE:   14 16:35:27        9.860072        3.806938
FIRE:   15 16:35:27        8.624010        2.789121
FIRE:   16 16:35:27        7.961575        2.177172
FIRE:   17 16:35:28        7.783930        1.794776
FIRE:   18 16:35:28        7.772221        1.789281
FIRE:   19 16:35:28        7.749696        1.778602
FIRE:   20 16:35:28        7.718036        1.763285
FIRE:   21 16:35:28        7.679490        1.743980
FIRE:   22 16:35:28        7.636587        1.721255
FIRE:   23 16:35:28        7.591770        1.695360
FIRE:   24 16:35:28        7.547017        1.665991
FIRE:   25 16:35:28        7.499031        1.628335
FIRE:   26 16:35:28        7.448194        1.578265
FIRE:   27 16:35:28        7.393419        1.509437
FIRE:   28 16:35:28        7.332040        1.413890
FIRE:   29 16:35:28        7.261449        1.284086
FIRE:   30 16:35:28        7.182295        1.116178
FIRE:   31 16:35:28        7.101062        0.913105
FIRE:   32 16:35:28        7.028775        0.684817
FIRE:   33 16:35:28        6.974782        0.444403
FIRE:   34 16:35:28        6.941846        0.211823
FIRE:   35 16:35:29        6.931109        0.183669
FIRE:   36 16:35:29        6.930608        0.183892
FIRE:   37 16:35:29        6.929649        0.184309
FIRE:   38 16:35:29        6.928309        0.184856
FIRE:   39 16:35:29        6.926693        0.185439
FIRE:   40 16:35:29        6.924917        0.185934
FIRE:   41 16:35:29        6.923085        0.186186
FIRE:   42 16:35:29        6.921274        0.186017
FIRE:   43 16:35:29        6.919330        0.185132
FIRE:   44 16:35:29        6.917217        0.183112
FIRE:   45 16:35:29        6.914794        0.179478
FIRE:   46 16:35:29        6.911814        0.173750
FIRE:   47 16:35:29        6.908020        0.165478
FIRE:   48 16:35:29        6.903319        0.154298
FIRE:   49 16:35:29        6.897937        0.140105
FIRE:   50 16:35:29        6.892290        0.123483
FIRE:   51 16:35:29        6.886404        0.106285
FIRE:   52 16:35:29        6.879660        0.111105
FIRE:   53 16:35:30        6.871781        0.121198
FIRE:   54 16:35:30        6.863674        0.126878
FIRE:   55 16:35:30        6.855609        0.119465
FIRE:   56 16:35:30        6.847015        0.092429
FIRE:   57 16:35:30        6.840162        0.048856
FIRE:   58 16:35:30        6.835424        0.024805
FIRE:   59 16:35:30        6.835392        0.059197
FIRE:   60 16:35:30        6.834983        0.043943
FIRE:   61 16:35:30        6.834546        0.031167
FIRE:   62 16:35:30        6.834456        0.030434
FIRE:   63 16:35:30        6.834447        0.030087
FIRE:   64 16:35:30        6.834430        0.029401
FIRE:   65 16:35:30        6.834408        0.028386
FIRE:   66 16:35:30        6.834384        0.027056
FIRE:   67 16:35:30        6.834361        0.025434
FIRE:   68 16:35:30        6.834340        0.023551
FIRE:   69 16:35:30        6.834323        0.021465
FIRE:   70 16:35:30        6.834305        0.019022
FIRE:   71 16:35:31        6.834285        0.016271
FIRE:   72 16:35:31        6.834261        0.013269
FIRE:   73 16:35:31        6.834235        0.010064
FIRE:   74 16:35:31        6.834212        0.006676
