      Step     Time          Energy          fmax
FIRE:    0 16:41:14       26.972663       26.157825
FIRE:    1 16:41:14       21.507427       21.697905
FIRE:    2 16:41:14       16.931218       17.776713
FIRE:    3 16:41:14       13.145547       14.351398
FIRE:    4 16:41:14       10.058102       11.376623
FIRE:    5 16:41:14        7.584584        8.829531
FIRE:    6 16:41:14        5.648082        6.650272
FIRE:    7 16:41:14        4.184767        4.785194
FIRE:    8 16:41:14        3.135982        3.206139
FIRE:    9 16:41:15        2.449213        1.877283
FIRE:   10 16:41:15        2.075762        0.784751
FIRE:   11 16:41:15        1.969538        0.094137
FIRE:   12 16:41:15        1.969491        0.092384
FIRE:   13 16:41:15        1.969400        0.088918
FIRE:   14 16:41:15        1.969272        0.083821
FIRE:   15 16:41:15        1.969115        0.077217
FIRE:   16 16:41:15        1.968941        0.069277
FIRE:   17 16:41:15        1.968760        0.060213
FIRE:   18 16:41:15        1.968584        0.050292
FIRE:   19 16:41:15        1.968404        0.038707
FIRE:   20 16:41:15        1.968234        0.025709
FIRE:   21 16:41:15        1.968089        0.021885
FIRE:   22 16:41:15        1.967982        0.020573
FIRE:   23 16:41:15        1.967921        0.016136
FIRE:   24 16:41:15        1.967914        0.019968
FIRE:   25 16:41:15        1.967911        0.019560
FIRE:   26 16:41:15        1.967907        0.018754
FIRE:   27 16:41:15        1.967901        0.017569
FIRE:   28 16:41:15        1.967895        0.016032
FIRE:   29 16:41:15        1.967887        0.014180
FIRE:   30 16:41:15        1.967880        0.012055
FIRE:   31 16:41:15        1.967874        0.009709
