      Step     Time          Energy          fmax
BFGS:    0 15:49:32      202.726471      148.628880
BFGS:    1 15:49:33       47.488323       49.311876
BFGS:    2 15:49:33       13.696833       28.595004
BFGS:    3 15:49:34       -4.696626       18.204882
BFGS:    4 15:49:34      -15.663462       12.446339
BFGS:    5 15:49:35      -23.145874        9.388137
BFGS:    6 15:49:36      -28.575680        7.273211
BFGS:    7 15:49:36      -32.612961        5.863886
BFGS:    8 15:49:36      -35.598110        4.649189
BFGS:    9 15:49:37      -37.716648        3.460400
BFGS:   10 15:49:37      -39.091255        2.311710
BFGS:   11 15:49:37      -39.832882        1.249189
BFGS:   12 15:49:37      -40.051659        0.445867
BFGS:   13 15:49:37      -40.059116        0.299221
BFGS:   14 15:49:38      -40.061436        0.242231
BFGS:   15 15:49:38      -40.067539        0.158484
BFGS:   16 15:49:38      -40.072945        0.125482
BFGS:   17 15:49:38      -40.075722        0.062197
BFGS:   18 15:49:38      -40.076241        0.060524
BFGS:   19 15:49:39      -40.076439        0.064742
BFGS:   20 15:49:39      -40.076859        0.071925
BFGS:   21 15:49:39      -40.078522        0.121049
BFGS:   22 15:49:39      -40.091812        0.639072
BFGS:   23 15:49:39      -40.094944        1.259499
BFGS:   24 15:49:40      -40.115055        1.025890
BFGS:   25 15:49:40      -40.176151        0.944830
BFGS:   26 15:49:40      -40.500103        0.644330
BFGS:   27 15:49:40      -40.670769        0.338569
BFGS:   28 15:49:41      -40.688053        0.182513
BFGS:   29 15:49:41      -40.694466        0.019878
BFGS:   30 15:49:41      -40.694748        0.007274
