      Step     Time          Energy          fmax
FIRE:    0 13:15:07      277.630111       79.594079
FIRE:    1 13:15:07      239.582116       70.862509
FIRE:    2 13:15:07      205.451071       61.172159
FIRE:    3 13:15:07      175.326960       51.340505
FIRE:    4 13:15:07      149.050302       42.004445
FIRE:    5 13:15:07      126.295107       33.598976
FIRE:    6 13:15:07      106.652225       27.407020
FIRE:    7 13:15:07       89.702165       23.445383
FIRE:    8 13:15:07       75.062633       20.055282
FIRE:    9 13:15:07       62.426268       17.957017
FIRE:   10 13:15:07       51.561386       15.903117
FIRE:   11 13:15:07       42.297867       13.785833
FIRE:   12 13:15:07       34.502420       11.692952
FIRE:   13 13:15:07       28.057802        9.698138
FIRE:   14 13:15:07       22.849257        7.856212
FIRE:   15 13:15:07       18.757141        6.203539
FIRE:   16 13:15:07       15.653446        4.759639
FIRE:   17 13:15:07       13.400077        3.528677
FIRE:   18 13:15:08       11.845915        2.504247
FIRE:   19 13:15:08       10.824456        2.388159
FIRE:   20 13:15:08       10.165325        2.693387
FIRE:   21 13:15:08        9.723207        2.709985
FIRE:   22 13:15:08        9.403537        2.439940
FIRE:   23 13:15:08        9.170695        1.957991
FIRE:   24 13:15:08        9.029202        1.390162
FIRE:   25 13:15:08        8.984902        0.869695
FIRE:   26 13:15:08        8.565044        0.726108
FIRE:   27 13:15:08        8.146086        0.745431
FIRE:   28 13:15:08        7.743944        0.738347
FIRE:   29 13:15:08        7.380068        0.687828
FIRE:   30 13:15:08        7.060462        0.623544
FIRE:   31 13:15:08        6.784477        0.598555
FIRE:   32 13:15:08        6.552267        0.557722
FIRE:   33 13:15:08        6.364843        0.492850
FIRE:   34 13:15:08        6.222780        0.520755
FIRE:   35 13:15:08        6.104502        0.522347
FIRE:   36 13:15:08        5.977590        0.547685
FIRE:   37 13:15:08        5.865581        0.390288
FIRE:   38 13:15:08        5.821937        0.554924
FIRE:   39 13:15:08        5.688357        0.376246
FIRE:   40 13:15:08        5.587826        0.362316
FIRE:   41 13:15:08        5.536786        0.504189
FIRE:   42 13:15:08        5.404504        0.365595
FIRE:   43 13:15:08        5.261183        0.457786
FIRE:   44 13:15:09        5.103888        0.418176
FIRE:   45 13:15:09        4.903893        0.316627
FIRE:   46 13:15:09        4.714031        0.300102
FIRE:   47 13:15:09        4.557916        0.347757
FIRE:   48 13:15:09        4.410781        0.363117
FIRE:   49 13:15:09        4.292999        0.347629
FIRE:   50 13:15:09        4.234084        0.309606
FIRE:   51 13:15:09        4.206210        0.301454
FIRE:   52 13:15:09        4.173143        0.282445
FIRE:   53 13:15:09        4.145662        0.297112
FIRE:   54 13:15:09        4.123591        0.294694
FIRE:   55 13:15:09        4.101859        0.274088
FIRE:   56 13:15:09        4.081396        0.250899
FIRE:   57 13:15:09        4.048267        0.243910
FIRE:   58 13:15:09        4.010925        0.257090
FIRE:   59 13:15:09        3.967884        0.286459
FIRE:   60 13:15:09        3.917160        0.316538
FIRE:   61 13:15:09        3.863928        0.324442
FIRE:   62 13:15:09        3.805681        0.277655
FIRE:   63 13:15:09        3.749867        0.180688
FIRE:   64 13:15:09        3.711966        0.115695
FIRE:   65 13:15:09        3.674318        0.116514
FIRE:   66 13:15:09        3.633775        0.082342
FIRE:   67 13:15:09        3.603561        0.138185
FIRE:   68 13:15:09        3.580751        0.157911
FIRE:   69 13:15:09        3.557878        0.127303
FIRE:   70 13:15:09        3.538240        0.060962
FIRE:   71 13:15:10        3.525239        0.045998
FIRE:   72 13:15:10        3.515823        0.064335
FIRE:   73 13:15:10        3.512314        0.131857
FIRE:   74 13:15:10        3.539478        0.405374
FIRE:   75 13:15:10        3.507159        0.022731
FIRE:   76 13:15:10        3.507096        0.021230
FIRE:   77 13:15:10        3.507011        0.021365
FIRE:   78 13:15:10        3.506948        0.021213
FIRE:   79 13:15:10        3.506906        0.020401
FIRE:   80 13:15:10        3.506852        0.018778
FIRE:   81 13:15:10        3.506769        0.016394
FIRE:   82 13:15:10        3.506680        0.013449
FIRE:   83 13:15:10        3.506612        0.013442
FIRE:   84 13:15:10        3.506566        0.016731
FIRE:   85 13:15:10        3.506494        0.019242
FIRE:   86 13:15:10        3.506402        0.020692
FIRE:   87 13:15:10        3.506334        0.020978
FIRE:   88 13:15:10        3.506229        0.020676
FIRE:   89 13:15:10        3.506083        0.019823
FIRE:   90 13:15:10        3.505939        0.017436
FIRE:   91 13:15:10        3.505752        0.013061
FIRE:   92 13:15:10        3.505585        0.008485
