      Step     Time          Energy          fmax
FIRE:    0 13:26:22        4.379076        6.168080
FIRE:    1 13:26:22        4.006679        5.661006
FIRE:    2 13:26:22        3.380517        4.760976
FIRE:    3 13:26:23        2.676656        3.639704
FIRE:    4 13:26:23        2.060380        2.501432
FIRE:    5 13:26:23        1.640259        1.562729
FIRE:    6 13:26:23        1.369135        0.797361
FIRE:    7 13:26:23        1.205954        0.766798
FIRE:    8 13:26:23        1.112436        0.889396
FIRE:    9 13:26:23        1.055977        0.987704
FIRE:   10 13:26:23        1.008215        1.031109
FIRE:   11 13:26:23        0.947164        0.999504
FIRE:   12 13:26:23        0.864654        1.030023
FIRE:   13 13:26:23        0.763845        0.982657
FIRE:   14 13:26:23        0.648226        0.852457
FIRE:   15 13:26:23        0.507985        0.669474
FIRE:   16 13:26:23        0.337397        0.667403
FIRE:   17 13:26:23        0.163850        0.628280
FIRE:   18 13:26:23        0.035733        0.529791
FIRE:   19 13:26:23       -0.006709        0.396169
FIRE:   20 13:26:23       -0.015416        0.365278
FIRE:   21 13:26:23       -0.029234        0.306881
FIRE:   22 13:26:23       -0.042704        0.227048
FIRE:   23 13:26:23       -0.051017        0.133341
FIRE:   24 13:26:23       -0.052293        0.066920
FIRE:   25 13:26:23       -0.052423        0.065856
FIRE:   26 13:26:23       -0.052671        0.063745
FIRE:   27 13:26:23       -0.053015        0.060616
FIRE:   28 13:26:23       -0.053427        0.056512
FIRE:   29 13:26:23       -0.053870        0.051487
FIRE:   30 13:26:23       -0.054309        0.045606
FIRE:   31 13:26:24       -0.054711        0.038943
FIRE:   32 13:26:24       -0.055078        0.033634
FIRE:   33 13:26:24       -0.055369        0.032397
FIRE:   34 13:26:24       -0.055551        0.030160
FIRE:   35 13:26:24       -0.055633        0.026560
FIRE:   36 13:26:24       -0.055661        0.025692
FIRE:   37 13:26:24       -0.055675        0.025208
FIRE:   38 13:26:24       -0.055702        0.024248
FIRE:   39 13:26:24       -0.055739        0.022831
FIRE:   40 13:26:24       -0.055785        0.020986
FIRE:   41 13:26:24       -0.055837        0.018747
FIRE:   42 13:26:24       -0.055890        0.017442
FIRE:   43 13:26:24       -0.055942        0.016185
FIRE:   44 13:26:24       -0.055995        0.014635
FIRE:   45 13:26:24       -0.056042        0.012749
FIRE:   46 13:26:24       -0.056078        0.010495
FIRE:   47 13:26:24       -0.056098        0.011124
FIRE:   48 13:26:24       -0.056103        0.012153
FIRE:   49 13:26:24       -0.056104        0.012125
FIRE:   50 13:26:24       -0.056106        0.012069
FIRE:   51 13:26:24       -0.056109        0.011986
FIRE:   52 13:26:24       -0.056113        0.011875
FIRE:   53 13:26:24       -0.056118        0.011737
FIRE:   54 13:26:24       -0.056124        0.011573
FIRE:   55 13:26:24       -0.056129        0.011382
FIRE:   56 13:26:24       -0.056136        0.011142
FIRE:   57 13:26:25       -0.056144        0.010843
FIRE:   58 13:26:25       -0.056153        0.010472
FIRE:   59 13:26:25       -0.056162        0.010020
FIRE:   60 13:26:25       -0.056172        0.009474
